"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.870359112E0,-7.481880486E-2,3.920505345E-1,9.790489197E0,9.798621341E0
5.872879269E0,-7.960720360E-2,3.633201122E-1,9.800065994E0,9.807121510E0
5.875399425E0,-7.960720360E-2,3.728969097E-1,9.804854393E0,9.812265747E0
5.877919633E0,-8.439560980E-2,3.824737072E-1,9.800065994E0,9.807889796E0
5.880439894E0,-8.918401599E-2,3.824737072E-1,9.824007988E0,9.831855007E0
5.882960206E0,-9.397241473E-2,3.872621357E-1,9.804854393E0,9.812949223E0
5.885480571E0,-7.960720360E-2,3.681085110E-1,9.790489197E0,9.797730344E0
5.888000987E0,-7.003039867E-2,3.728969097E-1,9.785700798E0,9.793053480E0
5.890521456E0,-6.524199992E-2,3.728969097E-1,9.795277596E0,9.802590056E0
5.893041977E0,-8.439560980E-2,3.824737072E-1,9.795277596E0,9.803105219E0
5.895562550E0,-7.960720360E-2,3.776853085E-1,9.804854393E0,9.812448887E0
5.898083175E0,-8.439560980E-2,3.633201122E-1,9.804854393E0,9.811946483E0
5.900603800E0,-7.960720360E-2,3.681085110E-1,9.785700798E0,9.792945486E0
5.903124425E0,-6.524199992E-2,3.824737072E-1,9.785700798E0,9.793389748E0
5.905645050E0,-7.003039867E-2,3.872621357E-1,9.795277596E0,9.803180065E0
5.908165675E0,-7.481880486E-2,3.728969097E-1,9.800065994E0,9.807443268E0
5.910686300E0,-7.481880486E-2,3.824737072E-1,9.790489197E0,9.798242837E0
5.913206925E0,-7.003039867E-2,3.872621357E-1,9.771335602E0,9.779257419E0
5.915727550E0,-7.960720360E-2,3.968389332E-1,9.785700798E0,9.794067518E0
5.918248227E0,-7.960720360E-2,3.872621357E-1,9.800065994E0,9.808037661E0
5.920768956E0,-7.481880486E-2,3.920505345E-1,9.795277596E0,9.803405768E0
5.923289737E0,-7.481880486E-2,3.776853085E-1,9.790489197E0,9.798057091E0
5.925810571E0,-6.524199992E-2,3.776853085E-1,9.780912399E0,9.788419182E0
5.928331404E0,-5.566519126E-2,3.776853085E-1,9.780912399E0,9.788360035E0
5.930852237E0,-6.524199992E-2,3.776853085E-1,9.790489197E0,9.797988642E0
5.933373071E0,-7.481880486E-2,3.681085110E-1,9.785700798E0,9.792907732E0
5.935893331E0,-8.439560980E-2,3.872621357E-1,9.780912399E0,9.788939776E0
5.938413539E0,-7.960720360E-2,4.016273320E-1,9.785700798E0,9.794262705E0
5.940933748E0,-6.524199992E-2,3.872621357E-1,9.804854393E0,9.812716145E0
5.943453956E0,-6.524199992E-2,3.872621357E-1,9.800065994E0,9.807931585E0
5.945974164E0,-7.481880486E-2,3.872621357E-1,9.795277596E0,9.803215441E0
5.948494373E0,-7.003039867E-2,3.920505345E-1,9.766547203E0,9.774663787E0
5.951014581E0,-6.524199992E-2,3.920505345E-1,9.776124001E0,9.784199539E0
5.953534841E0,-6.524199992E-2,3.968389332E-1,9.809642792E0,9.817883140E0
5.956055154E0,-7.960720360E-2,4.016273320E-1,9.809642792E0,9.818183820E0
5.958575519E0,-7.003039867E-2,3.776853085E-1,9.780912399E0,9.788452268E0
5.961095935E0,-5.566519126E-2,3.681085110E-1,9.780912399E0,9.787995191E0
5.963616404E0,-8.439560980E-2,3.872621357E-1,9.795277596E0,9.803293210E0
5.966136925E0,-9.397241473E-2,3.872621357E-1,9.814431190E0,9.822518128E0
5.968657498E0,-7.960720360E-2,3.824737072E-1,9.809642792E0,9.817418966E0
5.971178071E0,-8.439560980E-2,3.824737072E-1,9.819219589E0,9.827028142E0
5.973698644E0,-7.960720360E-2,4.016273320E-1,9.800065994E0,9.808615362E0
5.976219216E0,-7.960720360E-2,3.872621357E-1,9.790489197E0,9.798468655E0
5.978739841E0,-6.045359373E-2,3.968389332E-1,9.800065994E0,9.808283707E0
5.981260519E0,-7.481880486E-2,3.968389332E-1,9.814431190E0,9.822735799E0
5.983781248E0,-7.481880486E-2,3.920505345E-1,9.804854393E0,9.812974633E0
5.986302029E0,-7.003039867E-2,3.968389332E-1,9.790489197E0,9.798778705E0
5.988822810E0,-6.524199992E-2,3.968389332E-1,9.776124001E0,9.784392579E0
5.991343591E0,-7.003039867E-2,3.824737072E-1,9.771335602E0,9.779068966E0
5.993864373E0,-7.960720360E-2,4.064157307E-1,9.790489197E0,9.799244347E0
5.996385154E0,-7.960720360E-2,3.968389332E-1,9.814431190E0,9.822773439E0
5.998905935E0,-8.439560980E-2,3.872621357E-1,9.790489197E0,9.798508728E0
6.001426716E0,-7.003039867E-2,3.872621357E-1,9.780912399E0,9.788826466E0
6.003947498E0,-7.003039867E-2,3.824737072E-1,9.800065994E0,9.807776705E0
6.006468175E0,-8.439560980E-2,3.968389332E-1,9.776124001E0,9.784539040E0
6.008988591E0,-9.397241473E-2,3.824737072E-1,9.795277596E0,9.803192344E0
6.011508800E0,-7.481880486E-2,3.872621357E-1,9.804854393E0,9.812784492E0
6.014028852E0,-6.524199992E-2,3.872621357E-1,9.800065994E0,9.807931585E0
6.016548904E0,-6.524199992E-2,3.872621357E-1,9.800065994E0,9.807931585E0
6.019068956E0,-7.003039867E-2,4.064157307E-1,9.785700798E0,9.794387072E0
6.021589008E0,-5.566519126E-2,3.968389332E-1,9.780912399E0,9.789117790E0
6.024109060E0,-7.481880486E-2,3.681085110E-1,9.795277596E0,9.802477488E0
6.026629112E0,-7.960720360E-2,3.824737072E-1,9.800065994E0,9.807849761E0
6.029149164E0,-8.439560980E-2,3.872621357E-1,9.800065994E0,9.808077695E0
6.031669269E0,-7.003039867E-2,3.776853085E-1,9.795277596E0,9.802806416E0
6.034189425E0,-7.481880486E-2,3.968389332E-1,9.795277596E0,9.803598429E0
6.036709685E0,-7.960720360E-2,3.872621357E-1,9.804854393E0,9.812822170E0
6.039230050E0,-7.481880486E-2,3.968389332E-1,9.795277596E0,9.803598429E0
6.041750519E0,-6.045359373E-2,4.016273320E-1,9.790489197E0,9.798910034E0
6.044271144E0,-7.003039867E-2,4.016273320E-1,9.780912399E0,9.789405300E0
6.046791925E0,-7.960720360E-2,3.872621357E-1,9.795277596E0,9.803253156E0
6.049312810E0,-6.524199992E-2,3.776853085E-1,9.809642792E0,9.817127605E0
6.051833800E0,-6.524199992E-2,3.920505345E-1,9.795277596E0,9.803337356E0
6.054354894E0,-7.481880486E-2,3.872621357E-1,9.790489197E0,9.798430922E0
6.056876039E0,-7.481880486E-2,3.824737072E-1,9.780912399E0,9.788673626E0
6.059397185E0,-7.003039867E-2,3.824737072E-1,9.785700798E0,9.793422819E0
6.061918175E0,-6.524199992E-2,3.728969097E-1,9.790489197E0,9.797805231E0
6.064438696E0,-7.960720360E-2,3.728969097E-1,9.795277596E0,9.802696190E0
6.066959164E0,-5.566519126E-2,3.776853085E-1,9.804854393E0,9.812283856E0
6.069479373E0,-5.087678507E-2,3.824737072E-1,9.771335602E0,9.778950559E0
6.071999581E0,-6.045359373E-2,3.776853085E-1,9.752182007E0,9.759680052E0
6.074519789E0,-7.960720360E-2,3.728969097E-1,9.776124001E0,9.783557118E0
6.077039998E0,-7.960720360E-2,3.681085110E-1,9.800065994E0,9.807300071E0
6.079560206E0,-8.439560980E-2,3.824737072E-1,9.790489197E0,9.798320645E0
6.082080466E0,-9.876082093E-2,3.872621357E-1,9.785700798E0,9.793858574E0
6.084600779E0,-8.918401599E-2,3.872621357E-1,9.780912399E0,9.788982231E0
6.087121144E0,-6.524199992E-2,3.872621357E-1,9.795277596E0,9.803147028E0
6.089641560E0,-7.481880486E-2,3.824737072E-1,9.785700798E0,9.793458230E0
6.092162081E0,-7.481880486E-2,3.920505345E-1,9.776124001E0,9.784268084E0
6.094682706E0,-8.439560980E-2,3.920505345E-1,9.790489197E0,9.798699146E0
6.097203435E0,-8.918401599E-2,3.824737072E-1,9.790489197E0,9.798363059E0
6.099724269E0,-7.481880486E-2,3.824737072E-1,9.785700798E0,9.793458230E0
6.102245154E0,-7.960720360E-2,3.776853085E-1,9.804854393E0,9.812448887E0
6.104766091E0,-8.918401599E-2,3.824737072E-1,9.785700798E0,9.793578510E0
6.107287029E0,-7.960720360E-2,3.872621357E-1,9.780912399E0,9.788899664E0
6.109807966E0,-7.481880486E-2,3.920505345E-1,9.771335602E0,9.779483673E0
6.112328644E0,-7.003039867E-2,3.968389332E-1,9.790489197E0,9.798778705E0
6.114848748E0,-7.003039867E-2,3.824737072E-1,9.800065994E0,9.807776705E0
6.117368852E0,-7.481880486E-2,3.920505345E-1,9.795277596E0,9.803405768E0
6.119888956E0,-7.481880486E-2,3.920505345E-1,9.795277596E0,9.803405768E0
6.122409112E0,-7.481880486E-2,3.824737072E-1,9.800065994E0,9.807812064E0
6.124929321E0,-6.524199992E-2,3.872621357E-1,9.776124001E0,9.784008839E0
6.127449581E0,-5.566519126E-2,3.872621357E-1,9.771335602E0,9.779165098E0
6.129969946E0,-6.524199992E-2,3.824737072E-1,9.785700798E0,9.793389748E0
6.132490414E0,-8.439560980E-2,3.776853085E-1,9.809642792E0,9.817273578E0
6.135010987E0,-7.960720360E-2,3.920505345E-1,9.819219589E0,9.827365581E0
6.137531664E0,-7.481880486E-2,4.016273320E-1,9.804854393E0,9.813361913E0
6.140052446E0,-7.481880486E-2,3.824737072E-1,9.780912399E0,9.788673626E0
6.142573331E0,-7.481880486E-2,3.728969097E-1,9.800065994E0,9.807443268E0
6.145094321E0,-8.918401599E-2,3.872621357E-1,9.780912399E0,9.788982231E0
6.147615362E0,-7.960720360E-2,3.824737072E-1,9.795277596E0,9.803065164E0
6.150136456E0,-7.960720360E-2,3.824737072E-1,9.795277596E0,9.803065164E0
6.152657550E0,-7.481880486E-2,3.728969097E-1,9.800065994E0,9.807443268E0
6.155178539E0,-9.876082093E-2,3.824737072E-1,9.790489197E0,9.798454906E0
6.157698904E0,-8.439560980E-2,3.824737072E-1,9.785700798E0,9.793536076E0
6.160219112E0,-6.045359373E-2,3.728969097E-1,9.785700798E0,9.792989679E0
6.162739321E0,-7.003039867E-2,3.776853085E-1,9.795277596E0,9.802806416E0
6.165259529E0,-6.524199992E-2,3.681085110E-1,9.785700798E0,9.792839246E0
6.167779737E0,-7.960720360E-2,3.776853085E-1,9.790489197E0,9.798094826E0
6.170299894E0,-7.481880486E-2,3.824737072E-1,9.795277596E0,9.803027449E0
6.172820050E0,-7.960720360E-2,3.872621357E-1,9.795277596E0,9.803253156E0
6.175340206E0,-6.524199992E-2,3.872621357E-1,9.790489197E0,9.798362475E0
6.177860362E0,-7.481880486E-2,3.776853085E-1,9.800065994E0,9.807626499E0
6.180380519E0,-7.481880486E-2,3.776853085E-1,9.780912399E0,9.788487698E0
6.182900675E0,-8.439560980E-2,3.824737072E-1,9.766547203E0,9.774397834E0
6.185420831E0,-8.439560980E-2,3.920505345E-1,9.780912399E0,9.789130380E0
6.187941039E0,-7.960720360E-2,3.872621357E-1,9.804854393E0,9.812822170E0
6.190461300E0,-7.960720360E-2,3.681085110E-1,9.790489197E0,9.797730344E0
6.192981612E0,-9.876082093E-2,3.728969097E-1,9.780912399E0,9.788516393E0
6.195501977E0,-8.439560980E-2,3.633201122E-1,9.776124001E0,9.783236918E0
6.198022394E0,-6.045359373E-2,3.728969097E-1,9.785700798E0,9.792989679E0
6.200542862E0,-6.524199992E-2,3.728969097E-1,9.785700798E0,9.793020409E0
6.203063383E0,-7.003039867E-2,3.681085110E-1,9.795277596E0,9.802442109E0
6.205583956E0,-6.045359373E-2,3.872621357E-1,9.800065994E0,9.807900901E0
6.208104581E0,-5.566519126E-2,3.728969097E-1,9.780912399E0,9.788176443E0
6.210625258E0,-7.003039867E-2,3.872621357E-1,9.780912399E0,9.788826466E0
6.213145987E0,-7.003039867E-2,3.872621357E-1,9.800065994E0,9.807964606E0
6.215666769E0,-7.481880486E-2,3.776853085E-1,9.800065994E0,9.807626499E0
6.218187602E0,-7.960720360E-2,3.872621357E-1,9.800065994E0,9.808037661E0
6.220708487E0,-9.397241473E-2,3.968389332E-1,9.790489197E0,9.798979062E0
6.223229425E0,-7.481880486E-2,3.920505345E-1,9.785700798E0,9.793836918E0
6.225750414E0,-7.960720360E-2,3.776853085E-1,9.785700798E0,9.793310146E0
6.228271456E0,-7.003039867E-2,3.824737072E-1,9.790489197E0,9.798207443E0
6.230792498E0,-8.918401599E-2,3.872621357E-1,9.800065994E0,9.808120067E0
6.233313539E0,-7.003039867E-2,3.776853085E-1,9.790489197E0,9.798021696E0
6.235834581E0,-6.524199992E-2,3.872621357E-1,9.771335602E0,9.779224301E0
6.238355154E0,-7.481880486E-2,3.872621357E-1,9.795277596E0,9.803215441E0
6.240875623E0,-8.918401599E-2,3.776853085E-1,9.814431190E0,9.822100568E0
6.243396091E0,-7.003039867E-2,3.776853085E-1,9.819219589E0,9.826730066E0
6.245916560E0,-7.481880486E-2,3.728969097E-1,9.790489197E0,9.797873681E0
6.248436977E0,-6.524199992E-2,3.872621357E-1,9.804854393E0,9.812716145E0
6.250957394E0,-7.960720360E-2,3.872621357E-1,9.800065994E0,9.808037661E0
6.253477810E0,-7.960720360E-2,3.824737072E-1,9.780912399E0,9.788711397E0
6.255998227E0,-7.003039867E-2,3.776853085E-1,9.790489197E0,9.798021696E0
6.258518644E0,-7.481880486E-2,3.776853085E-1,9.819219589E0,9.826765357E0
6.261039060E0,-5.566519126E-2,3.776853085E-1,9.804854393E0,9.812283856E0
6.263559477E0,-7.003039867E-2,3.776853085E-1,9.785700798E0,9.793236981E0
6.266079894E0,-7.481880486E-2,3.824737072E-1,9.790489197E0,9.798242837E0
6.268600310E0,-7.481880486E-2,3.776853085E-1,9.809642792E0,9.817195921E0
6.271120727E0,-9.397241473E-2,3.824737072E-1,9.804854393E0,9.812761417E0
6.273641144E0,-7.960720360E-2,3.872621357E-1,9.795277596E0,9.803253156E0
6.276161560E0,-6.524199992E-2,3.824737072E-1,9.780912399E0,9.788605111E0
6.278681977E0,-7.481880486E-2,3.633201122E-1,9.780912399E0,9.787943948E0
6.281202394E0,-6.524199992E-2,3.776853085E-1,9.790489197E0,9.797988642E0
6.283722862E0,-6.045359373E-2,3.872621357E-1,9.790489197E0,9.798331762E0
6.286243383E0,-6.045359373E-2,3.728969097E-1,9.785700798E0,9.792989679E0
6.288763956E0,-7.003039867E-2,3.824737072E-1,9.780912399E0,9.788638197E0
6.291284529E0,-7.003039867E-2,3.776853085E-1,9.795277596E0,9.802806416E0
6.293805102E0,-7.960720360E-2,3.776853085E-1,9.800065994E0,9.807664196E0
6.296325675E0,-7.003039867E-2,3.872621357E-1,9.790489197E0,9.798395528E0
6.298846248E0,-6.524199992E-2,3.920505345E-1,9.776124001E0,9.784199539E0
6.301366821E0,-7.960720360E-2,3.968389332E-1,9.771335602E0,9.779714612E0
6.303887394E0,-8.439560980E-2,3.920505345E-1,9.790489197E0,9.798699146E0
6.306407966E0,-6.045359373E-2,3.920505345E-1,9.790489197E0,9.798522183E0
6.308928539E0,-6.524199992E-2,3.824737072E-1,9.800065994E0,9.807743683E0
6.311449112E0,-6.524199992E-2,3.920505345E-1,9.795277596E0,9.803337356E0
6.313969685E0,-6.045359373E-2,3.776853085E-1,9.795277596E0,9.802742678E0
6.316490258E0,-8.439560980E-2,3.920505345E-1,9.785700798E0,9.793914761E0
6.319010831E0,-8.439560980E-2,3.920505345E-1,9.785700798E0,9.793914761E0
6.321531404E0,-6.045359373E-2,3.776853085E-1,9.785700798E0,9.793173180E0
6.324051977E0,-7.003039867E-2,3.872621357E-1,9.785700798E0,9.793610995E0
6.326572550E0,-7.003039867E-2,3.872621357E-1,9.804854393E0,9.812749150E0
6.329093123E0,-8.439560980E-2,3.872621357E-1,9.800065994E0,9.808077695E0
6.331613696E0,-7.960720360E-2,3.824737072E-1,9.785700798E0,9.793495982E0
6.334134269E0,-7.481880486E-2,3.920505345E-1,9.790489197E0,9.798621341E0
6.336654841E0,-6.524199992E-2,3.872621357E-1,9.819219589E0,9.827069849E0
6.339175310E0,-7.481880486E-2,3.824737072E-1,9.795277596E0,9.803027449E0
6.341695623E0,-6.524199992E-2,3.728969097E-1,9.785700798E0,9.793020409E0
6.344215935E0,-6.524199992E-2,3.824737072E-1,9.785700798E0,9.793389748E0
6.346736248E0,-7.960720360E-2,3.920505345E-1,9.795277596E0,9.803443482E0
6.349256560E0,-8.918401599E-2,3.824737072E-1,9.814431190E0,9.822285860E0
6.351776873E0,-7.960720360E-2,3.824737072E-1,9.804854393E0,9.812634361E0
6.354297237E0,-8.439560980E-2,3.872621357E-1,9.780912399E0,9.788939776E0
6.356817654E0,-8.439560980E-2,3.824737072E-1,9.795277596E0,9.803105219E0
6.359338071E0,-8.918401599E-2,3.824737072E-1,9.790489197E0,9.798363059E0
6.361858487E0,-8.918401599E-2,3.968389332E-1,9.776124001E0,9.784581514E0
6.364378904E0,-7.960720360E-2,3.728969097E-1,9.771335602E0,9.778772359E0
6.366899373E0,-7.003039867E-2,3.728969097E-1,9.790489197E0,9.797838286E0
6.369419894E0,-8.439560980E-2,3.776853085E-1,9.795277596E0,9.802919564E0
6.371940466E0,-7.960720360E-2,3.776853085E-1,9.795277596E0,9.802879509E0
6.374461144E0,-7.481880486E-2,3.681085110E-1,9.795277596E0,9.802477488E0
6.376981925E0,-7.003039867E-2,3.872621357E-1,9.790489197E0,9.798395528E0
6.379502810E0,-7.960720360E-2,3.776853085E-1,9.771335602E0,9.778956127E0
6.382023800E0,-7.481880486E-2,3.776853085E-1,9.795277596E0,9.802841793E0
6.384544841E0,-7.003039867E-2,3.872621357E-1,9.785700798E0,9.793610995E0
6.387065935E0,-6.045359373E-2,3.776853085E-1,9.785700798E0,9.793173180E0
6.389587029E0,-7.481880486E-2,3.824737072E-1,9.776124001E0,9.783889026E0
6.392108123E0,-7.003039867E-2,3.776853085E-1,9.790489197E0,9.798021696E0
6.394629216E0,-7.481880486E-2,3.872621357E-1,9.800065994E0,9.807999965E0
6.397150310E0,-7.481880486E-2,3.872621357E-1,9.790489197E0,9.798430922E0
6.399671404E0,-6.524199992E-2,3.920505345E-1,9.776124001E0,9.784199539E0
6.402192498E0,-7.003039867E-2,3.824737072E-1,9.785700798E0,9.793422819E0
6.404713279E0,-7.003039867E-2,3.872621357E-1,9.804854393E0,9.812749150E0
6.407234060E0,-8.439560980E-2,3.920505345E-1,9.800065994E0,9.808267927E0
6.409754841E0,-7.960720360E-2,3.968389332E-1,9.776124001E0,9.784498910E0
6.412275310E0,-7.003039867E-2,3.824737072E-1,9.776124001E0,9.783853580E0
6.414795779E0,-7.481880486E-2,3.920505345E-1,9.780912399E0,9.789052499E0
6.417316248E0,-6.524199992E-2,3.968389332E-1,9.785700798E0,9.793961291E0
6.419836716E0,-7.003039867E-2,3.824737072E-1,9.795277596E0,9.802992072E0
6.422357185E0,-7.481880486E-2,3.872621357E-1,9.785700798E0,9.793646406E0
6.424877654E0,-7.481880486E-2,3.968389332E-1,9.795277596E0,9.803598429E0
6.427398123E0,-7.960720360E-2,3.968389332E-1,9.785700798E0,9.794067518E0
6.429918644E0,-8.918401599E-2,3.920505345E-1,9.790489197E0,9.798741558E0
6.432439216E0,-7.481880486E-2,4.016273320E-1,9.804854393E0,9.813361913E0
6.434959841E0,-7.003039867E-2,3.872621357E-1,9.795277596E0,9.803180065E0
6.437480519E0,-6.524199992E-2,3.920505345E-1,9.790489197E0,9.798552896E0
6.440001248E0,-7.003039867E-2,3.824737072E-1,9.795277596E0,9.802992072E0
6.442522029E0,-7.003039867E-2,3.920505345E-1,9.800065994E0,9.808154840E0
6.445042862E0,-6.524199992E-2,3.872621357E-1,9.800065994E0,9.807931585E0
6.447563748E0,-7.481880486E-2,3.824737072E-1,9.780912399E0,9.788673626E0
6.450084633E0,-6.524199992E-2,3.633201122E-1,9.790489197E0,9.797445419E0
6.452605519E0,-6.524199992E-2,3.776853085E-1,9.780912399E0,9.788419182E0
6.455126404E0,-7.003039867E-2,3.776853085E-1,9.795277596E0,9.802806416E0
6.457647289E0,-7.003039867E-2,3.920505345E-1,9.804854393E0,9.812939292E0
6.460168175E0,-7.481880486E-2,3.776853085E-1,9.804854393E0,9.812411208E0
6.462689060E0,-7.960720360E-2,3.920505345E-1,9.800065994E0,9.808227894E0
6.465209946E0,-7.960720360E-2,3.920505345E-1,9.780912399E0,9.789090269E0
6.467730519E0,-5.566519126E-2,3.872621357E-1,9.785700798E0,9.793518810E0
6.470250987E0,-6.045359373E-2,3.920505345E-1,9.790489197E0,9.798522183E0
6.472771456E0,-7.481880486E-2,3.968389332E-1,9.814431190E0,9.822735799E0
6.475291821E0,-7.481880486E-2,3.920505345E-1,9.804854393E0,9.812974633E0
6.477811977E0,-5.566519126E-2,3.776853085E-1,9.780912399E0,9.788360035E0
6.480332133E0,-7.481880486E-2,3.824737072E-1,9.771335602E0,9.779104429E0
6.482852289E0,-7.003039867E-2,4.016273320E-1,9.790489197E0,9.798973797E0
6.485372446E0,-7.481880486E-2,3.824737072E-1,9.785700798E0,9.793458230E0
6.487892602E0,-8.439560980E-2,3.872621357E-1,9.780912399E0,9.788939776E0
6.490412758E0,-9.397241473E-2,3.681085110E-1,9.790489197E0,9.797857592E0
6.492932914E0,-7.481880486E-2,3.872621357E-1,9.795277596E0,9.803215441E0
6.495453071E0,-7.481880486E-2,4.016273320E-1,9.785700798E0,9.794224955E0
6.497973227E0,-6.524199992E-2,3.920505345E-1,9.790489197E0,9.798552896E0
6.500493383E0,-5.566519126E-2,3.872621357E-1,9.795277596E0,9.803087970E0
6.503013591E0,-6.524199992E-2,3.776853085E-1,9.795277596E0,9.802773377E0
6.505533852E0,-6.524199992E-2,3.728969097E-1,9.800065994E0,9.807374884E0
6.508054164E0,-7.003039867E-2,3.633201122E-1,9.795277596E0,9.802263460E0
6.510574529E0,-6.524199992E-2,3.585317135E-1,9.780912399E0,9.787698855E0
6.513094998E0,-5.566519126E-2,3.728969097E-1,9.780912399E0,9.788176443E0
6.515615571E0,-8.918401599E-2,3.776853085E-1,9.785700798E0,9.793392675E0
6.518136248E0,-7.960720360E-2,3.824737072E-1,9.790489197E0,9.798280571E0
6.520657029E0,-6.524199992E-2,3.968389332E-1,9.790489197E0,9.798745653E0
6.523177914E0,-7.481880486E-2,3.968389332E-1,9.795277596E0,9.803598429E0
6.525698852E0,-7.481880486E-2,3.872621357E-1,9.780912399E0,9.788861894E0
6.528219841E0,-7.003039867E-2,3.872621357E-1,9.800065994E0,9.807964606E0
6.530740883E0,-7.481880486E-2,3.920505345E-1,9.804854393E0,9.812974633E0
6.533261977E0,-5.566519126E-2,3.920505345E-1,9.795277596E0,9.803278299E0
6.535783123E0,-6.524199992E-2,3.920505345E-1,9.771335602E0,9.779415094E0
6.538304269E0,-8.439560980E-2,3.920505345E-1,9.776124001E0,9.784346003E0
6.540825414E0,-7.003039867E-2,3.824737072E-1,9.785700798E0,9.793422819E0
6.543346300E0,-7.481880486E-2,3.776853085E-1,9.804854393E0,9.812411208E0
6.545866404E0,-7.960720360E-2,3.824737072E-1,9.790489197E0,9.798280571E0
6.548386248E0,-9.397241473E-2,3.776853085E-1,9.785700798E0,9.793437451E0
6.550906091E0,-7.481880486E-2,3.824737072E-1,9.790489197E0,9.798242837E0
6.553425935E0,-7.003039867E-2,3.824737072E-1,9.795277596E0,9.802992072E0
6.555945779E0,-6.524199992E-2,3.824737072E-1,9.785700798E0,9.793389748E0
6.558465623E0,-7.481880486E-2,3.872621357E-1,9.790489197E0,9.798430922E0
6.560985466E0,-7.003039867E-2,3.968389332E-1,9.804854393E0,9.813131766E0
6.563505310E0,-6.045359373E-2,3.968389332E-1,9.780912399E0,9.789146190E0
6.566025154E0,-6.045359373E-2,3.920505345E-1,9.780912399E0,9.788953244E0
6.568544998E0,-6.524199992E-2,3.872621357E-1,9.771335602E0,9.779224301E0
6.571064841E0,-8.439560980E-2,3.776853085E-1,9.785700798E0,9.793350240E0
6.573584685E0,-7.960720360E-2,3.776853085E-1,9.785700798E0,9.793310146E0
6.576104529E0,-7.960720360E-2,3.824737072E-1,9.800065994E0,9.807849761E0
6.578624373E0,-7.003039867E-2,3.824737072E-1,9.795277596E0,9.802992072E0
6.581144216E0,-6.045359373E-2,3.872621357E-1,9.800065994E0,9.807900901E0
6.583664112E0,-6.524199992E-2,3.776853085E-1,9.804854393E0,9.812342859E0
6.586184060E0,-6.045359373E-2,3.776853085E-1,9.790489197E0,9.797957927E0
6.588704112E0,-7.481880486E-2,3.824737072E-1,9.776124001E0,9.783889026E0
6.591224269E0,-7.481880486E-2,3.728969097E-1,9.795277596E0,9.802658473E0
6.593744529E0,-7.481880486E-2,3.776853085E-1,9.776124001E0,9.783703007E0
6.596264841E0,-7.481880486E-2,3.824737072E-1,9.785700798E0,9.793458230E0
6.598785206E0,-7.481880486E-2,3.728969097E-1,9.785700798E0,9.793088893E0
6.601305571E0,-7.481880486E-2,3.872621357E-1,9.785700798E0,9.793646406E0
6.603825935E0,-7.481880486E-2,3.920505345E-1,9.790489197E0,9.798621341E0
6.606346300E0,-7.481880486E-2,3.872621357E-1,9.780912399E0,9.788861894E0
