"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.294170645E1,-6.872043014E-2,-1.535628796E0,7.777023315E-2,1.539131737E0
1.294672713E1,1.404967010E-1,-1.319185495E0,-1.280136108E-1,1.332808005E0
1.295174781E1,2.970215976E-1,-1.188675523E0,-3.287515640E-1,1.268561752E0
1.295676848E1,4.203191400E-1,-1.110302329E0,-2.853260040E-1,1.221003837E0
1.296178916E1,5.718739629E-1,-1.170239925E0,-4.586315155E-2,1.303305314E0
1.296680984E1,7.077682018E-1,-1.220368147E0,1.407060623E-1,1.417756128E0
1.297183052E1,8.845080733E-1,-1.280029774E0,3.270578384E-1,1.589904897E0
1.297685119E1,9.290743470E-1,-1.225065589E0,3.792867661E-1,1.583610839E0
1.298187187E1,8.090878725E-1,-1.079935312E0,2.784175873E-1,1.377824306E0
1.298689249E1,7.895027399E-1,-1.017126441E0,1.776628494E-1,1.299778774E0
1.299191312E1,6.848211288E-1,-9.789983034E-1,9.614276886E-2,1.198607980E0
1.299693374E1,5.048676133E-1,-1.041736126E0,-3.311634064E-2,1.158102826E0
1.300195437E1,5.860731006E-2,-1.199651957E0,-2.578668594E-1,1.228452258E0
1.300697499E1,-3.186228275E-1,-1.275415063E0,-2.432184219E-1,1.336921572E0
1.301199562E1,-3.451448381E-1,-1.259876370E0,-1.185960770E-1,1.311670102E0
1.301701624E1,-1.271759272E-1,-1.139219403E0,-4.674339294E-2,1.147248670E0
1.302203687E1,1.720589995E-1,-1.061883688E0,-1.184568405E-1,1.082235321E0
1.302705749E1,3.181711137E-1,-9.081486464E-1,-2.379074097E-1,9.912450540E-1
1.303207812E1,3.922864497E-1,-8.069729209E-1,-2.041654587E-1,9.202051337E-1
1.303709874E1,3.173493743E-1,-6.770918369E-1,-5.089569092E-2,7.495027367E-1
1.304211937E1,3.079149723E-1,-7.005316019E-1,1.452350616E-1,7.788769984E-1
1.304713999E1,3.446561694E-1,-8.198148608E-1,1.641807556E-1,9.043448466E-1
1.305216062E1,4.139923155E-1,-9.341829419E-1,-2.731513977E-2,1.022170985E0
1.305718124E1,4.310479164E-1,-8.760513067E-1,-1.755313873E-1,9.920077954E-1
1.306220187E1,5.158612132E-1,-8.751969337E-1,-2.135696411E-1,1.038120636E0
1.306722249E1,4.628049135E-1,-7.690546513E-1,-1.846132278E-1,9.163599121E-1
1.307224312E1,3.918730021E-1,-6.250257492E-1,-6.962585449E-2,7.409921704E-1
1.307726374E1,2.935771942E-1,-4.626531899E-1,2.606582642E-2,5.485571715E-1
1.308228437E1,1.775252223E-1,-3.346151114E-1,-1.707649231E-2,3.791755318E-1
1.308730499E1,-4.201512784E-2,-2.977282405E-1,-8.887195587E-2,3.135372397E-1
1.309232562E1,-1.784875393E-1,-1.891127676E-1,7.853507996E-2,2.716416745E-1
1.309734624E1,-1.753810048E-1,-1.140678078E-1,2.409524918E-1,3.191051001E-1
1.310236687E1,-8.635347337E-2,-6.792163849E-2,3.075237274E-1,3.265595111E-1
1.310738749E1,1.163950562E-1,-1.415565610E-1,2.353296280E-1,2.982718607E-1
1.311240812E1,3.463221192E-1,-2.677639723E-1,9.628200531E-2,4.482262595E-1
1.311742874E1,5.985552073E-1,-4.272434711E-1,-1.095371246E-1,7.435077010E-1
1.312244937E1,6.964831948E-1,-6.195861697E-1,-3.389978409E-1,9.919150158E-1
1.312746999E1,7.697343230E-1,-7.393810749E-1,-3.768606186E-1,1.131900715E0
1.313249062E1,8.897002339E-1,-9.302973747E-1,-2.424974442E-1,1.309894928E0
1.313751124E1,8.939729333E-1,-9.340490699E-1,-1.991577148E-1,1.308166299E0
1.314253187E1,9.456065297E-1,-8.467288613E-1,-1.080417633E-1,1.273889515E0
1.314755249E1,1.025610805E0,-8.073524237E-1,-1.222524643E-1,1.310969536E0
1.315257312E1,9.287707806E-1,-7.057089806E-1,-2.464389801E-1,1.192213277E0
1.315759374E1,7.040245533E-1,-6.230720878E-1,-3.082981110E-1,9.894024072E-1
1.316261437E1,4.858621359E-1,-6.504379511E-1,-1.883516312E-1,8.334313891E-1
1.316763499E1,4.930279404E-2,-6.153403521E-1,-1.163787842E-1,6.281867046E-1
1.317265562E1,-3.370798230E-1,-4.414364100E-1,-1.544914246E-1,5.765036959E-1
1.317767624E1,-4.387844801E-1,-3.298589587E-1,-1.351671219E-1,5.653396355E-1
1.318269687E1,-3.814460039E-1,-1.994348168E-1,1.136922836E-1,4.451979733E-1
1.318771749E1,-3.625921309E-1,-1.081506312E-1,4.339694977E-1,5.757596177E-1
1.319273812E1,-2.490470409E-1,-1.039398164E-1,4.668922424E-1,5.392738452E-1
1.319775874E1,-1.510805190E-1,2.887877822E-2,2.845602036E-1,3.234715080E-1
1.320277937E1,8.929844201E-2,6.116163731E-2,1.455011368E-1,1.813437025E-1
1.320779999E1,2.284200490E-1,2.179118395E-1,1.548776627E-1,3.516367144E-1
1.321282062E1,3.379874229E-1,2.644259632E-1,2.694540024E-1,5.067169303E-1
1.321784124E1,4.751072228E-1,2.484045923E-1,3.551864624E-1,6.431089625E-1
1.322286187E1,6.348466873E-1,1.123808175E-1,3.499345779E-1,7.335625218E-1
1.322788249E1,8.027689457E-1,9.594321251E-3,3.494596481E-1,8.755867044E-1
1.323290312E1,1.054901958E0,-9.820431471E-2,3.441905975E-1,1.113970105E0
1.323792380E1,1.333164692E0,-1.344411671E-1,3.915224075E-1,1.395955701E0
1.324294447E1,1.552056789E0,-1.375236958E-1,1.614055634E-1,1.566475279E0
1.324796515E1,1.618192673E0,-1.981559694E-1,-1.784172058E-1,1.640014028E0
1.325298583E1,1.428380966E0,-2.681803107E-1,-3.456392288E-1,1.493873937E0
1.325800650E1,9.258235693E-1,-4.095924199E-1,-2.017860413E-1,1.032294938E0
1.326302718E1,3.201581836E-1,-5.172895193E-1,1.188402176E-1,6.198489385E-1
1.326804786E1,-2.031483650E-1,-5.438499451E-1,1.999425888E-1,6.140187780E-1
1.327306854E1,-5.584024787E-1,-5.563279986E-1,3.703784943E-2,7.891045384E-1
1.327808921E1,-6.353346705E-1,-5.735039711E-1,-1.543521881E-1,8.697019871E-1
1.328310989E1,-5.014015436E-1,-5.999964476E-1,-1.828947067E-1,8.030253538E-1
1.328813057E1,-3.581505120E-1,-5.781438351E-1,-6.313610077E-2,6.830140924E-1
1.329315124E1,-2.205722332E-1,-5.081662536E-1,1.090831757E-1,5.646097684E-1
1.329817192E1,3.520324081E-2,-4.670113921E-1,1.902170181E-1,5.054912685E-1
1.330319260E1,4.664614201E-1,-4.213794172E-1,1.421165466E-1,6.444718632E-1
1.330821328E1,1.020042300E0,-3.522521257E-1,1.275424957E-1,1.086662295E0
1.331323395E1,1.652316809E0,-2.118930221E-1,2.612276077E-1,1.686205608E0
1.331825463E1,2.295797825E0,-8.180820942E-2,3.086500168E-1,2.317896691E0
1.332327531E1,2.749647856E0,-5.046427250E-3,2.029685974E-1,2.757133484E0
1.332829598E1,2.895481348E0,-1.956497133E-2,-2.277812958E-1,2.904492958E0
1.333331666E1,2.539704323E0,-2.394729704E-1,-7.297134399E-1,2.653286086E0
1.333833734E1,2.043362141E0,-5.826892853E-1,-7.958011627E-1,2.268954634E0
1.334335802E1,1.449782252E0,-8.815013766E-1,-4.552860260E-1,1.756757986E0
1.334837869E1,8.245330453E-1,-1.064522624E0,-9.978294373E-3,1.346537310E0
1.335339937E1,5.151619315E-1,-1.156323314E0,2.913045883E-1,1.298974128E0
1.335842005E1,3.769226968E-1,-1.138311267E0,3.243961334E-1,1.242198097E0
1.336344072E1,3.515974283E-1,-1.063244224E0,2.091951370E-1,1.139241693E0
1.336846140E1,3.571293354E-1,-1.017035246E0,2.719974518E-2,1.078258726E0
1.337348208E1,3.121336699E-1,-1.023006797E0,-1.641044617E-1,1.082081609E0
1.337850276E1,1.939685941E-1,-9.951281548E-1,-2.499294281E-1,1.044207153E0
1.338352343E1,3.008571565E-1,-9.865185022E-1,-1.204242706E-1,1.038381331E0
1.338854411E1,3.944919705E-1,-8.204072714E-1,1.370334625E-2,9.104283538E-1
1.339356479E1,5.324269533E-1,-6.210690737E-1,-7.711219788E-2,8.216760590E-1
1.339858546E1,5.525135994E-1,-4.503003061E-1,-1.630373001E-1,7.311790508E-1
1.340360614E1,5.697647929E-1,-3.413333893E-1,-3.365707397E-2,6.650362400E-1
1.340862682E1,6.603730321E-1,-3.328765631E-1,1.481542587E-1,7.542208113E-1
1.341364749E1,4.707599878E-1,-4.301077724E-1,6.189346313E-2,6.406547141E-1
1.341866817E1,1.075395346E-1,-5.470496416E-1,-2.908897400E-2,5.582779149E-1
1.342368885E1,-1.130002290E-1,-6.309707761E-1,9.998512268E-2,6.487605080E-1
1.342870952E1,-2.589730620E-1,-6.387195587E-1,2.479963303E-1,7.324833796E-1
1.343373020E1,-7.830389589E-2,-6.419407129E-1,3.432064056E-1,7.321270490E-1
1.343875088E1,2.411984056E-1,-6.503533721E-1,2.852611542E-1,7.500067370E-1
1.344377156E1,4.648721218E-1,-6.304699183E-1,1.365261078E-1,7.951338161E-1
1.344879223E1,5.635786057E-1,-5.822147727E-1,6.928730011E-2,8.132623293E-1
1.345381291E1,7.034567595E-1,-5.628083944E-1,5.954265594E-2,9.028565939E-1
1.345883359E1,8.691756725E-1,-5.863755941E-1,6.418323517E-2,1.050439039E0
1.346385421E1,1.156405807E0,-6.288819909E-1,3.058147430E-2,1.316701247E0
1.346887484E1,1.574870706E0,-6.567112207E-1,-1.129531860E-1,1.710042628E0
1.347389546E1,1.565748453E0,-6.315020323E-1,-3.328104019E-1,1.720792201E0
1.347891609E1,1.212651849E0,-6.298463941E-1,-3.802242279E-1,1.418379868E0
1.348393671E1,9.476318955E-1,-5.802144408E-1,-1.884689331E-1,1.127020650E0
1.348895734E1,6.558567286E-1,-3.968110681E-1,9.390068054E-2,7.722851869E-1
1.349397796E1,5.037584305E-1,-1.754778177E-1,2.563524246E-1,5.918459144E-1
1.349899859E1,3.811219931E-1,4.055045545E-2,2.559938431E-1,4.609025501E-1
1.350401921E1,3.164560795E-1,2.082475722E-1,2.030277252E-1,4.298043261E-1
1.350903984E1,4.148027003E-1,2.990362048E-1,6.404304504E-2,5.153498264E-1
1.351406046E1,5.614971519E-1,3.275191486E-1,-8.433341980E-2,6.554845307E-1
1.351908109E1,7.852276564E-1,3.176408112E-1,-1.512260437E-1,8.604344679E-1
1.352410171E1,1.051689982E0,1.834695637E-1,-1.606407166E-1,1.079591747E0
1.352912234E1,1.082820654E0,6.399644166E-2,-6.004047394E-2,1.086370550E0
1.353414296E1,1.184621334E0,-6.493217498E-2,5.479049683E-2,1.187664048E0
1.353916359E1,1.218211770E0,-1.892391145E-1,-2.678871155E-3,1.232825428E0
1.354418421E1,1.021499395E0,-2.993299663E-1,-1.413707733E-1,1.073799394E0
1.354920484E1,7.288905382E-1,-3.995370269E-1,-3.181428909E-1,8.900146918E-1
1.355422546E1,3.983055055E-1,-5.373246074E-1,-5.616474152E-1,8.733915665E-1
1.355924609E1,1.307801902E-1,-5.972765684E-1,-6.709423065E-1,9.077479474E-1
1.356426671E1,-1.259760708E-1,-5.364241600E-1,-5.840282440E-1,8.029382539E-1
1.356928734E1,-4.487764239E-1,-4.603153169E-1,-5.163564682E-1,8.245692645E-1
1.357430796E1,-9.097089767E-1,-3.882354498E-1,-4.631175995E-1,1.092142435E0
1.357932859E1,-1.197861314E0,-3.586833179E-1,-2.760381699E-1,1.280516506E0
1.358434921E1,-1.298794985E0,-2.859833241E-1,-2.702236176E-2,1.330182349E0
1.358936984E1,-1.466315031E0,-1.177869663E-1,1.738586426E-1,1.481276601E0
1.359439046E1,-1.485699058E0,-2.638082206E-2,3.697099686E-1,1.531235808E0
1.359941109E1,-1.477629900E0,-2.125045285E-2,4.935855865E-1,1.558033515E0
1.360443171E1,-1.485912800E0,7.931040227E-2,5.407943726E-1,1.583251573E0
1.360945234E1,-1.577526927E0,2.079363018E-1,4.923038483E-1,1.665590523E0
1.361447296E1,-1.589023948E0,2.448008358E-1,4.104013443E-1,1.659323302E0
1.361949359E1,-1.447921515E0,2.664234638E-1,3.046941757E-1,1.503428321E0
1.362451421E1,-1.177947998E0,2.444374859E-1,2.134695053E-1,1.221834850E0
1.362953484E1,-8.700746298E-1,1.171902269E-1,4.584217072E-2,8.791273601E-1
1.363455546E1,-4.475720227E-1,-9.613344446E-3,-1.359224319E-1,4.678547204E-1
1.363957609E1,-2.639641464E-1,-2.076097578E-1,-1.739902496E-1,3.782214815E-1
1.364459671E1,-1.517305374E-1,-4.528991878E-1,-5.897521973E-2,4.812669808E-1
1.364961734E1,3.694527596E-2,-7.169368267E-1,1.285457611E-2,7.180032082E-1
1.365463796E1,1.869771183E-1,-9.470985532E-1,-6.844043732E-2,9.678017388E-1
1.365965859E1,5.981092155E-2,-1.047728062E0,-3.983211517E-1,1.122484377E0
1.366467921E1,-3.713400960E-1,-1.147727132E0,-7.182388306E-1,1.403936627E0
1.366969984E1,-7.224717140E-1,-1.232181907E0,-7.603979111E-1,1.618160255E0
1.367472046E1,-9.560176134E-1,-1.143143654E0,-4.820966721E-1,1.566258054E0
1.367974109E1,-1.288235068E0,-8.809584379E-1,-1.658916473E-1,1.569444933E0
1.368476171E1,-1.480352998E0,-5.995460749E-1,2.168722153E-1,1.611810799E0
1.368978234E1,-1.596070290E0,-2.708643079E-1,5.465621948E-1,1.708665583E0
1.369480296E1,-1.713714838E0,9.098924696E-3,6.606416702E-1,1.836667840E0
1.369982359E1,-1.614013910E0,1.398398429E-1,6.263341904E-1,1.736919861E0
1.370484421E1,-1.383052826E0,1.024373025E-1,5.251207352E-1,1.482929636E0
1.370986484E1,-9.772690535E-1,-2.156853676E-2,4.862098694E-1,1.091750906E0
1.371488546E1,-5.014106035E-1,-1.411678195E-1,4.186553955E-1,6.682913188E-1
1.371990609E1,1.972157508E-3,-1.703990102E-1,2.124977112E-1,2.723875719E-1
1.372492671E1,3.710838854E-1,-8.042687178E-2,-1.253032684E-2,3.799062264E-1
1.372994739E1,5.638391376E-1,4.307652824E-3,-6.032848358E-2,5.670737649E-1
1.373496807E1,7.095880508E-1,8.386619389E-2,-6.024456024E-2,7.170621643E-1
1.373998874E1,7.892107964E-1,1.010265946E-1,-1.712322235E-2,7.958349444E-1
1.374500942E1,6.688848138E-1,1.756002009E-2,-3.622913361E-2,6.700953653E-1
1.375003010E1,5.357410312E-1,1.070905291E-2,-1.318349838E-1,5.518275086E-1
1.375505078E1,4.284204841E-1,-1.998494193E-2,-2.655849457E-1,5.044589899E-1
1.376007145E1,1.943216771E-1,7.038123906E-3,-3.513498306E-1,4.015683664E-1
1.376509213E1,-9.030103683E-2,5.697865039E-3,-1.739768982E-1,1.960987099E-1
1.377011281E1,-2.593120337E-1,-4.792013392E-2,2.327346802E-1,3.517165071E-1
1.377513348E1,-4.532744288E-1,-6.335702538E-2,6.532936096E-1,7.976618086E-1
1.378015416E1,-4.914692044E-1,-7.721303031E-3,7.576942444E-1,9.031623140E-1
1.378517484E1,-3.211654127E-1,6.611534953E-2,4.889402390E-1,5.887113206E-1
1.379019552E1,-8.315633982E-3,1.677859873E-1,4.357528687E-2,1.735514129E-1
1.379521619E1,2.996980548E-1,2.786446214E-1,-3.007984161E-1,5.078793520E-1
1.380023687E1,5.503294468E-1,2.844252288E-1,-3.673610687E-1,7.202182764E-1
1.380525755E1,8.482353091E-1,3.194273114E-1,-2.377624512E-1,9.370527894E-1
1.381027822E1,1.097864985E0,4.074705541E-1,-1.657161713E-1,1.182709444E0
1.381529890E1,1.199789643E0,4.478493333E-1,-1.081056595E-1,1.285204671E0
1.382031958E1,1.221672058E0,4.262842834E-1,-2.665424347E-2,1.294183664E0
1.382534026E1,9.576012492E-1,2.948821187E-1,4.513263702E-2,1.002991810E0
1.383036093E1,5.503033996E-1,8.242832124E-2,2.363920212E-1,6.045737733E-1
1.383538161E1,2.951007485E-1,-1.012975648E-1,3.461122513E-1,4.659821230E-1
1.384040229E1,2.677961290E-1,-2.422064692E-1,1.878786087E-1,4.070345342E-1
1.384542296E1,1.634926945E-1,-2.447680533E-1,-1.518859863E-1,3.312259258E-1
1.385044364E1,3.610258922E-3,-7.536198199E-2,-4.338302612E-1,4.403420919E-1
1.385546432E1,-1.100469828E-1,1.228109077E-1,-4.332485199E-1,4.635699920E-1
1.386048499E1,-8.730322123E-2,1.874952763E-1,-2.126665115E-1,2.966536300E-1
1.386550567E1,9.348839521E-2,1.905480623E-1,1.720809937E-2,2.129430975E-1
1.387052635E1,2.107784301E-1,2.896501422E-1,-5.928134918E-2,3.630964470E-1
1.387554703E1,1.352054328E-1,3.651089668E-1,-2.504596710E-1,4.629418036E-1
1.388056770E1,1.685626507E-1,4.167876244E-1,-3.887996674E-1,5.943824294E-1
1.388558838E1,1.436426342E-1,4.209536910E-1,-4.408893585E-1,6.262736165E-1
1.389060906E1,1.894336641E-1,3.443943262E-1,-4.116239548E-1,5.691457152E-1
1.389562973E1,1.954312623E-1,1.588236690E-1,-3.345899582E-1,4.187705532E-1
1.390065041E1,2.094008625E-1,4.147762805E-2,-2.337608337E-1,3.165647520E-1
1.390567109E1,8.338565379E-2,-1.751104742E-2,-1.904611588E-1,2.086510413E-1
1.391069177E1,-1.434512436E-1,-1.380246878E-2,-9.939861298E-2,1.750681345E-1
1.391571244E1,-4.081348479E-1,6.146110594E-2,8.242130280E-2,4.208857241E-1
1.392073312E1,-5.957860351E-1,1.072898507E-1,2.066316605E-1,6.396630009E-1
1.392575380E1,-7.398697138E-1,2.145359814E-1,1.824398041E-1,7.916546992E-1
1.393077447E1,-9.599446058E-1,4.168107212E-1,7.698154449E-2,1.049357414E0
1.393579515E1,-1.050792933E0,5.088219643E-1,-3.791046143E-2,1.168119335E0
1.394081583E1,-1.018141985E0,5.629132986E-1,-9.049606323E-2,1.166907889E0
1.394583650E1,-9.295708537E-1,5.315659642E-1,-9.042358398E-2,1.074635180E0
1.395085718E1,-7.565608621E-1,5.009137392E-1,-7.123374939E-2,9.101500751E-1
1.395587786E1,-5.657533407E-1,4.324325025E-1,-2.816104889E-2,7.126484101E-1
1.396089848E1,-3.706270456E-1,3.210221231E-1,6.746768951E-2,4.949459562E-1
1.396591911E1,-2.662591338E-1,2.620210052E-1,1.821146011E-1,4.155895348E-1
1.397093973E1,-2.474375516E-1,3.172769845E-1,2.105455399E-1,4.541139187E-1
1.397596036E1,-3.090617955E-1,3.479596674E-1,1.624307632E-1,4.929288756E-1
1.398098098E1,-3.265293241E-1,3.016015589E-1,1.000366211E-1,4.556228982E-1
1.398600161E1,-4.001684785E-1,3.985548019E-1,1.859760284E-2,5.650899151E-1
1.399102223E1,-5.584982634E-1,4.760940075E-1,-5.317020416E-2,7.358076411E-1
1.399604286E1,-6.963568330E-1,5.440723896E-1,-5.310821533E-2,8.852954798E-1
1.400106348E1,-7.140710354E-1,5.498449206E-1,-2.913284302E-2,9.017070494E-1
1.400608411E1,-6.123133898E-1,4.408830702E-1,-4.344749451E-2,7.557732819E-1
1.401110473E1,-5.300276875E-1,3.321599066E-1,-1.486110687E-1,6.429189707E-1
1.401612536E1,-5.053972006E-1,2.189961076E-1,-1.579961777E-1,5.730169436E-1
1.402114598E1,-5.241597295E-1,7.758881897E-2,-8.606910706E-2,5.368159256E-1
1.402616661E1,-5.528893471E-1,1.308085769E-2,-4.292774200E-2,5.547076076E-1
1.403118723E1,-5.245150924E-1,-4.641387612E-2,9.723663330E-3,5.266544215E-1
1.403620786E1,-5.105303526E-1,-1.058929861E-1,2.883338928E-2,5.221933835E-1
1.404122848E1,-4.678218961E-1,-1.895293742E-1,1.444339752E-2,5.049626936E-1
1.404624911E1,-4.252758324E-1,-1.920271516E-1,-2.384090424E-2,4.672283695E-1
1.405126973E1,-2.347926348E-1,-2.665238678E-1,2.400588989E-2,3.560039835E-1
1.405629036E1,-6.399334222E-2,-3.984769583E-1,1.243991852E-1,4.223200107E-1
1.406131098E1,-2.216904610E-2,-5.018347502E-1,1.864089966E-1,5.357965072E-1
1.406633161E1,3.000243381E-2,-5.864064693E-1,2.913875580E-1,6.554993534E-1
1.407135223E1,3.023272008E-2,-5.805307627E-1,3.771076202E-1,6.929214537E-1
1.407637286E1,1.175058261E-2,-5.082329512E-1,4.053325653E-1,6.501794347E-1
1.408139348E1,-1.118172184E-1,-3.936136067E-1,3.570041656E-1,5.430347466E-1
1.408641411E1,-2.067449689E-1,-4.134678245E-1,2.896060944E-1,5.455005169E-1
1.409143473E1,-2.251398116E-1,-4.862234890E-1,1.649036407E-1,5.606196811E-1
1.409645536E1,-9.005611390E-2,-5.782854557E-1,7.861804962E-2,5.905124636E-1
1.410147598E1,1.028225124E-1,-6.992453933E-1,3.548526764E-2,7.076551373E-1
1.410649661E1,1.813611984E-1,-7.914686203E-1,-4.106712341E-2,8.130196614E-1
1.411151723E1,1.890057176E-1,-8.883636594E-1,-2.466440201E-1,9.411410230E-1
1.411653786E1,1.835994720E-1,-8.985889554E-1,-4.519577026E-1,1.022465961E0
1.412155848E1,2.462506592E-1,-9.416043162E-1,-4.274511337E-1,1.063001669E0
1.412657911E1,3.853419721E-1,-9.933496714E-1,-3.838434219E-1,1.132505089E0
1.413159973E1,4.186806381E-1,-1.025065184E0,-4.933290482E-1,1.212198687E0
1.413662036E1,3.514429331E-1,-1.007976055E0,-5.405054092E-1,1.196525788E0
1.414164098E1,2.029367089E-1,-1.033113241E0,-3.628444672E-1,1.113625783E0
1.414666161E1,5.835416168E-2,-1.096059918E0,2.501487732E-2,1.097897216E0
1.415168223E1,-8.330266178E-2,-1.201862574E0,2.593393326E-1,1.232343243E0
1.415670286E1,-1.404230893E-1,-1.197586179E0,2.064132690E-1,1.223330592E0
1.416172348E1,-2.980591357E-1,-1.193365693E0,-2.817821503E-2,1.230347487E0
1.416674411E1,-3.303182721E-1,-1.146212935E0,-4.726028442E-2,1.193795539E0
1.417176473E1,-2.374094874E-1,-1.041730523E0,5.803203583E-2,1.070015638E0
1.417678536E1,-1.344775259E-1,-9.279152751E-1,1.536331177E-1,9.501126763E-1
1.418180598E1,-8.375892788E-2,-7.140172720E-1,2.060794830E-1,7.478669508E-1
1.418682661E1,-1.844432950E-2,-4.098821282E-1,2.823743820E-1,4.980751389E-1
1.419184723E1,3.711394966E-2,-1.485738307E-1,2.990503311E-1,3.359802509E-1
1.419686786E1,6.862120330E-2,5.306114256E-2,2.586059570E-1,2.727661918E-1
1.420188848E1,7.596685737E-2,3.095344603E-1,2.849760056E-1,4.275439969E-1
1.420690911E1,1.732125282E-1,4.207967818E-1,3.016242981E-1,5.459393086E-1
1.421192973E1,2.410011888E-1,4.262006879E-1,1.281909943E-1,5.061240266E-1
1.421695036E1,2.088703811E-1,3.552746177E-1,-1.625051498E-1,4.430065618E-1
1.422197104E1,1.587932110E-1,2.280088514E-1,-3.415546417E-1,4.402986412E-1
1.422699171E1,1.431516707E-1,7.091890089E-3,-3.386592865E-1,3.677401366E-1
1.423201239E1,8.072607964E-2,-2.398553640E-1,-3.405265808E-1,4.242707247E-1
1.423703307E1,-1.390057802E-2,-2.657470703E-1,-3.138771057E-1,4.115016026E-1
1.424205374E1,-3.625257313E-2,-2.576687336E-1,-2.779445648E-1,3.807369255E-1
1.424707442E1,-6.185799837E-3,-2.776845098E-1,-1.948204041E-1,3.392667695E-1
1.425209510E1,3.960430622E-3,-3.114139438E-1,-4.116439819E-2,3.141477949E-1
1.425711578E1,-3.950887918E-2,-3.304596245E-1,1.349382401E-1,3.591278931E-1
1.426213645E1,-9.361746907E-2,-3.066600561E-1,2.953090668E-1,4.359037342E-1
1.426715713E1,-1.420825720E-3,-1.646554023E-1,3.308629990E-1,3.695723804E-1
1.427217781E1,8.907262236E-2,-1.949796081E-2,2.901287079E-1,3.041196634E-1
1.427719848E1,1.658369601E-2,1.762698144E-1,3.209476471E-1,3.665425741E-1
1.428221916E1,-8.013308048E-2,3.225029111E-1,3.894796371E-1,5.119802985E-1
1.428723984E1,-1.129984856E-2,3.720242381E-1,4.241781235E-1,5.643197682E-1
1.429226052E1,8.071586490E-3,3.967643976E-1,3.540983200E-1,5.318578362E-1
1.429728119E1,-1.064562201E-1,2.783717215E-1,2.133655548E-1,3.665359493E-1
1.430230187E1,-1.442609131E-1,1.701450199E-1,1.117925644E-1,2.495157636E-1
1.430732255E1,-1.101582423E-1,1.433314681E-1,-1.741886139E-2,1.816099249E-1
1.431234322E1,-8.484802395E-2,-3.996266052E-2,-2.025203705E-1,2.231831129E-1
1.431736390E1,-8.683487773E-2,-1.596368849E-1,-2.863416672E-1,3.391397667E-1
1.432238458E1,3.120767325E-2,-2.968927622E-1,-2.934722900E-1,4.186230000E-1
1.432740526E1,1.118373871E-1,-2.995770276E-1,-4.429779053E-1,5.463363626E-1
1.433242593E1,1.227486283E-1,-2.018946260E-1,-5.199832916E-1,5.711490955E-1
1.433744661E1,1.546379477E-1,-1.187503785E-1,-4.111261368E-1,4.550156564E-1
1.434246729E1,1.971570253E-1,-5.967494100E-2,-2.129344940E-1,2.962652358E-1
1.434748796E1,1.406386942E-1,8.720111102E-3,-1.162910461E-2,1.413878308E-1
1.435250864E1,1.086445674E-1,9.559234977E-2,2.592363358E-1,2.968922652E-1
1.435752932E1,1.335363835E-1,1.765801907E-1,5.325899124E-1,5.767707901E-1
1.436254999E1,2.000236958E-1,1.944431663E-1,6.469516754E-1,7.045311165E-1
1.436757067E1,2.173821330E-1,2.161347717E-1,5.181694031E-1,6.020537863E-1
1.437259135E1,1.815311611E-1,4.030716419E-1,4.236850739E-1,6.123147498E-1
1.437761203E1,1.261017621E-1,4.452749789E-1,3.584651947E-1,5.853791566E-1
1.438263270E1,6.493087858E-2,3.204656243E-1,2.985153198E-1,4.427478194E-1
1.438765338E1,5.009169132E-2,1.158680394E-1,1.250762939E-1,1.777038531E-1
1.439267406E1,-6.052972376E-2,-1.013201550E-1,-7.542228699E-2,1.400647801E-1
1.439769473E1,-1.991357505E-1,-2.595099807E-1,-2.030286789E-1,3.849949632E-1
