"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.437809574E1,2.909903526E-1,-9.059994817E-1,2.759173393E0,2.918655214E0
1.438311662E1,1.775775999E-1,-9.970364571E-1,2.603339195E0,2.793383337E0
1.438813751E1,9.767058492E-2,-1.061386108E0,2.380835533E0,2.608535576E0
1.439315840E1,7.928755879E-2,-1.146697879E0,2.216069221E0,2.496430519E0
1.439817928E1,6.438872218E-2,-1.180571556E0,1.998944283E0,2.322428331E0
1.440320017E1,6.726086140E-2,-1.162810445E0,1.719952583E0,2.077231100E0
1.440822105E1,6.427785754E-2,-1.155076265E0,1.388730049E0,1.807457875E0
1.441324194E1,3.667512536E-2,-1.190629244E0,1.062735558E0,1.596355201E0
1.441826282E1,8.589655161E-3,-1.221337676E0,7.754392624E-1,1.446736172E0
1.442328371E1,-2.007561922E-2,-1.256236196E0,5.171995163E-1,1.358686038E0
1.442830459E1,-4.910257459E-2,-1.242441654E0,2.640571594E-1,1.271140634E0
1.443332548E1,-1.019808650E-1,-1.222685814E0,1.121616364E-2,1.226982681E0
1.443834636E1,-1.301022470E-1,-1.186976910E0,-3.034982681E-1,1.232051938E0
1.444336725E1,-9.854963422E-2,-1.135389805E0,-5.651865005E-1,1.272107629E0
1.444838814E1,-2.178144455E-2,-1.106193185E0,-6.687097549E-1,1.292791758E0
1.445340902E1,4.760921001E-2,-1.070707321E0,-7.816476822E-1,1.326519470E0
1.445842991E1,1.428080499E-1,-1.048270583E0,-7.892122269E-1,1.319894425E0
1.446345079E1,2.351103872E-1,-9.862461090E-1,-8.397893906E-1,1.316512249E0
1.446847168E1,3.531257808E-1,-8.610221148E-1,-8.233165741E-1,1.242540575E0
1.447349256E1,4.247533679E-1,-6.826201081E-1,-7.255153656E-1,1.082939602E0
1.447851345E1,4.637163579E-1,-4.804289937E-1,-5.990810394E-1,8.970746738E-1
1.448353433E1,5.122454166E-1,-3.411985934E-1,-4.488248825E-1,7.617451163E-1
1.448855522E1,5.500417948E-1,-2.222284675E-1,-3.034973145E-1,6.663648307E-1
1.449357610E1,5.567312241E-1,-1.953331530E-1,-1.487979889E-1,6.084780506E-1
1.449859699E1,4.788495898E-1,-2.078479826E-1,-9.955883026E-2,5.314223125E-1
1.450361787E1,3.215692639E-1,-1.926375031E-1,-2.130365372E-1,4.311618783E-1
1.450863876E1,1.622732580E-1,-1.592146158E-1,-3.790035248E-1,4.419565317E-1
1.451365964E1,1.086485386E-2,-1.075728536E-1,-5.543346405E-1,5.647803622E-1
1.451868053E1,-1.275243163E-1,-4.714775085E-2,-7.150993347E-1,7.279096236E-1
1.452370142E1,-2.722706497E-1,-6.814837456E-3,-8.326120377E-1,8.760254300E-1
1.452872230E1,-4.329565763E-1,5.647802353E-2,-9.499664307E-1,1.045503412E0
1.453374319E1,-5.808350444E-1,1.187813282E-1,-1.071935654E0,1.224958937E0
1.453876407E1,-7.110078931E-1,1.705734730E-1,-1.294151306E0,1.486423606E0
1.454378496E1,-8.134916425E-1,1.835815310E-1,-1.602145195E0,1.806194911E0
1.454880584E1,-8.446713090E-1,1.729320884E-1,-1.904971123E0,2.091002177E0
1.455382673E1,-7.801909447E-1,1.344621181E-1,-2.169184685E0,2.309142734E0
1.455884761E1,-6.630259752E-1,8.798581362E-2,-2.414019108E0,2.504961716E0
1.456386850E1,-5.209530592E-1,4.830318689E-2,-2.649065495E0,2.700235783E0
1.456888938E1,-3.486780524E-1,1.596391201E-2,-2.812203407E0,2.833781790E0
1.457391027E1,-1.695750356E-1,-8.497595787E-3,-2.922690392E0,2.927617978E0
1.457893116E1,6.941407919E-3,-2.028959990E-2,-2.956687927E0,2.956765691E0
1.458395204E1,1.858163923E-1,-1.935625076E-2,-2.947772980E0,2.953687176E0
1.458897293E1,3.241116703E-1,-5.717873573E-3,-2.934257507E0,2.952109108E0
1.459399381E1,4.167639315E-1,5.841189623E-2,-2.839598656E0,2.870613985E0
1.459901470E1,4.353389740E-1,1.484804749E-1,-2.807302475E0,2.844734374E0
1.460403558E1,5.127153397E-1,1.538225412E-1,-2.550328732E0,2.605900043E0
1.460905647E1,5.091084242E-1,1.459547877E-1,-2.327222347E0,2.386725380E0
1.461407735E1,4.999328852E-1,1.104417443E-1,-2.109291077E0,2.170538900E0
1.461909824E1,4.558424950E-1,1.283428073E-1,-1.977836609E0,2.033740865E0
1.462411912E1,3.955473602E-1,1.658812761E-1,-1.889716148E0,1.937782607E0
1.462914001E1,3.621124625E-1,2.086046338E-1,-1.897476196E0,1.942950654E0
1.463416090E1,3.508346081E-1,2.613142133E-1,-1.824045181E0,1.875769406E0
1.463918178E1,3.798848987E-1,2.810102105E-1,-1.698271751E0,1.762783656E0
1.464420267E1,4.299903214E-1,3.299633861E-1,-1.678049088E0,1.763410404E0
1.464922355E1,4.915446043E-1,3.129792809E-1,-1.691546440E0,1.789106338E0
1.465424444E1,5.509464741E-1,2.780358791E-1,-1.786505699E0,1.890092215E0
1.465926532E1,5.944622755E-1,2.496114373E-1,-1.819356918E0,1.930220418E0
1.466428621E1,6.610757113E-1,2.803728580E-1,-1.809268951E0,1.946557005E0
1.466930709E1,6.744647026E-1,3.462405205E-1,-1.765830040E0,1.921702595E0
1.467432798E1,6.778125167E-1,3.894832730E-1,-1.703392982E0,1.874213083E0
1.467934886E1,6.238703132E-1,4.577398300E-1,-1.631497383E0,1.805692009E0
1.468436975E1,5.606278181E-1,5.075153708E-1,-1.535767555E0,1.711857875E0
1.468939064E1,4.836403131E-1,5.335075259E-1,-1.411396027E0,1.584480034E0
1.469441152E1,3.883782029E-1,5.399935842E-1,-1.306199074E0,1.465805826E0
1.469943241E1,2.461505979E-1,5.026581287E-1,-1.215349197E0,1.338031757E0
1.470445329E1,1.045629084E-1,4.262240529E-1,-1.138837814E0,1.220472004E0
1.470947418E1,-3.037750721E-3,3.775216341E-1,-1.110126495E0,1.172566692E0
1.471449506E1,-1.244854927E-1,3.325389624E-1,-1.153068542E0,1.206501497E0
1.471951595E1,-2.740414441E-1,3.103768229E-1,-1.238883018E0,1.306240261E0
1.472453683E1,-3.846682012E-1,2.680128217E-1,-1.381868362E0,1.459232904E0
1.472955772E1,-3.365996480E-1,1.820226312E-1,-1.591544151E0,1.636900836E0
1.473457860E1,-1.776782274E-1,4.836940765E-2,-1.762642860E0,1.772235595E0
1.473959949E1,1.058121175E-1,-1.414457262E-1,-1.828329086E0,1.836842493E0
1.474462037E1,3.788731098E-1,-3.098605275E-1,-1.831850052E0,1.896109963E0
1.474964126E1,5.587984920E-1,-4.848913252E-1,-1.792481422E0,1.939166058E0
1.475466215E1,6.742126942E-1,-6.086027026E-1,-1.887231827E0,2.094422110E0
1.475968303E1,7.454712391E-1,-6.902563572E-1,-1.981974602E0,2.227196563E0
1.476470392E1,8.071855307E-1,-6.868692636E-1,-1.942733765E0,2.213041425E0
1.476972480E1,8.027400970E-1,-6.369718313E-1,-1.783961296E0,2.057338738E0
1.477474569E1,7.226942182E-1,-5.556967258E-1,-1.472270012E0,1.731665318E0
1.477976657E1,5.712193251E-1,-4.580192566E-1,-1.084345818E0,1.308387943E0
1.478478746E1,3.810767829E-1,-3.587916493E-1,-7.446136475E-1,9.101650653E-1
1.478980834E1,2.046433985E-1,-2.443620265E-1,-4.912462234E-1,5.855890817E-1
1.479482923E1,9.974756837E-2,-7.687418163E-2,-3.288860321E-1,3.521721728E-1
1.479985017E1,1.899805665E-2,3.302800655E-2,-2.000064850E-1,2.036034612E-1
1.480487110E1,-9.012763202E-2,7.563926280E-2,3.891086578E-2,1.239287844E-1
1.480989204E1,-2.092826664E-1,7.932901382E-2,2.442321777E-1,3.312728234E-1
1.481491298E1,-2.761670351E-1,1.731201559E-1,3.538246155E-1,4.810724251E-1
1.481993392E1,-2.617260218E-1,3.233268857E-1,3.869352341E-1,5.681194072E-1
1.482495485E1,-1.608566046E-1,4.628275931E-1,4.440870285E-1,6.612847473E-1
1.482997579E1,4.115127027E-2,5.679378510E-1,4.869909286E-1,7.492709751E-1
1.483499673E1,2.391614169E-1,6.051290035E-1,5.491313934E-1,8.514250299E-1
1.484001767E1,4.514671862E-1,5.599899888E-1,7.691440582E-1,1.053087836E0
1.484503860E1,6.620783210E-1,4.513953924E-1,1.146781921E0,1.399004746E0
1.485005954E1,7.330012321E-1,-1.681213498E0,9.046190262E0,9.230239861E0
1.485508048E1,3.961820602E-1,-7.998136878E-1,6.399417877E0,6.461362962E0
1.486010142E1,2.773570418E-1,3.465786576E-1,3.478324890E0,3.506535004E0
1.486512235E1,1.171946749E-1,1.328995943E0,1.067769051E0,1.708828708E0
1.487014329E1,1.075012982E-1,1.979315400E0,-1.229587555E0,2.332623317E0
1.487516423E1,2.213968337E-2,1.729032397E0,-1.873858452E0,2.549782088E0
1.488018517E1,-8.641438186E-2,1.255210042E0,-2.215729237E0,2.548033702E0
1.488520610E1,-1.397871971E-1,7.921969295E-1,-2.222095013E0,2.363222944E0
1.489022704E1,-1.218223348E-1,3.956398666E-1,-2.122941971E0,2.162927229E0
1.489524798E1,-2.705122903E-2,8.732938766E-2,-1.827556610E0,1.829841893E0
1.490026892E1,-7.562057674E-2,-3.033581972E-1,-1.030166626E0,1.076563024E0
1.490528985E1,-1.289267063E0,-6.781551242E-1,6.021032333E0,6.194750543E0
1.491031079E1,-2.886857510E0,5.915078521E-2,3.920986938E1,3.931604383E1
1.491533173E1,6.856364012E-1,-5.024484992E-1,7.475067139E0,7.523242685E0
1.492035267E1,9.460480213E-1,-1.637600362E-1,-2.324367046E0,2.514857128E0
1.492537360E1,9.753178358E-1,4.632353783E-1,-5.027588844E0,5.142225344E0
1.493039454E1,3.863367736E-1,8.223441839E-1,-6.450184822E0,6.513861397E0
1.493541548E1,-1.861720562E0,1.410688162E0,2.760745049E0,3.616318261E0
1.494043636E1,-2.976138830E0,1.163275242E0,1.341592884E1,1.379122033E1
1.494545725E1,-6.645799279E-1,1.865942180E-1,-4.980876923E0,5.028480765E0
1.495047814E1,-1.560392618E0,3.029339910E-1,3.526821136E0,3.868470170E0
1.495549902E1,-2.047670364E0,1.194827557E-1,3.678503036E0,4.211723476E0
1.496051991E1,-1.559185624E0,1.128014922E-1,6.597061157E-1,1.696760486E0
1.496554079E1,-7.364774346E-1,-3.483878970E-1,-1.919383049E0,2.085138947E0
1.497056168E1,-5.900609493E-1,-7.053596973E-1,-7.407703400E-1,1.180866175E0
1.497558256E1,-1.173851848E0,-5.252619982E-1,1.579173088E0,2.036569657E0
1.498060345E1,-1.570520163E0,5.421589017E-1,3.561000824E0,3.929528817E0
1.498562433E1,-5.546209216E-1,1.913266778E0,4.502257347E0,4.923262673E0
1.499064522E1,-9.694246054E-1,2.303763151E0,3.872075081E0,4.608695494E0
1.499566610E1,-1.378657222E0,2.437346220E0,-1.516808510E0,3.184660168E0
1.500068699E1,-1.337811828E0,1.900558114E0,-4.341091633E0,4.924118012E0
1.500570787E1,-1.026039481E0,1.032529593E0,-4.489173412E0,4.719274553E0
1.501072876E1,2.303261310E-3,1.790670753E-1,-2.011871338E0,2.019825884E0
1.501574965E1,4.982908070E-1,-7.385593057E-1,3.713178635E-1,9.652152776E-1
1.502077053E1,4.492724240E-1,-1.166960359E0,7.476730347E-1,1.456934163E0
1.502579142E1,3.003326654E-1,-1.056075215E0,3.824529648E-1,1.162654222E0
1.503081230E1,1.735349447E-1,-5.752741098E-1,3.233623505E-2,6.017477134E-1
1.503583319E1,1.410032809E-1,-7.550090551E-2,5.200061798E-1,5.440484712E-1
1.504085407E1,1.166558564E-1,2.948567271E-1,8.257436752E-1,8.845347339E-1
1.504587496E1,1.960680932E-1,4.503450394E-1,7.727851868E-1,9.156693161E-1
1.505089584E1,2.738428116E-1,4.636477828E-1,6.962881088E-1,8.802137709E-1
1.505591673E1,3.414803147E-1,3.597971797E-1,4.288244247E-1,6.557081692E-1
1.506093761E1,3.607317805E-1,2.122448087E-1,2.813482285E-1,5.043134957E-1
1.506595850E1,5.986277014E-2,1.038642526E-1,-1.098947525E-1,1.626289975E-1
1.507097939E1,-3.682700396E-1,1.566241980E-1,-7.974395752E-1,8.922240960E-1
1.507600027E1,-4.934500456E-1,3.338862658E-1,-1.379382133E0,1.502553845E0
1.508102116E1,-5.595622063E-1,5.204905272E-1,-2.740519524E0,2.845077769E0
1.508604204E1,-4.672957659E-1,5.182850957E-1,-2.818363190E0,2.903473066E0
1.509106293E1,-2.970120907E-1,2.059514523E-1,-9.065122604E-1,9.759081212E-1
1.509608381E1,1.908781528E-1,-4.713317752E-1,5.938901901E0,5.960632844E0
1.510110470E1,-9.356940985E-1,-2.733893991E-1,2.040043831E0,2.260982981E0
1.510612558E1,-8.406609297E-1,-6.078362465E-3,-4.623804092E-1,9.594495234E-1
1.511114647E1,-3.753874004E-1,6.126642227E-2,1.361843109E0,1.413961078E0
1.511616735E1,1.351306438E-1,6.723594666E-2,-1.058988571E-1,1.843787715E-1
1.512118824E1,6.095304489E-1,-5.985089540E-1,-6.585216522E-1,1.078606092E0
1.512620912E1,1.459908485E0,-1.229241848E0,-9.876670837E-1,2.148919397E0
1.513123001E1,1.369277954E0,-1.104558229E0,-6.718711853E-1,1.883183976E0
1.513625090E1,-8.033451438E-2,-1.533243060E-1,1.255884171E0,1.267756691E0
1.514127178E1,4.151497781E-1,-4.331167936E-1,4.655580521E-1,7.593969944E-1
1.514629267E1,2.737250924E-2,-2.501232028E-1,1.259765625E-1,2.813911248E-1
1.515131355E1,1.504354477E-1,-3.432254791E-1,-2.372846603E-1,4.435522105E-1
1.515633444E1,-2.072303295E-1,3.419280052E-2,-2.320871353E-1,3.130143694E-1
1.516135532E1,4.112079740E-2,-6.112468243E-2,-2.620887756E-2,7.819240400E-2
1.516637621E1,-6.928896904E-2,-5.115664005E-2,3.595161438E-2,9.332996104E-2
1.517139709E1,-1.616430283E-2,-2.285479307E-1,-5.967712402E-2,2.367631738E-1
1.517641798E1,-1.257714927E-1,-2.238838673E-1,-8.824443817E-2,2.715318310E-1
1.518143886E1,-1.113852859E-1,-2.285335064E-1,1.223039627E-1,2.821214362E-1
1.518645975E1,-1.207725108E-1,-1.615976691E-1,2.624511719E-3,2.017590000E-1
1.519148064E1,-1.635782421E-1,-9.012115002E-2,-1.121053696E-1,2.178239584E-1
1.519650152E1,-1.633820832E-1,-5.693840981E-2,-1.167049408E-1,2.087000978E-1
1.520152241E1,-1.488333941E-1,-3.793418407E-2,-6.393146515E-2,1.663659032E-1
1.520654329E1,-1.154287159E-1,-1.050357819E-1,-1.666069031E-3,1.560739559E-1
1.521156418E1,-8.680701256E-2,-1.816734076E-1,-1.212034225E-1,2.350126679E-1
1.521658506E1,-6.296235323E-2,-2.343057394E-1,-6.842327118E-2,2.520816960E-1
1.522160595E1,-2.948379517E-2,-2.010512352E-1,2.736282349E-2,2.050356492E-1
1.522662683E1,-1.501461864E-2,-1.294732690E-1,-1.566696167E-2,1.312791676E-1
1.523164772E1,-2.467888594E-2,-8.184313774E-2,-4.909038544E-2,9.857592276E-2
1.523666860E1,-1.042452455E-2,-7.253324986E-2,-5.377674103E-2,9.089378924E-2
1.524168949E1,1.349782944E-2,-7.763040066E-2,6.111145020E-2,9.971599596E-2
1.524671037E1,1.342600584E-2,-1.305453181E-1,9.455394745E-2,1.617491474E-1
1.525173126E1,2.290804684E-2,-1.737275720E-1,5.620670319E-2,1.840251107E-1
1.525675214E1,8.518338203E-3,-1.690838933E-1,6.095600128E-2,1.799376535E-1
1.526177303E1,1.338070631E-2,-1.264999509E-1,7.530021667E-2,1.478222023E-1
1.526679392E1,8.625507355E-3,-1.077754498E-1,4.179000854E-2,1.159152784E-1
1.527181480E1,-1.531672478E-2,-9.858989716E-2,-1.249313354E-3,9.978041222E-2
1.527683569E1,-9.641349316E-4,-1.181089282E-1,-1.193046570E-3,1.181188886E-1
1.528185657E1,-1.537618041E-2,-1.568374038E-1,1.321983337E-2,1.581428536E-1
1.528687746E1,-2.493560314E-2,-1.668230891E-1,2.761554718E-2,1.709220460E-1
1.529189834E1,-4.400122166E-2,-1.815801859E-1,-1.539421082E-2,1.874685391E-1
1.529691923E1,-6.304302812E-2,-1.629461646E-1,-2.007961273E-2,1.758666165E-1
1.530194011E1,-6.292578578E-2,-1.252567172E-1,-1.040649414E-2,1.405602890E-1
1.530696100E1,-8.188617229E-2,-9.717917442E-2,-3.422069550E-2,1.316062048E-1
1.531198189E1,-9.131577611E-2,-1.024062634E-1,-3.411674500E-2,1.413844618E-1
1.531700277E1,-8.638077974E-2,-1.028429270E-1,-4.836082458E-2,1.427482963E-1
1.532202366E1,-8.629214764E-2,-1.081150770E-1,-3.388786316E-2,1.424204757E-1
1.532704454E1,-6.228038669E-2,-1.038130522E-1,-2.421474457E-2,1.234599134E-1
1.533206543E1,-8.140373230E-2,-9.951913357E-2,-2.890300751E-2,1.317801556E-1
1.533708631E1,-7.663774490E-2,-8.555996418E-2,-3.359794617E-2,1.196773721E-1
1.534210720E1,-4.796561599E-2,-7.640063763E-2,-5.263423920E-2,1.044419498E-1
1.534712808E1,-4.797157645E-2,-5.280113220E-2,-2.861404419E-2,7.686348440E-2
1.535214897E1,-4.813414812E-2,-5.792558193E-2,-1.897525787E-2,7.766807368E-2
1.535716985E1,-4.823872447E-2,-7.250273228E-2,-4.576683044E-3,8.720416707E-2
1.536219074E1,-4.357188940E-2,-7.276940346E-2,1.459217072E-2,8.606292507E-2
1.536721162E1,-2.450034022E-2,-6.825053692E-2,9.826660156E-3,7.317763122E-2
1.537223251E1,-2.453565598E-2,-6.846880913E-2,1.462745667E-2,7.418853500E-2
1.537725340E1,-2.940553427E-2,-5.912196636E-2,9.856224060E-3,6.676254567E-2
1.538227428E1,-1.992207766E-2,-5.441272259E-2,1.463890076E-2,5.976563371E-2
1.538729517E1,-2.484434843E-2,-4.976022243E-2,-1.405715942E-2,5.736658537E-2
1.539231605E1,-2.965605259E-2,-6.897342205E-2,-2.359008789E-2,7.869756446E-2
1.539733694E1,-2.021330595E-2,-6.424903870E-2,-1.398468018E-2,6.879017365E-2
1.540235782E1,-2.503079176E-2,-7.377481461E-2,-1.874637604E-2,8.012921078E-2
1.540737871E1,-3.457248211E-2,-6.405460835E-2,-2.351188660E-2,7.649220994E-2
1.541239959E1,-3.932544589E-2,-5.923473835E-2,-2.826118469E-2,7.651104157E-2
1.541742048E1,-3.933104873E-2,-7.344341278E-2,-3.301715851E-2,8.961584141E-2
1.542244136E1,-6.319656968E-2,-7.812178135E-2,-3.297710419E-2,1.057558913E-1
1.542746225E1,-6.312575936E-2,-7.790887356E-2,-4.251289368E-2,1.089128101E-1
1.543248314E1,-6.300282478E-2,-8.237421513E-2,-4.726409912E-2,1.139682513E-1
1.543750402E1,-6.297883391E-2,-8.683252335E-2,-2.810001373E-2,1.108865700E-1
1.544252491E1,-6.769630313E-2,-9.128808975E-2,-1.374149323E-2,1.144776547E-1
1.544754579E1,-4.849573970E-2,-1.004682779E-1,-8.971214294E-3,1.119204822E-1
1.545256668E1,-4.371303320E-2,-1.000187397E-1,-1.856136322E-2,1.107208281E-1
1.545758756E1,-4.366657138E-2,-9.483945370E-2,-9.002685547E-3,1.047966592E-1
1.546260845E1,-2.926737070E-2,-9.917795658E-2,5.378723145E-4,1.034076175E-1
1.546762933E1,-2.923899889E-2,-1.179118156E-1,1.485538483E-2,1.223878988E-1
1.547265022E1,-3.394642472E-2,-1.126593351E-1,1.958560944E-2,1.192815226E-1
1.547767110E1,-1.467815042E-2,-1.218115687E-1,1.475238800E-2,1.235764514E-1
1.548269199E1,-9.885609150E-3,-1.261698604E-1,9.922027588E-3,1.269448918E-1
1.548771287E1,-1.466944814E-2,-1.065596342E-1,2.900505066E-2,1.114066484E-1
1.549273376E1,-3.373679519E-2,-1.061545610E-1,3.850555420E-2,1.178543164E-1
1.549775464E1,-3.848528862E-2,-1.152104139E-1,2.885246277E-2,1.248479937E-1
1.550277553E1,-2.872401476E-2,-1.051775217E-1,2.400302887E-2,1.116401607E-1
1.550779642E1,-3.332769871E-2,-1.095579863E-1,1.438331604E-2,1.154147635E-1
1.551281730E1,-2.847075462E-2,-1.043173075E-1,4.767417908E-3,1.082377604E-1
1.551783819E1,-4.273289442E-2,-1.133741140E-1,-6.008148193E-5,1.211601981E-1
1.552285907E1,-5.214262009E-2,-1.177416444E-1,-1.921653748E-2,1.301968623E-1
1.552787996E1,-4.252639413E-2,-1.269409060E-1,-9.651184082E-3,1.342223274E-1
1.553290084E1,-6.155899167E-2,-1.216757894E-1,-1.445484161E-2,1.371256709E-1
1.553792173E1,-6.622609496E-2,-1.164185405E-1,-2.403450012E-2,1.360765572E-1
1.554294261E1,-7.087627053E-2,-1.064349413E-1,-2.403163910E-2,1.301128823E-1
1.554796350E1,-7.079595327E-2,-1.251598001E-1,-1.446533203E-2,1.445208925E-1
1.555298438E1,-7.559701800E-2,-1.294602752E-1,-1.448440552E-2,1.506143087E-1
1.555800527E1,-5.165091157E-2,-1.289743781E-1,-1.928520203E-2,1.402644855E-1
1.556302616E1,-5.637705326E-2,-1.140896678E-1,-1.451873779E-2,1.280844182E-1
1.556804704E1,-6.587973237E-2,-8.971083164E-2,-2.409934998E-2,1.138813028E-1
1.557306793E1,-5.151614547E-2,-1.132403016E-1,-2.888202667E-2,1.277162896E-1
1.557808881E1,-5.151224136E-2,-1.079921722E-1,-2.409934998E-2,1.220516241E-1
1.558310970E1,-5.634850264E-2,-1.027519703E-1,-9.758949280E-3,1.175940400E-1
1.558813058E1,-3.704866767E-2,-1.015220881E-1,-2.241134644E-4,1.080712189E-1
1.559315147E1,-4.154852033E-2,-1.004579067E-1,1.874732971E-2,1.103156060E-1
1.559817235E1,-3.171902895E-2,-1.039969921E-1,9.054183960E-3,1.091029304E-1
1.560319324E1,-2.677178383E-2,-1.122551560E-1,4.189491272E-3,1.154794367E-1
1.560821412E1,-3.136277199E-2,-1.014504433E-1,1.835918427E-2,1.077630528E-1
1.561323501E1,-4.066398740E-2,-1.050330997E-1,8.674621582E-3,1.129635382E-1
1.561825590E1,-3.083106875E-2,-1.085312963E-1,-9.346008301E-4,1.128293869E-1
1.562327678E1,-2.594849467E-2,-1.025592685E-1,1.328182220E-2,1.066214553E-1
1.562829767E1,-3.529489040E-2,-1.203263402E-1,1.787853241E-2,1.266641202E-1
1.563331855E1,-3.501456976E-2,-1.190031171E-1,3.450393677E-3,1.240953955E-1
1.563833944E1,-3.953692317E-2,-1.224911809E-1,3.392219543E-3,1.287585525E-1
1.564336032E1,-4.881656170E-2,-1.353940368E-1,-6.170272827E-3,1.440578847E-1
1.564838121E1,-4.372155666E-2,-1.482929587E-1,-1.395225525E-3,1.546102286E-1
1.565340209E1,-4.811415076E-2,-1.563878059E-1,-1.564598083E-2,1.643682271E-1
1.565842298E1,-5.737951398E-2,-1.454743743E-1,-1.553153992E-2,1.571509813E-1
1.566344386E1,-7.126438618E-2,-1.436305642E-1,-2.576436996E-1,3.034610810E-1
1.566846475E1,-1.097713709E-1,-8.812063932E-2,-2.984781265E-1,3.300063529E-1
1.567348564E1,-4.895868897E-2,-9.026151896E-2,1.596231461E-1,1.897989562E-1
1.567850652E1,1.770713925E-2,-1.415778995E-1,1.915092468E-1,2.388171602E-1
1.568352741E1,-1.939511299E-2,-1.555643082E-1,-1.414966583E-2,1.574059638E-1
1.568854829E1,-1.474103630E-1,-7.332801819E-2,-1.802501678E-1,2.441248377E-1
1.569356918E1,-9.046813846E-2,-8.091187477E-2,3.951549530E-2,1.276428217E-1
1.569859006E1,2.355687320E-2,-7.496279478E-2,2.480468750E-1,2.601953095E-1
1.570361095E1,4.871010780E-3,-8.455133438E-2,1.273546219E-1,1.529439590E-1
1.570863183E1,-3.724610806E-2,-8.487403393E-2,1.245212555E-2,9.351967510E-2
1.571365272E1,-2.745798230E-2,-8.927005529E-2,7.636070251E-3,9.370908778E-2
1.571867360E1,1.048040390E-2,-1.028672457E-1,9.304714203E-2,1.391016885E-1
1.572369449E1,3.896322846E-2,-1.261087060E-1,7.331657410E-2,1.509862873E-1
1.572871537E1,4.362699389E-2,-1.493625641E-1,6.290435791E-3,1.557307283E-1
1.573373626E1,6.261700392E-2,-1.725220680E-1,2.056121826E-2,1.846822050E-1
1.573875715E1,-5.146270990E-2,-8.137053251E-2,6.206512451E-3,9.647846842E-2
1.574377803E1,1.196235418E-3,-1.044745445E-1,-6.031990051E-2,1.206434906E-1
1.574879892E1,-1.328051090E-2,-8.929711580E-2,-1.234436035E-2,9.111931789E-2
1.575381980E1,-2.268606424E-2,-8.395195007E-2,2.101230621E-2,8.946566070E-2
1.575884069E1,-3.189897537E-2,-8.355247974E-2,1.137351990E-2,9.015496911E-2
1.576386157E1,-7.444074750E-2,-9.244883060E-2,-4.094696045E-2,1.255582125E-1
1.576888246E1,-7.388097048E-2,-1.012163758E-1,-3.585433960E-2,1.303406545E-1
1.577390334E1,-6.857734919E-2,-7.197475433E-2,-1.655387878E-2,1.007831781E-1
1.577892423E1,-6.796276569E-2,-5.722224712E-2,-2.115440369E-2,9.132815492E-2
1.578394511E1,-7.214835286E-2,-5.668127537E-2,-5.422401428E-2,1.065757736E-1
1.578896600E1,-7.640799880E-2,-7.044363022E-2,-4.902744293E-2,1.149094316E-1
1.579398688E1,-5.683785677E-2,-9.358817339E-2,-2.013111115E-2,1.113308124E-1
1.579900777E1,-5.642476678E-2,-1.071983576E-1,-1.520156860E-2,1.220914815E-1
1.580402866E1,-5.132365227E-2,-1.062955856E-1,-2.932453156E-2,1.216256427E-1
1.580904954E1,-4.152184725E-2,-1.007568836E-1,-2.907371521E-2,1.127887154E-1
1.581407043E1,-4.129347205E-2,-1.047598720E-1,4.414558411E-3,1.126910375E-1
