"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.305487710E-1,1.693897694E-1,1.382651478E-1,9.814431190E0,9.816866595E0
8.330699160E-1,1.837549806E-1,1.334767491E-1,9.814431190E0,9.817058700E0
8.355911140E-1,1.693897694E-1,1.382651478E-1,9.800065994E0,9.802504967E0
8.381123120E-1,1.598129570E-1,1.382651478E-1,9.804854393E0,9.807131441E0
8.406335100E-1,1.646013707E-1,1.430535465E-1,9.819219589E0,9.821640966E0
8.431547080E-1,1.789665818E-1,1.430535465E-1,9.804854393E0,9.807530934E0
8.456759060E-1,1.789665818E-1,1.526303589E-1,9.804854393E0,9.807675297E0
8.481970000E-1,1.837549806E-1,1.478419602E-1,9.804854393E0,9.807690493E0
8.507179890E-1,1.789665818E-1,1.430535465E-1,9.800065994E0,9.802743843E0
8.532389790E-1,1.789665818E-1,1.478419602E-1,9.785700798E0,9.788453728E0
8.557599690E-1,1.693897694E-1,1.574187577E-1,9.776124001E0,9.778858524E0
8.582809580E-1,1.933317930E-1,1.382651478E-1,9.790489197E0,9.793373941E0
8.608019480E-1,1.693897694E-1,1.382651478E-1,9.776124001E0,9.778568945E0
8.633229370E-1,1.598129570E-1,1.526303589E-1,9.780912399E0,9.783408586E0
8.658439270E-1,1.693897694E-1,1.574187577E-1,9.785700798E0,9.788432646E0
8.683649160E-1,1.598129570E-1,1.574187577E-1,9.785700798E0,9.788271602E0
8.708859060E-1,1.502361596E-1,1.526303589E-1,9.776124001E0,9.778469584E0
8.734068960E-1,1.598129570E-1,1.478419602E-1,9.766547203E0,9.768973421E0
8.759278850E-1,1.789665818E-1,1.526303589E-1,9.766547203E0,9.769379168E0
8.784488750E-1,1.741781682E-1,1.478419602E-1,9.776124001E0,9.778793164E0
8.809698640E-1,1.646013707E-1,1.526303589E-1,9.795277596E0,9.797849397E0
8.834908540E-1,1.598129570E-1,1.526303589E-1,9.790489197E0,9.792982943E0
8.860118440E-1,1.646013707E-1,1.382651478E-1,9.776124001E0,9.778487170E0
8.885328330E-1,1.646013707E-1,1.574187577E-1,9.795277596E0,9.797925160E0
8.910538750E-1,1.789665818E-1,1.526303589E-1,9.776124001E0,9.778953192E0
8.935749690E-1,1.693897694E-1,1.526303589E-1,9.780912399E0,9.783569711E0
8.960961140E-1,1.550245583E-1,1.526303589E-1,9.785700798E0,9.788118754E0
8.986173120E-1,1.598129570E-1,1.526303589E-1,9.780912399E0,9.783408586E0
9.011385620E-1,1.693897694E-1,1.669955701E-1,9.780912399E0,9.783804361E0
9.036598640E-1,1.693897694E-1,1.574187577E-1,9.780912399E0,9.783645584E0
9.061812190E-1,1.741781682E-1,1.669955701E-1,9.795277596E0,9.798249269E0
9.087025730E-1,1.550245583E-1,1.622071713E-1,9.795277596E0,9.797847057E0
9.112239270E-1,1.646013707E-1,1.574187577E-1,9.795277596E0,9.797925160E0
9.137452810E-1,1.693897694E-1,1.478419602E-1,9.785700798E0,9.788283315E0
9.162665310E-1,1.502361596E-1,1.430535465E-1,9.780912399E0,9.783112111E0
9.187877810E-1,1.598129570E-1,1.526303589E-1,9.800065994E0,9.802557304E0
9.213087710E-1,1.550245583E-1,1.669955701E-1,9.804854393E0,9.807501711E0
9.238295520E-1,1.550245583E-1,1.526303589E-1,9.804854393E0,9.807267627E0
9.263503330E-1,1.693897694E-1,1.334767491E-1,9.800065994E0,9.802438596E0
9.288711140E-1,1.837549806E-1,1.382651478E-1,9.809642792E0,9.812337889E0
9.313918960E-1,1.693897694E-1,1.478419602E-1,9.804854393E0,9.807431866E0
9.339126770E-1,1.646013707E-1,1.478419602E-1,9.814431190E0,9.816924694E0
9.364334580E-1,1.693897694E-1,1.478419602E-1,9.795277596E0,9.797857588E0
9.389542390E-1,1.741781682E-1,1.574187577E-1,9.790489197E0,9.793303703E0
9.414750210E-1,1.741781682E-1,1.526303589E-1,9.804854393E0,9.807589088E0
9.439958020E-1,1.646013707E-1,1.526303589E-1,9.800065994E0,9.802636540E0
9.465166350E-1,1.741781682E-1,1.382651478E-1,9.800065994E0,9.802588881E0
9.490375210E-1,1.598129570E-1,1.478419602E-1,9.776124001E0,9.778547842E0
9.515584580E-1,1.550245583E-1,1.430535465E-1,9.795277596E0,9.797548678E0
9.540794480E-1,1.693897694E-1,1.238999367E-1,9.800065994E0,9.802312869E0
9.566004890E-1,1.789665818E-1,1.286883354E-1,9.804854393E0,9.807331920E0
9.591215830E-1,1.789665818E-1,1.430535465E-1,9.800065994E0,9.802743843E0
9.616427290E-1,1.693897694E-1,1.574187577E-1,9.819219589E0,9.821942115E0
9.641639270E-1,1.741781682E-1,1.430535465E-1,9.804854393E0,9.807444724E0
9.666851770E-1,1.693897694E-1,1.430535465E-1,9.800065994E0,9.802573678E0
9.692064790E-1,1.837549806E-1,1.574187577E-1,9.795277596E0,9.798265649E0
9.717277810E-1,1.646013707E-1,1.478419602E-1,9.809642792E0,9.812137512E0
9.742490830E-1,1.550245583E-1,1.430535465E-1,9.795277596E0,9.797548678E0
9.767703850E-1,1.646013707E-1,1.622071713E-1,9.785700798E0,9.788429133E0
9.792916870E-1,1.646013707E-1,1.574187577E-1,9.780912399E0,9.783563852E0
9.818129370E-1,1.550245583E-1,1.478419602E-1,9.776124001E0,9.778470756E0
9.843339790E-1,1.693897694E-1,1.622071713E-1,9.790489197E0,9.793297850E0
9.868550210E-1,1.646013707E-1,1.574187577E-1,9.800065994E0,9.802712266E0
9.893760620E-1,1.598129570E-1,1.526303589E-1,9.804854393E0,9.807344486E0
9.918971040E-1,1.550245583E-1,1.430535465E-1,9.804854393E0,9.807123258E0
9.944181460E-1,1.502361596E-1,1.574187577E-1,9.795277596E0,9.797694358E0
9.969391870E-1,1.550245583E-1,1.622071713E-1,9.785700798E0,9.788272774E0
9.994602290E-1,1.598129570E-1,1.669955701E-1,9.785700798E0,9.788430304E0
1.001981271E0,1.646013707E-1,1.717839688E-1,9.790489197E0,9.793379501E0
1.004502364E0,1.741781682E-1,1.526303589E-1,9.785700798E0,9.788440845E0
1.007023510E0,1.646013707E-1,1.526303589E-1,9.785700798E0,9.788275116E0
1.009544708E0,1.646013707E-1,1.574187577E-1,9.785700798E0,9.788350953E0
1.012065958E0,1.789665818E-1,1.526303589E-1,9.800065994E0,9.802888276E0
1.014587260E0,1.741781682E-1,1.669955701E-1,9.804854393E0,9.807823164E0
1.017108614E0,1.933317930E-1,1.765723825E-1,9.804854393E0,9.808349742E0
1.019629969E0,1.646013707E-1,1.717839688E-1,9.795277596E0,9.798166487E0
1.022151323E0,1.406593472E-1,1.669955701E-1,9.804854393E0,9.807285162E0
1.024673041E0,1.502361596E-1,1.765723825E-1,9.809642792E0,9.812381995E0
1.027194760E0,1.646013707E-1,1.526303589E-1,9.790489197E0,9.793062256E0
1.029715073E0,1.741781682E-1,1.382651478E-1,9.790489197E0,9.793014551E0
1.032235385E0,1.789665818E-1,1.526303589E-1,9.790489197E0,9.793314239E0
1.034755698E0,1.741781682E-1,1.526303589E-1,9.780912399E0,9.783653787E0
1.037276114E0,1.933317930E-1,1.669955701E-1,9.785700798E0,9.789034927E0
1.039796687E0,1.741781682E-1,1.574187577E-1,9.804854393E0,9.807664776E0
1.042317416E0,1.598129570E-1,1.574187577E-1,9.790489197E0,9.793058744E0
1.044838302E0,1.598129570E-1,1.574187577E-1,9.790489197E0,9.793058744E0
1.047359344E0,1.646013707E-1,1.622071713E-1,9.790489197E0,9.793216197E0
1.049880541E0,1.646013707E-1,1.717839688E-1,9.790489197E0,9.793379501E0
1.052401896E0,1.646013707E-1,1.574187577E-1,9.790489197E0,9.793138056E0
1.054923406E0,1.646013707E-1,1.622071713E-1,9.790489197E0,9.793216197E0
1.057445021E0,1.646013707E-1,1.430535465E-1,9.790489197E0,9.792917678E0
1.059966739E0,1.741781682E-1,1.574187577E-1,9.771335602E0,9.774155623E0
1.062488510E0,1.741781682E-1,1.669955701E-1,9.776124001E0,9.779101494E0
1.065010333E0,1.741781682E-1,1.622071713E-1,9.785700798E0,9.788594859E0
1.067532156E0,1.789665818E-1,1.574187577E-1,9.785700798E0,9.788603057E0
1.070053823E0,1.646013707E-1,1.574187577E-1,9.790489197E0,9.793138056E0
1.072574604E0,1.598129570E-1,1.478419602E-1,9.795277596E0,9.797696699E0
1.075095385E0,1.598129570E-1,1.382651478E-1,9.804854393E0,9.807131441E0
1.077616166E0,1.693897694E-1,1.430535465E-1,9.776124001E0,9.778637824E0
1.080136948E0,1.646013707E-1,1.574187577E-1,9.785700798E0,9.788350953E0
1.082657729E0,1.789665818E-1,1.478419602E-1,9.780912399E0,9.783666677E0
1.085178510E0,1.693897694E-1,1.478419602E-1,9.776124001E0,9.778709046E0
1.087699344E0,1.789665818E-1,1.286883354E-1,9.771335602E0,9.773821626E0
1.090220229E0,1.646013707E-1,1.334767491E-1,9.780912399E0,9.783207910E0
1.092741219E0,1.789665818E-1,1.478419602E-1,9.785700798E0,9.788453728E0
1.095262312E0,1.837549806E-1,1.478419602E-1,9.785700798E0,9.788542448E0
1.097783510E0,1.837549806E-1,1.430535465E-1,9.800065994E0,9.802832433E0
1.100304812E0,1.933317930E-1,1.382651478E-1,9.785700798E0,9.788586953E0
1.102826219E0,1.789665818E-1,1.382651478E-1,9.785700798E0,9.788313767E0
1.105347677E0,1.885433793E-1,1.334767491E-1,9.790489197E0,9.793214149E0
1.107869187E0,1.741781682E-1,1.430535465E-1,9.790489197E0,9.793083328E0
1.110390750E0,1.741781682E-1,1.430535465E-1,9.800065994E0,9.802657591E0
1.112912312E0,1.693897694E-1,1.382651478E-1,9.795277596E0,9.797717761E0
1.115433875E0,1.598129570E-1,1.382651478E-1,9.790489197E0,9.792769585E0
1.117955333E0,1.837549806E-1,1.382651478E-1,9.804854393E0,9.807550806E0
1.120476427E0,1.693897694E-1,1.382651478E-1,9.795277596E0,9.797717761E0
1.122997521E0,1.693897694E-1,1.430535465E-1,9.804854393E0,9.807360852E0
1.125518614E0,1.837549806E-1,1.286883354E-1,9.795277596E0,9.797846179E0
1.128039708E0,1.789665818E-1,1.334767491E-1,9.790489197E0,9.793034453E0
1.130560698E0,1.789665818E-1,1.382651478E-1,9.795277596E0,9.797888010E0
1.133081687E0,1.693897694E-1,1.238999367E-1,9.804854393E0,9.807100171E0
1.135602677E0,1.789665818E-1,1.382651478E-1,9.804854393E0,9.807462259E0
1.138123666E0,1.598129570E-1,1.478419602E-1,9.814431190E0,9.816845574E0
1.140644656E0,1.741781682E-1,1.191115379E-1,9.809642792E0,9.811912010E0
1.143165646E0,1.502361596E-1,1.143231317E-1,9.809642792E0,9.811459238E0
1.145686635E0,1.598129570E-1,1.238999367E-1,9.795277596E0,9.797364674E0
1.148207677E0,1.693897694E-1,1.286883354E-1,9.795277596E0,9.797587293E0
1.150728771E0,1.646013707E-1,1.238999367E-1,9.785700798E0,9.787869273E0
1.153249916E0,1.550245583E-1,1.286883354E-1,9.780912399E0,9.782987308E0
1.155771166E0,1.646013707E-1,1.382651478E-1,9.771335602E0,9.773699929E0
1.158292521E0,1.646013707E-1,1.191115379E-1,9.785700798E0,9.787809831E0
1.160813979E0,1.646013707E-1,1.191115379E-1,9.785700798E0,9.787809831E0
1.163335489E0,1.693897694E-1,1.238999367E-1,9.790489197E0,9.792738269E0
1.165857052E0,1.646013707E-1,1.334767491E-1,9.795277596E0,9.797569741E0
1.168378614E0,1.598129570E-1,1.334767491E-1,9.790489197E0,9.792703148E0
1.170900177E0,1.646013707E-1,1.334767491E-1,9.795277596E0,9.797569741E0
1.173421219E0,1.933317930E-1,1.382651478E-1,9.780912399E0,9.783799967E0
1.175942208E0,1.789665818E-1,1.430535465E-1,9.785700798E0,9.788382576E0
1.178463198E0,1.741781682E-1,1.478419602E-1,9.780912399E0,9.783580257E0
1.180984031E0,1.693897694E-1,1.526303589E-1,9.771335602E0,9.773995517E0
1.183504812E0,1.646013707E-1,1.574187577E-1,9.776124001E0,9.778776751E0
1.186025594E0,1.885433793E-1,1.430535465E-1,9.795277596E0,9.798136358E0
1.188546375E0,1.693897694E-1,1.334767491E-1,9.800065994E0,9.802438596E0
1.191067156E0,1.598129570E-1,1.334767491E-1,9.809642792E0,9.811852421E0
1.193587989E0,1.789665818E-1,1.430535465E-1,9.800065994E0,9.802743843E0
1.196108875E0,1.837549806E-1,1.526303589E-1,9.785700798E0,9.788615940E0
1.198629812E0,1.789665818E-1,1.478419602E-1,9.814431190E0,9.817176064E0
1.201150750E0,1.741781682E-1,1.478419602E-1,9.785700798E0,9.788367350E0
1.203671687E0,1.789665818E-1,1.478419602E-1,9.776124001E0,9.778879627E0
1.206192625E0,1.837549806E-1,1.478419602E-1,9.780912399E0,9.783755440E0
1.208713562E0,1.741781682E-1,1.526303589E-1,9.780912399E0,9.783653787E0
1.211234500E0,1.789665818E-1,1.478419602E-1,9.795277596E0,9.798027835E0
1.213755437E0,1.789665818E-1,1.382651478E-1,9.790489197E0,9.793100888E0
1.216276375E0,1.598129570E-1,1.478419602E-1,9.800065994E0,9.802483916E0
1.218797052E0,1.598129570E-1,1.334767491E-1,9.800065994E0,9.802277782E0
1.221317729E0,1.693897694E-1,1.430535465E-1,9.790489197E0,9.792999332E0
1.223838406E0,1.502361596E-1,1.334767491E-1,9.785700798E0,9.787764150E0
1.226359083E0,1.789665818E-1,1.430535465E-1,9.785700798E0,9.788382576E0
1.228879760E0,1.693897694E-1,1.478419602E-1,9.795277596E0,9.797857588E0
1.231400437E0,1.789665818E-1,1.430535465E-1,9.809642792E0,9.812318027E0
1.233921114E0,1.789665818E-1,1.430535465E-1,9.795277596E0,9.797956753E0
1.236441844E0,1.598129570E-1,1.430535465E-1,9.800065994E0,9.802412866E0
1.238962625E0,1.502361596E-1,1.526303589E-1,9.814431190E0,9.816767621E0
1.241483458E0,1.550245583E-1,1.478419602E-1,9.790489197E0,9.792832510E0
1.244004344E0,1.598129570E-1,1.526303589E-1,9.790489197E0,9.792982943E0
1.246525281E0,1.693897694E-1,1.526303589E-1,9.780912399E0,9.783569711E0
1.249046323E0,1.693897694E-1,1.430535465E-1,9.785700798E0,9.788212162E0
1.251567469E0,1.693897694E-1,1.430535465E-1,9.804854393E0,9.807360852E0
1.254088666E0,1.741781682E-1,1.430535465E-1,9.800065994E0,9.802657591E0
1.256609916E0,1.646013707E-1,1.478419602E-1,9.780912399E0,9.783414446E0
1.259131219E0,1.693897694E-1,1.430535465E-1,9.780912399E0,9.783424992E0
1.261652573E0,1.598129570E-1,1.382651478E-1,9.776124001E0,9.778407739E0
1.264173927E0,1.693897694E-1,1.430535465E-1,9.785700798E0,9.788212162E0
1.266695333E0,1.789665818E-1,1.478419602E-1,9.790489197E0,9.793240781E0
1.269216791E0,1.646013707E-1,1.526303589E-1,9.790489197E0,9.793062256E0
1.271738250E0,1.693897694E-1,1.478419602E-1,9.800065994E0,9.802644726E0
1.274259708E0,1.646013707E-1,1.334767491E-1,9.795277596E0,9.797569741E0
1.276781219E0,1.693897694E-1,1.382651478E-1,9.790489197E0,9.792930555E0
1.279302729E0,1.646013707E-1,1.478419602E-1,9.776124001E0,9.778627272E0
1.281824239E0,1.693897694E-1,1.382651478E-1,9.800065994E0,9.802504967E0
1.284345489E0,1.693897694E-1,1.334767491E-1,9.790489197E0,9.792864119E0
1.286866531E0,1.646013707E-1,1.238999367E-1,9.800065994E0,9.802231292E0
1.289387573E0,1.693897694E-1,1.334767491E-1,9.814431190E0,9.816800320E0
1.291908614E0,1.693897694E-1,1.334767491E-1,9.785700798E0,9.788076882E0
1.294429656E0,1.550245583E-1,1.286883354E-1,9.790489197E0,9.792562076E0
1.296950698E0,1.502361596E-1,1.334767491E-1,9.795277596E0,9.797338931E0
1.299471739E0,1.741781682E-1,1.574187577E-1,9.800065994E0,9.802877751E0
1.301992781E0,1.406593472E-1,1.382651478E-1,9.809642792E0,9.811625452E0
1.304513823E0,1.550245583E-1,1.430535465E-1,9.785700798E0,9.787974103E0
1.307034864E0,1.646013707E-1,1.430535465E-1,9.790489197E0,9.792917678E0
1.309555698E0,1.741781682E-1,1.478419602E-1,9.785700798E0,9.788367350E0
1.312076271E0,1.837549806E-1,1.478419602E-1,9.780912399E0,9.783755440E0
1.314596844E0,1.837549806E-1,1.526303589E-1,9.780912399E0,9.783828968E0
1.317117416E0,1.646013707E-1,1.430535465E-1,9.790489197E0,9.792917678E0
1.319637989E0,1.598129570E-1,1.622071713E-1,9.795277596E0,9.797923990E0
1.322158562E0,1.693897694E-1,1.574187577E-1,9.800065994E0,9.802793839E0
1.324679135E0,1.646013707E-1,1.334767491E-1,9.804854393E0,9.807144300E0
1.327199760E0,1.550245583E-1,1.526303589E-1,9.804854393E0,9.807267627E0
1.329720437E0,1.646013707E-1,1.430535465E-1,9.804854393E0,9.807279317E0
1.332241166E0,1.646013707E-1,1.430535465E-1,9.804854393E0,9.807279317E0
1.334761948E0,1.789665818E-1,1.430535465E-1,9.785700798E0,9.788382576E0
1.337282781E0,1.789665818E-1,1.526303589E-1,9.776124001E0,9.778953192E0
1.339803719E0,1.741781682E-1,1.574187577E-1,9.785700798E0,9.788516681E0
1.342324708E0,1.789665818E-1,1.669955701E-1,9.800065994E0,9.803122464E0
1.344845750E0,1.789665818E-1,1.526303589E-1,9.809642792E0,9.812462319E0
1.347366791E0,1.598129570E-1,1.669955701E-1,9.795277596E0,9.798004433E0
1.349887833E0,1.598129570E-1,1.526303589E-1,9.785700798E0,9.788195764E0
1.352408302E0,1.646013707E-1,1.574187577E-1,9.790489197E0,9.793138056E0
1.354928406E0,1.741781682E-1,1.813607812E-1,9.795277596E0,9.798504628E0
1.357448510E0,1.646013707E-1,1.717839688E-1,9.785700798E0,9.788592516E0
1.359968614E0,1.454477459E-1,1.574187577E-1,9.776124001E0,9.778473101E0
1.362488771E0,1.358709484E-1,1.574187577E-1,9.771335602E0,9.773548026E0
1.365008979E0,1.502361596E-1,1.765723825E-1,9.771335602E0,9.774085541E0
1.367529239E0,1.646013707E-1,1.622071713E-1,9.790489197E0,9.793216197E0
1.370049604E0,1.837549806E-1,1.526303589E-1,9.771335602E0,9.774255029E0
1.372570073E0,1.837549806E-1,1.622071713E-1,9.776124001E0,9.779196160E0
1.375090698E0,1.693897694E-1,1.669955701E-1,9.776124001E0,9.779017378E0
1.377611479E0,1.550245583E-1,1.574187577E-1,9.780912399E0,9.783407415E0
1.380132416E0,1.502361596E-1,1.622071713E-1,9.790489197E0,9.792985284E0
1.382653510E0,1.598129570E-1,1.574187577E-1,9.790489197E0,9.793058744E0
1.385174760E0,1.550245583E-1,1.669955701E-1,9.785700798E0,9.788353296E0
1.387696114E0,1.598129570E-1,1.574187577E-1,9.780912399E0,9.783484462E0
1.390217573E0,1.550245583E-1,1.526303589E-1,9.785700798E0,9.788118754E0
1.392739083E0,1.550245583E-1,1.526303589E-1,9.780912399E0,9.783331539E0
1.395260646E0,1.693897694E-1,1.574187577E-1,9.790489197E0,9.793219709E0
1.397782208E0,1.646013707E-1,1.526303589E-1,9.785700798E0,9.788275116E0
1.400303771E0,1.598129570E-1,1.622071713E-1,9.785700798E0,9.788349782E0
1.402824604E0,1.598129570E-1,1.669955701E-1,9.795277596E0,9.798004433E0
1.405345437E0,1.693897694E-1,1.574187577E-1,9.790489197E0,9.793219709E0
1.407866166E0,1.598129570E-1,1.622071713E-1,9.785700798E0,9.788349782E0
1.410386791E0,1.693897694E-1,1.622071713E-1,9.795277596E0,9.798084876E0
1.412907416E0,1.837549806E-1,1.334767491E-1,9.785700798E0,9.788336020E0
1.415428041E0,1.837549806E-1,1.382651478E-1,9.771335602E0,9.774041262E0
1.417948719E0,1.646013707E-1,1.478419602E-1,9.795277596E0,9.797775974E0
1.420469448E0,1.646013707E-1,1.334767491E-1,9.785700798E0,9.787995186E0
1.422990229E0,1.693897694E-1,1.334767491E-1,9.790489197E0,9.792864119E0
1.425511062E0,1.693897694E-1,1.382651478E-1,9.780912399E0,9.783356147E0
1.428031948E0,1.741781682E-1,1.334767491E-1,9.785700798E0,9.788160919E0
1.430552885E0,1.693897694E-1,1.382651478E-1,9.780912399E0,9.783356147E0
1.433073875E0,1.646013707E-1,1.382651478E-1,9.800065994E0,9.802423392E0
1.435594916E0,1.646013707E-1,1.430535465E-1,9.795277596E0,9.797704889E0
1.438116010E0,1.885433793E-1,1.382651478E-1,9.795277596E0,9.798067617E0
1.440637156E0,1.646013707E-1,1.430535465E-1,9.790489197E0,9.792917678E0
1.443158354E0,1.741781682E-1,1.430535465E-1,9.771335602E0,9.773934816E0
1.445679604E0,1.789665818E-1,1.430535465E-1,9.780912399E0,9.783595490E0
1.448200854E0,1.789665818E-1,1.478419602E-1,9.819219589E0,9.821963125E0
1.450722104E0,1.789665818E-1,1.382651478E-1,9.814431190E0,9.817036512E0
1.453243354E0,1.885433793E-1,1.382651478E-1,9.790489197E0,9.793280583E0
1.455764604E0,1.741781682E-1,1.334767491E-1,9.785700798E0,9.788160919E0
1.458285854E0,1.741781682E-1,1.430535465E-1,9.790489197E0,9.793083328E0
1.460807104E0,1.837549806E-1,1.526303589E-1,9.804854393E0,9.807763842E0
1.463328041E0,1.933317930E-1,1.430535465E-1,9.800065994E0,9.803016627E0
1.465848823E0,1.837549806E-1,1.334767491E-1,9.800065994E0,9.802697355E0
1.468369604E0,1.646013707E-1,1.382651478E-1,9.809642792E0,9.811997889E0
1.470890385E0,1.502361596E-1,1.430535465E-1,9.809642792E0,9.811836063E0
1.473411166E0,1.646013707E-1,1.382651478E-1,9.780912399E0,9.783274412E0
1.475931948E0,1.693897694E-1,1.191115379E-1,9.785700798E0,9.787891528E0
1.478452781E0,1.741781682E-1,1.238999367E-1,9.800065994E0,9.802396784E0
1.480973614E0,1.789665818E-1,1.238999367E-1,9.785700798E0,9.788121390E0
1.483494500E0,1.741781682E-1,1.430535465E-1,9.795277596E0,9.797870459E0
1.486015437E0,1.598129570E-1,1.286883354E-1,9.800065994E0,9.802213748E0
1.488536427E0,1.646013707E-1,1.382651478E-1,9.771335602E0,9.773699929E0
1.491057469E0,1.550245583E-1,1.430535465E-1,9.761758804E0,9.764037683E0
1.493578562E0,1.741781682E-1,1.574187577E-1,9.776124001E0,9.778942641E0
1.496099708E0,1.741781682E-1,1.574187577E-1,9.790489197E0,9.793303703E0
1.498620854E0,1.741781682E-1,1.574187577E-1,9.790489197E0,9.793303703E0
1.501142000E0,1.693897694E-1,1.382651478E-1,9.785700798E0,9.788143351E0
1.503663146E0,1.741781682E-1,1.334767491E-1,9.800065994E0,9.802522510E0
1.506184291E0,1.837549806E-1,1.478419602E-1,9.776124001E0,9.778968433E0
1.508705437E0,1.598129570E-1,1.622071713E-1,9.785700798E0,9.788349782E0
1.511226375E0,1.693897694E-1,1.478419602E-1,9.780912399E0,9.783496180E0
1.513747260E0,1.598129570E-1,1.478419602E-1,9.790489197E0,9.792909483E0
1.516268146E0,1.741781682E-1,1.334767491E-1,9.790489197E0,9.792948115E0
1.518789031E0,1.598129570E-1,1.334767491E-1,9.795277596E0,9.797490464E0
1.521309916E0,1.646013707E-1,1.334767491E-1,9.814431190E0,9.816718864E0
1.523830802E0,1.646013707E-1,1.382651478E-1,9.814431190E0,9.816785138E0
1.526351687E0,1.741781682E-1,1.334767491E-1,9.790489197E0,9.792948115E0
1.528872573E0,1.741781682E-1,1.478419602E-1,9.800065994E0,9.802728639E0
1.531393458E0,1.598129570E-1,1.478419602E-1,9.780912399E0,9.783335055E0
1.533914344E0,1.598129570E-1,1.430535465E-1,9.790489197E0,9.792838363E0
1.536435281E0,1.646013707E-1,1.430535465E-1,9.790489197E0,9.792917678E0
1.538956271E0,1.550245583E-1,1.574187577E-1,9.804854393E0,9.807343317E0
1.541477312E0,1.598129570E-1,1.717839688E-1,9.800065994E0,9.802874242E0
1.543998406E0,1.550245583E-1,1.526303589E-1,9.795277596E0,9.797693188E0
1.546519552E0,1.502361596E-1,1.286883354E-1,9.771335602E0,9.773337763E0
1.549040750E0,1.550245583E-1,1.430535465E-1,9.785700798E0,9.787974103E0
1.551561948E0,1.550245583E-1,1.526303589E-1,9.790489197E0,9.792905971E0
1.554083146E0,1.646013707E-1,1.526303589E-1,9.780912399E0,9.783487977E0
1.556604344E0,1.550245583E-1,1.526303589E-1,9.785700798E0,9.788118754E0
1.559125541E0,1.646013707E-1,1.430535465E-1,9.785700798E0,9.788130467E0
1.561646739E0,1.598129570E-1,1.478419602E-1,9.814431190E0,9.816845574E0
1.564167677E0,1.646013707E-1,1.430535465E-1,9.809642792E0,9.812066532E0
1.566688614E0,1.646013707E-1,1.286883354E-1,9.804854393E0,9.807080298E0
1.569209552E0,1.646013707E-1,1.478419602E-1,9.795277596E0,9.797775974E0
1.571730489E0,1.646013707E-1,1.526303589E-1,9.790489197E0,9.793062256E0
1.574251427E0,1.693897694E-1,1.574187577E-1,9.795277596E0,9.798006773E0
