"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.688981993E0,-7.781155407E-3,-1.633444071E0,1.740405083E1,1.748053733E1
5.691501264E0,-1.035492271E-1,-1.499368787E0,1.800738907E1,1.806999973E1
5.694020587E0,-2.615665495E-1,-1.389235497E0,1.845271111E1,1.850678090E1
5.696539962E0,-4.243722558E-1,-1.279102206E0,1.874001503E1,1.878841019E1
5.699059389E0,-5.776011348E-1,-1.197699428E0,1.886451340E1,1.891131864E1
5.701578868E0,-6.877344251E-1,-1.125873327E0,1.885493660E1,1.890103710E1
5.704098399E0,-7.308300734E-1,-1.073200941E0,1.871128464E1,1.875628017E1
5.706617982E0,-7.691373229E-1,-1.058835745E0,1.845271111E1,1.849906085E1
5.709137618E0,-7.930793166E-1,-1.101931334E0,1.821329117E1,1.826382224E1
5.711657305E0,-8.026561141E-1,-1.188122630E0,1.797387123E1,1.803097167E1
5.714177045E0,-7.882909179E-1,-1.303044319E0,1.773445129E1,1.779972162E1
5.716696785E0,-7.547720671E-1,-1.422754407E0,1.745672226E1,1.753086030E1
5.719216524E0,-6.829460263E-1,-1.571194887E0,1.719814873E1,1.728326903E1
5.721736316E0,-5.776011348E-1,-1.762730956E0,1.696351814E1,1.706463569E1
5.724256160E0,-4.387374520E-1,-1.978209138E0,1.676719284E1,1.688918464E1
5.726776055E0,-3.046621680E-1,-2.184110403E0,1.652298355E1,1.666949737E1
5.729296003E0,-2.280477136E-1,-2.303820610E0,1.619258499E1,1.635724316E1
5.731816003E0,-1.801636815E-1,-2.308609009E0,1.585739613E1,1.602557788E1
5.734336055E0,-1.849520802E-1,-2.260725021E0,1.555093861E1,1.571549479E1
5.736856107E0,-1.897404790E-1,-2.169745207E0,1.531630707E1,1.547039295E1
5.739376160E0,-1.657984704E-1,-2.011728048E0,1.515350151E1,1.528735251E1
5.741896212E0,-1.179144308E-1,-1.877652645E0,1.501942539E1,1.513679697E1
5.744416003E0,-3.172317147E-2,-1.762730956E0,1.489971542E1,1.500365777E1
5.746935587E0,6.404489279E-2,-1.623867273E0,1.470817947E1,1.479768867E1
5.749455170E0,1.598129570E-1,-1.475426793E0,1.452143192E1,1.459706852E1
5.751974753E0,2.699462473E-1,-1.331774712E0,1.436820316E1,1.443231641E1
5.754494128E0,3.800795078E-1,-1.197699428E0,1.428201199E1,1.433718280E1
5.757013503E0,4.662707746E-1,-1.073200941E0,1.429637718E1,1.434418242E1
5.759532618E0,5.428852439E-1,-9.678560495E-1,1.436341476E1,1.440621926E1
5.762051732E0,5.955576897E-1,-8.720879555E-1,1.444002914E1,1.447859344E1
5.764570847E0,6.194996834E-1,-8.146271110E-1,1.451664352E1,1.455267454E1
5.767089962E0,6.386532784E-1,-7.763199210E-1,1.454537392E1,1.458007040E1
5.769609128E0,6.530185342E-1,-7.044938207E-1,1.451664352E1,1.454839111E1
5.772128347E0,6.913257241E-1,-6.135141850E-1,1.444481754E1,1.447435956E1
5.774647618E0,6.865373254E-1,-4.602852762E-1,1.432031918E1,1.434415342E1
5.777166941E0,6.434416771E-1,-3.166331649E-1,1.421018600E1,1.422826975E1
5.779686316E0,5.859808922E-1,-2.256535143E-1,1.418145561E1,1.419535052E1
5.782205743E0,4.997895956E-1,-1.394622475E-1,1.413836002E1,1.414787841E1
5.784725222E0,4.183867574E-1,-2.454056777E-2,1.401864910E1,1.402491256E1
5.787244753E0,3.465606868E-1,1.191115379E-1,1.380317116E1,1.380803483E1
5.789764285E0,2.555810213E-1,3.154360652E-1,1.356853962E1,1.357461193E1
5.792283816E0,1.310825497E-1,5.644330382E-1,1.333390808E1,1.334649287E1
5.794803347E0,6.584054790E-3,8.277952671E-1,1.313279533E1,1.315886020E1
5.797322878E0,-1.179144308E-1,1.086369038E0,1.299393082E1,1.303979829E1
5.799842410E0,-2.472013235E-1,1.359308004E0,1.290773964E1,1.298147023E1
5.802361941E0,-4.339490533E-1,1.613093376E0,1.282633686E1,1.293465497E1
5.804881472E0,-6.542156339E-1,1.862090349E0,1.278802967E1,1.293943899E1
5.807401003E0,-8.888474107E-1,2.087145329E0,1.277366447E1,1.297353959E1
5.809920430E0,-1.085171938E0,2.235585928E0,1.287422085E1,1.311186505E1
5.812439597E0,-1.286284804E0,2.293046713E0,1.309927559E1,1.336052442E1
5.814958764E0,-1.473032594E0,2.254739523E0,1.345361805E1,1.372055079E1
5.817477930E0,-1.597531080E0,2.144606113E0,1.380317116E1,1.405983552E1
5.819997045E0,-1.669357181E0,2.005742550E0,1.410005283E1,1.433949952E1
5.822516003E0,-1.707664371E0,1.890820742E0,1.435862637E1,1.458291712E1
5.825034962E0,-1.707664371E0,1.795052767E0,1.455495071E1,1.476431246E1
5.827553920E0,-1.717241168E0,1.728015065E0,1.466508389E1,1.486605659E1
5.830072930E0,-1.678933978E0,1.732803464E0,1.466987228E1,1.486696270E1
5.832591993E0,-1.626261473E0,1.737591863E0,1.459325790E1,1.478604505E1
5.835111107E0,-1.540070295E0,1.775899053E0,1.443045235E1,1.462065624E1
5.837630274E0,-1.453878999E0,1.886032343E0,1.409526348E1,1.429501083E1
5.840149493E0,-1.338957310E0,2.058414936E0,1.365473080E1,1.387377208E1
5.842668764E0,-1.252766013E0,2.264316320E0,1.321419811E1,1.346519895E1
5.845188087E0,-1.200093627E0,2.484582901E0,1.278324127E1,1.307763871E1
5.847707462E0,-1.166574836E0,2.685695648E0,1.240974617E1,1.275051599E1
5.850226889E0,-1.152209520E0,2.882020235E0,1.209849930E1,1.249028873E1
5.852746368E0,-1.142632723E0,3.083133221E0,1.186386776E1,1.231107949E1
5.855265951E0,-1.128267527E0,3.255515814E0,1.172021580E1,1.221617081E1
5.857785639E0,-1.142632723E0,3.413532972E0,1.165796661E1,1.220106563E1
5.860305430E0,-1.224035621E0,3.538031578E0,1.164838982E1,1.223523257E1
5.862825274E0,-1.262342811E0,3.648164749E0,1.163402462E1,1.225777893E1
5.865345170E0,-1.324592113E0,3.772663355E0,1.164360142E1,1.231101080E1
5.867865118E0,-1.367687702E0,3.873219728E0,1.164838982E1,1.235141231E1
5.870385118E0,-1.377264500E0,3.992929935E0,1.165317822E1,1.239503568E1
5.872905170E0,-1.405994892E0,4.103063107E0,1.164360142E1,1.242519225E1
5.875425274E0,-1.444302201E0,4.241926670E0,1.162444782E1,1.245823976E1
5.877945378E0,-1.449090600E0,4.356848717E0,1.157656384E1,1.245386785E1
5.880465482E0,-1.458667397E0,4.462193489E0,1.155741024E1,1.247447846E1
5.882985587E0,-1.463455796E0,4.562749863E0,1.148558426E1,1.244504058E1
5.885505691E0,-1.458667397E0,4.648941040E0,1.138023949E1,1.237942705E1
5.888025795E0,-1.473032594E0,4.735132217E0,1.127968311E1,1.232162949E1
5.890545899E0,-1.496974587E0,4.773439407E0,1.116476154E1,1.223431882E1
5.893066003E0,-1.559223890E0,4.797381878E0,1.104026222E1,1.213809878E1
5.895585639E0,-1.583165884E0,4.797381878E0,1.090139866E1,1.201506470E1
5.898105014E0,-1.611896276E0,4.811747074E0,1.068592072E1,1.182962472E1
5.900624389E0,-1.611896276E0,4.811747074E0,1.041298199E1,1.158366580E1
5.903143764E0,-1.616684675E0,4.830900669E0,1.016398430E1,1.136916213E1
5.905663139E0,-1.616684675E0,4.835689068E0,9.871891975E0,1.111088697E1
5.908182514E0,-1.607107878E0,4.864419460E0,9.575011253E0,1.085938363E1
5.910701889E0,-1.611896276E0,4.897938251E0,9.273342133E0,1.061050814E1
5.913221316E0,-1.602319479E0,4.931457043E0,8.976460457E0,1.036646220E1
5.915740743E0,-1.573589087E0,4.950610638E0,8.670002937E0,1.010711033E1
5.918260170E0,-1.544858694E0,5.003283024E0,8.353968620E0,9.859422960E0
5.920779597E0,-1.506551385E0,5.017648220E0,8.033144951E0,9.590511380E0
5.923299024E0,-1.487397790E0,5.075109005E0,7.702745438E0,9.343520261E0
5.925818451E0,-1.463455796E0,5.127781391E0,7.405864239E0,9.125933924E0
5.928337878E0,-1.458667397E0,5.156511784E0,7.132925510E0,8.921656275E0
5.930857305E0,-1.453878999E0,5.166088581E0,6.869563103E0,8.717404005E0
5.933376628E0,-1.434725404E0,5.156511784E0,6.649296761E0,8.535877118E0
5.935895951E0,-1.396418095E0,5.108627796E0,6.452971935E0,8.347988276E0
5.938415274E0,-1.334168911E0,5.051167011E0,6.247070789E0,8.143720790E0
5.940934493E0,-1.257554412E0,4.988917828E0,6.041169643E0,7.935141766E0
5.943453712E0,-1.171363235E0,4.926668644E0,5.816114426E0,7.711766514E0
5.945972930E0,-1.094748735E0,4.902726650E0,5.547964096E0,7.484324219E0
5.948492149E0,-1.018134236E0,4.835689068E0,5.289390087E0,7.238655509E0
5.951011368E0,-9.175778031E-1,4.787805080E0,5.059546947E0,7.025954869E0
5.953530587E0,-8.218097091E-1,4.744709015E0,4.810549736E0,6.806542705E0
5.956049805E0,-7.451952696E-1,4.701613426E0,4.508880138E0,6.556712965E0
5.958569024E0,-6.685808301E-1,4.668094635E0,4.178480625E0,6.300619667E0
5.961088243E0,-6.111199856E-1,4.648941040E0,3.824138641E0,6.050632759E0
5.963607462E0,-5.728127360E-1,4.615422249E0,3.512892485E0,5.828434659E0
5.966126680E0,-5.680243373E-1,4.591480255E0,3.177704096E0,5.612677249E0
5.968645899E0,-5.967547894E-1,4.605845451E0,2.852092743E0,5.450170788E0
5.971165118E0,-6.685808301E-1,4.629787445E0,2.574365377E0,5.339409069E0
5.973684337E0,-7.739257216E-1,4.653729439E0,2.349310398E0,5.270238900E0
5.976203607E0,-9.032126069E-1,4.682459831E0,2.172139406E0,5.240172963E0
5.978722930E0,-1.032499433E0,4.711190224E0,2.014122248E0,5.226667852E0
5.981242305E0,-1.171363235E0,4.739920616E0,1.889623642E0,5.235419447E0
5.983761732E0,-1.315015316E0,4.759074211E0,1.784278870E0,5.249924163E0
5.986281212E0,-1.453878999E0,4.802170277E0,1.683722377E0,5.292402531E0
5.988800795E0,-1.592742682E0,4.840477467E0,1.616684675E0,5.346093966E0
5.991320482E0,-1.726817966E0,4.854842663E0,1.578377485E0,5.389125444E0
5.993840274E0,-1.813009262E0,4.859631062E0,1.559223890E0,5.416105222E0
5.996360170E0,-1.865681648E0,4.883573055E0,1.530493379E0,5.447243687E0
5.998880118E0,-1.860893250E0,4.883573055E0,1.516128182E0,5.441585627E0
6.001400118E0,-1.817797661E0,4.883573055E0,1.520916581E0,5.428338730E0
6.003920170E0,-1.745971560E0,4.869207859E0,1.530493379E0,5.394442682E0
6.006440222E0,-1.664568782E0,4.840477467E0,1.554435492E0,5.349512224E0
6.008960274E0,-1.578377485E0,4.783016682E0,1.587954283E0,5.281110003E0
6.011480326E0,-1.473032594E0,4.692036629E0,1.631049871E0,5.181250470E0
6.014000378E0,-1.329380512E0,4.586691856E0,1.669357181E0,5.058828731E0
6.016520430E0,-1.180940032E0,4.471770287E0,1.674145579E0,4.918751089E0
6.019040222E0,-1.042076349E0,4.342483521E0,1.654991984E0,4.762571229E0
6.021560014E0,-8.984242082E-1,4.217984676E0,1.602319479E0,4.600650878E0
6.024079805E0,-7.739257216E-1,4.079121113E0,1.559223890E0,4.435016259E0
6.026599597E0,-6.925228238E-1,3.978564739E0,1.496974587E0,4.306912834E0
6.029119389E0,-6.494272351E-1,3.878008127E0,1.420360208E0,4.180684859E0
6.031639180E0,-6.446388364E-1,3.815758944E0,1.334168911E0,4.093358307E0
6.034158972E0,-6.733692288E-1,3.767874956E0,1.247977614E0,4.025885732E0
6.036678764E0,-7.404068708E-1,3.739144564E0,1.190516829E0,3.993336290E0
6.039198555E0,-8.601169586E-1,3.729567766E0,1.142632723E0,3.994381860E0
6.041718399E0,-1.027711034E0,3.710414171E0,1.113902330E0,4.008009692E0
6.044238295E0,-1.180940032E0,3.696048975E0,1.137844324E0,4.043524093E0
6.046758243E0,-1.343745708E0,3.672106743E0,1.190516829E0,4.087462634E0
6.049278243E0,-1.501762986E0,3.614645958E0,1.271919608E0,4.115669685E0
6.051798243E0,-1.626261473E0,3.538031578E0,1.425148606E0,4.146497603E0
6.054318243E0,-1.755548358E0,3.408744574E0,1.717241168E0,4.201238726E0
6.056837930E0,-1.870470047E0,3.212420225E0,2.042852640E0,4.241644588E0
6.059357618E0,-1.980603337E0,2.992153645E0,2.378040791E0,4.304747497E0
6.061877305E0,-2.071583033E0,2.781463861E0,2.718017578E0,4.406315584E0
6.064396993E0,-2.105101824E0,2.556408882E0,3.014898539E0,4.478425310E0
6.066916576E0,-2.152985811E0,2.321777105E0,3.340509892E0,4.602716933E0
6.069436160E0,-2.143409014E0,2.063203335E0,3.694851875E0,4.743726445E0
6.071955743E0,-2.071583033E0,1.766322255E0,4.130596638E0,4.947037412E0
6.074475378E0,-1.956661344E0,1.416768909E0,4.595071793E0,5.191381563E0
6.076995066E0,-1.827374458E0,1.062427044E0,4.982932091E0,5.412731367E0
6.079514805E0,-1.664568782E0,7.176619768E-1,5.294178486E0,5.595905091E0
6.082034649E0,-1.487397790E0,4.016273320E-1,5.557540894E0,5.767141188E0
6.084554597E0,-1.295861721E0,1.143231317E-1,5.773018837E0,5.917776092E0
6.087074649E0,-1.152209520E0,-1.107318252E-1,6.017227650E0,6.127550645E0
6.089594753E0,-1.066018343E0,-2.400187254E-1,6.271012783E0,6.365501192E0
6.092114910E0,-9.894038439E-1,-3.166331649E-1,6.472125530E0,6.554966469E0
6.094635066E0,-9.606734514E-1,-3.501519859E-1,6.630143166E0,6.708524300E0
6.097154701E0,-9.702502489E-1,-3.166331649E-1,6.797737122E0,6.873926977E0
6.099673972E0,-1.032499433E0,-2.831143439E-1,6.970119476E0,7.051863181E0
6.102193139E0,-1.133055925E0,-2.639607489E-1,7.267000675E0,7.359537337E0
6.104712305E0,-1.247977614E0,-2.831143439E-1,7.635707855E0,7.742198416E0
6.107231472E0,-1.358110905E0,-3.932476342E-1,8.104970932E0,8.227372773E0
6.109750639E0,-1.410783410E0,-5.752069354E-1,8.646060944E0,8.779267776E0
6.112269857E0,-1.405994892E0,-8.098387122E-1,9.273342133E0,9.414219813E0
6.114789128E0,-1.334168911E0,-1.082777739E0,9.943717957E0,1.009108226E1
6.117308451E0,-1.190516829E0,-1.346139908E0,1.057099915E1,1.072266039E1
6.119827826E0,-1.037287831E0,-1.513733983E0,1.115518475E1,1.130510961E1
6.122347253E0,-8.601169586E-1,-1.623867273E0,1.172021580E1,1.186339768E1
6.124866732E0,-7.020996213E-1,-1.705270171E0,1.225172901E1,1.238974390E1
6.127386316E0,-5.632359385E-1,-1.757942557E0,1.276887608E1,1.290161978E1
6.129906055E0,-4.387374520E-1,-1.805826664E0,1.328123569E1,1.341061975E1
6.132425951E0,-3.238157928E-1,-1.882441044E0,1.379359436E1,1.392521764E1
6.134946003E0,-2.088941038E-1,-1.959055543E0,1.427243519E1,1.440777365E1
6.137466212E0,-8.439560980E-2,-2.035670042E0,1.472733307E1,1.486759612E1
6.139986524E0,1.795651275E-3,-2.112284422E0,1.528278828E1,1.542807072E1
6.142506941E0,4.489128292E-2,-2.164956808E0,1.588612652E1,1.603303056E1
6.145027410E0,6.883329898E-2,-2.198475599E0,1.651819611E1,1.666399819E1
6.147547930E0,4.010287672E-2,-2.222417831E0,1.715505409E1,1.729845745E1
6.150068451E0,-2.214636654E-2,-2.251148224E0,1.770093155E1,1.784351805E1
6.152588972E0,-1.322796494E-1,-2.241571426E0,1.815104103E1,1.828940761E1
6.155109493E0,-2.711433470E-1,-2.231994629E0,1.856763268E1,1.870326982E1
6.157629805E0,-4.195838571E-1,-2.270301819E0,1.895070457E1,1.909082305E1
6.160149545E0,-5.392939448E-1,-2.332551003E0,1.932419968E1,1.947193687E1
6.162669232E0,-6.398503780E-1,-2.433107376E0,1.964981270E1,1.981021350E1
6.165188660E0,-6.781576276E-1,-2.500145197E0,1.989880943E1,2.006671973E1
6.167708087E0,-7.164648771E-1,-2.562394381E0,2.001851845E1,2.019456035E1
6.170227514E0,-7.116764784E-1,-2.610278368E0,1.999457741E1,2.017679762E1
6.172746941E0,-6.877344251E-1,-2.658162355E0,1.992275047E1,2.011106144E1
6.175266368E0,-6.254851818E-1,-2.739565372E0,1.982698250E1,2.002512634E1
6.177785847E0,-5.632359385E-1,-2.835333347E0,1.963544655E1,1.984709327E1
6.180305378E0,-4.195838571E-1,-2.926312923E0,1.933377647E1,1.955848334E1
6.182824962E0,-2.615665495E-1,-2.983773947E0,1.892197418E1,1.915756850E1
6.185344597E0,-8.918401599E-2,-3.022081137E0,1.845271111E1,1.869875598E1
6.187864285E0,6.883329898E-2,-3.060388327E0,1.803133202E1,1.828933156E1
6.190384024E0,2.651578486E-1,-3.098695517E0,1.767220116E1,1.794377096E1
6.192903868E0,4.279635549E-1,-3.141791105E0,1.743756866E1,1.772350995E1
6.195423816E0,5.764040351E-1,-3.237559319E0,1.731307030E1,1.762261147E1
6.197943816E0,7.104793787E-1,-3.333327293E0,1.715505409E1,1.749033255E1
6.200463868E0,8.254010081E-1,-3.352480888E0,1.690126801E1,1.725031232E1
6.202983920E0,9.115923047E-1,-3.280654907E0,1.654213715E1,1.688893124E1
6.205503972E0,9.355342984E-1,-3.132214308E0,1.615427780E1,1.648170750E1
6.208024024E0,9.498994946E-1,-2.921524525E0,1.576641655E1,1.606292331E1
6.210544076E0,9.642647505E-1,-2.658162355E0,1.540728664E1,1.566461348E1
6.213064128E0,9.929951429E-1,-2.375646591E0,1.509125233E1,1.530933156E1
6.215584180E0,1.012148738E0,-2.045246840E0,1.484704304E1,1.502139030E1
6.218104180E0,9.834183455E-1,-1.757942557E0,1.469381428E1,1.483123905E1
6.220623868E0,9.115923047E-1,-1.451484799E0,1.462677670E1,1.472685999E1
6.223143555E0,7.918822169E-1,-1.164180517E0,1.461719990E1,1.468485364E1
6.225663191E0,6.482301354E-1,-8.960300088E-1,1.463156509E1,1.467330124E1
6.228182826E0,5.093663931E-1,-6.374561787E-1,1.463156509E1,1.465429976E1
6.230702462E0,3.417722881E-1,-3.980360329E-1,1.461719990E1,1.462661184E1
6.233222097E0,1.693897694E-1,-1.203086376E-1,1.458846951E1,1.458994892E1
6.235741628E0,1.616086066E-2,1.622071713E-1,1.452622032E1,1.452713493E1
6.238261055E0,-1.274912357E-1,4.495113790E-1,1.448791313E1,1.449544554E1
6.240780482E0,-2.807201445E-1,7.511807680E-1,1.441608715E1,1.443837405E1
6.243299857E0,-4.770447016E-1,1.086369038E0,1.429158878E1,1.434075588E1
6.245819232E0,-6.829460263E-1,1.445499301E0,1.415272522E1,1.424273550E1
6.248338607E0,-9.223662019E-1,1.795052767E0,1.403780270E1,1.418213236E1
6.250857982E0,-1.185728431E0,2.063203335E0,1.398513031E1,1.418614217E1
6.253377357E0,-1.463455796E0,2.264316320E0,1.396597672E1,1.422382989E1
6.255896785E0,-1.717241168E0,2.398391485E0,1.396118832E1,1.426940707E1
6.258416264E0,-1.937507749E0,2.465429306E0,1.395161152E1,1.429964132E1
6.260935743E0,-2.133832216E0,2.494159698E0,1.393724632E1,1.431855117E1
6.263455222E0,-2.301426411E0,2.513313293E0,1.387978554E1,1.429201714E1
6.265974701E0,-2.411559582E0,2.498948097E0,1.376007557E1,1.419154822E1
6.268494180E0,-2.492962599E0,2.465429306E0,1.365951920E1,1.410232849E1
6.271013660E0,-2.521692991E0,2.431910276E0,1.347756004E1,1.392543528E1
6.273533139E0,-2.512116194E0,2.398391485E0,1.327165890E1,1.371859830E1
6.276052618E0,-2.521692991E0,2.355295897E0,1.307054520E1,1.351833962E1
6.278572097E0,-2.550423384E0,2.288258314E0,1.291731644E1,1.336405064E1
6.281091576E0,-2.569576979E0,2.101510525E0,1.288858604E1,1.330919692E1
6.283611055E0,-2.579153776E0,1.881243944E0,1.289816284E1,1.328735179E1
6.286130535E0,-2.555211782E0,1.694496274E0,1.276887608E1,1.313181713E1
6.288650014E0,-2.492962599E0,1.589151382E0,1.248157215E1,1.282692122E1
6.291169493E0,-2.483385801E0,1.589151382E0,1.202188492E1,1.237813896E1
6.293688972E0,-2.536058187E0,1.670554280E0,1.151910305E1,1.191268558E1
6.296208451E0,-2.622249365E0,1.809417963E0,1.102110863E1,1.147235898E1
6.298727930E0,-2.746747971E0,1.977012038E0,1.055663395E1,1.108583427E1
6.301247410E0,-2.890399933E0,2.144606113E0,1.014483070E1,1.076435493E1
6.303766889E0,-3.062782526E0,2.340930700E0,9.766547203E0,1.049981131E1
6.306286420E0,-3.220799923E0,2.542043686E0,9.460089684E0,1.031158742E1
6.308806003E0,-3.359663486E0,2.728791475E0,9.182361603E0,1.015132535E1
6.311325639E0,-3.488950491E0,2.905962229E0,8.990825653E0,1.007235513E1
6.313845326E0,-3.618237257E0,3.054402828E0,8.847173691E0,1.003461508E1
6.316365066E0,-3.742735863E0,3.202843428E0,8.746617317E0,1.003840586E1
6.318884805E0,-3.852869034E0,3.336918592E0,8.665214539E0,1.005313725E1
6.321404545E0,-3.948637247E0,3.490147591E0,8.607753754E0,1.009288319E1
6.323924285E0,-4.030039787E0,3.648164749E0,8.516774178E0,1.010375025E1
6.326444024E0,-4.034828186E0,3.825335741E0,8.435371399E0,1.010289675E1
6.328963764E0,-4.001309395E0,4.012083530E0,8.334815025E0,1.007851341E1
6.331483295E0,-3.939060450E0,4.217984676E0,8.229470253E0,1.005145624E1
6.334002826E0,-3.852869034E0,4.419097900E0,8.109759331E0,1.000705863E1
6.336522357E0,-3.747524261E0,4.634575844E0,7.980473042E0,9.960480978E0
6.339041732E0,-3.623025656E0,4.835689068E0,7.918223381E0,9.960344631E0
6.341561107E0,-3.522469282E0,5.046378613E0,7.884704590E0,1.000211445E1
6.344080482E0,-3.426701069E0,5.242702961E0,7.899069786E0,1.008084907E1
6.346599857E0,-3.345298290E0,5.424662590E0,7.918223381E0,1.016445996E1
6.349119285E0,-3.263895512E0,5.601833344E0,7.951742172E0,1.025981259E1
6.351638764E0,-3.230376720E0,5.764639378E0,7.961318970E0,1.034644870E1
6.354158295E0,-3.216011524E0,5.946598530E0,7.990049839E0,1.046640629E1
6.356677878E0,-3.239953518E0,6.095038891E0,8.023568153E0,1.058416004E1
6.359197514E0,-3.268683910E0,6.229114056E0,8.066663742E0,1.070314068E1
6.361717201E0,-3.321356297E0,6.305728912E0,8.157643318E0,1.083239444E1
6.364236941E0,-3.354875088E0,6.324882507E0,8.330026627E0,1.098401881E1
6.366756732E0,-3.374028683E0,6.209960461E0,8.626907349E0,1.115218404E1
6.369276576E0,-3.374028683E0,5.994482517E0,8.971672058E0,1.130525496E1
6.371796472E0,-3.321356297E0,5.668870926E0,9.287707329E0,1.137668724E1
6.374316420E0,-3.244741917E0,5.343259811E0,9.527127266E0,1.139495193E1
6.376836368E0,-3.105878115E0,5.032013416E0,9.560646057E0,1.124160091E1
6.379356316E0,-2.957437754E0,4.787805080E0,9.383475304E0,1.094162348E1
6.381876264E0,-2.823362350E0,4.648941040E0,9.000402451E0,1.051623849E1
6.384396212E0,-2.703652382E0,4.610633850E0,8.440159798E0,9.990194098E0
6.386916212E0,-2.617460966E0,4.663306236E0,7.788936615E0,9.448018869E0
6.389436212E0,-2.545634985E0,4.802170277E0,7.061099529E0,8.910680300E0
6.391956212E0,-2.507327795E0,4.960187435E0,6.338050365E0,8.429770726E0
6.394476107E0,-2.459443808E0,5.103839397E0,5.696404457E0,8.034118755E0
6.396995639E0,-2.425924778E0,5.204395771E0,5.155314922E0,7.716742727E0
6.399515170E0,-2.397194386E0,5.266644955E0,4.724358559E0,7.470184321E0
6.402034701E0,-2.363675594E0,5.266644955E0,4.389170170E0,7.251849845E0
6.404554232E0,-2.315791607E0,5.247491360E0,4.116231441E0,7.059916261E0
6.407073764E0,-2.258330822E0,5.228337765E0,3.939060450E0,6.924721735E0
6.409593295E0,-2.181716204E0,5.185242176E0,3.790619850E0,6.783466729E0
6.412112826E0,-2.100313425E0,5.142146587E0,3.675698042E0,6.660611391E0
6.414632357E0,-2.004545450E0,5.108627796E0,3.579930067E0,6.552265235E0
6.417151889E0,-1.918354154E0,5.108627796E0,3.431489468E0,6.446183412E0
6.419671368E0,-1.875258446E0,5.132569790E0,3.306991100E0,6.387179113E0
6.422190430E0,-1.832162857E0,5.151723385E0,3.201646328E0,6.336214468E0
6.424709493E0,-1.836951256E0,5.194818974E0,3.096301317E0,6.320412639E0
6.427228555E0,-1.851316452E0,5.276222229E0,2.976591349E0,6.334507848E0
6.429747670E0,-1.908777356E0,5.376778603E0,2.904765129E0,6.402408890E0
6.432266837E0,-1.975814939E0,5.486911774E0,2.818573952E0,6.477221982E0
6.434786055E0,-2.100313425E0,5.592256546E0,2.708440781E0,6.558986295E0
