"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.135264150E-1,7.362170517E-2,3.633201122E-1,9.785700798E0,9.792719835E0
8.160460510E-1,7.362170517E-2,3.633201122E-1,9.795277596E0,9.802289775E0
8.185657380E-1,8.798690885E-2,3.776853085E-1,9.785700798E0,9.793381847E0
8.210854780E-1,9.756372124E-2,3.681085110E-1,9.785700798E0,9.793107916E0
8.236052700E-1,7.841010392E-2,3.537433147E-1,9.804854393E0,9.811546878E0
8.261251130E-1,7.841010392E-2,3.585317135E-1,9.804854393E0,9.811720685E0
8.286450090E-1,9.277531505E-2,3.585317135E-1,9.785700798E0,9.792706079E0
8.311649570E-1,9.756372124E-2,3.633201122E-1,9.790489197E0,9.797713963E0
8.336849570E-1,1.071405262E-1,3.537433147E-1,9.790489197E0,9.797463556E0
8.362050090E-1,1.023521200E-1,3.633201122E-1,9.780912399E0,9.788193134E0
8.387250610E-1,9.756372124E-2,3.537433147E-1,9.761758804E0,9.768653334E0
8.412451130E-1,9.756372124E-2,3.489548862E-1,9.771335602E0,9.778051321E0
8.437651650E-1,1.023521200E-1,3.489548862E-1,9.752182007E0,9.758959953E0
8.462852170E-1,1.023521200E-1,3.537433147E-1,9.752182007E0,9.759132348E0
8.488052700E-1,9.277531505E-2,3.441664875E-1,9.761758804E0,9.768264574E0
8.513253220E-1,9.756372124E-2,3.250128925E-1,9.756970406E0,9.762869637E0
8.538453740E-1,9.277531505E-2,3.298012912E-1,9.742605209E0,9.748627207E0
8.563654260E-1,9.756372124E-2,3.345896900E-1,9.752182007E0,9.758407802E0
8.588854780E-1,1.119289324E-1,3.489548862E-1,9.776124001E0,9.782990242E0
8.614055820E-1,1.167173311E-1,3.298012912E-1,9.771335602E0,9.777596395E0
8.639257380E-1,9.756372124E-2,3.154360652E-1,9.771335602E0,9.776912500E0
8.664459470E-1,9.756372124E-2,3.298012912E-1,9.780912399E0,9.786957389E0
8.689662070E-1,1.023521200E-1,3.345896900E-1,9.776124001E0,9.782383487E0
8.714865200E-1,1.071405262E-1,3.298012912E-1,9.780912399E0,9.787057543E0
8.740068840E-1,1.023521200E-1,3.298012912E-1,9.780912399E0,9.787006295E0
8.765272490E-1,9.756372124E-2,3.298012912E-1,9.776124001E0,9.782171949E0
8.790476130E-1,1.071405262E-1,3.393780887E-1,9.790489197E0,9.796955409E0
8.815676130E-1,8.798690885E-2,3.345896900E-1,9.790489197E0,9.796599955E0
8.840876130E-1,8.319851011E-2,3.298012912E-1,9.795277596E0,9.801181258E0
8.866075090E-1,8.798690885E-2,3.441664875E-1,9.785700798E0,9.792146464E0
8.891272490E-1,8.319851011E-2,3.537433147E-1,9.776124001E0,9.782875692E0
8.916468840E-1,7.841010392E-2,3.489548862E-1,9.785700798E0,9.792234564E0
8.941664150E-1,6.404489279E-2,3.489548862E-1,9.795277596E0,9.801700589E0
8.966859470E-1,7.841010392E-2,3.681085110E-1,9.776124001E0,9.783366113E0
8.992054780E-1,8.319851011E-2,3.681085110E-1,9.785700798E0,9.792975338E0
9.017250090E-1,8.798690885E-2,3.633201122E-1,9.800065994E0,9.807193110E0
9.042445400E-1,7.841010392E-2,3.489548862E-1,9.809642792E0,9.816160622E0
9.067640720E-1,7.841010392E-2,3.633201122E-1,9.804854393E0,9.811896826E0
9.092836030E-1,6.883329898E-2,3.728969097E-1,9.795277596E0,9.802614616E0
9.118031340E-1,7.362170517E-2,3.681085110E-1,9.790489197E0,9.797683540E0
9.143227170E-1,6.404489279E-2,3.776853085E-1,9.776124001E0,9.783626547E0
9.168423010E-1,6.883329898E-2,3.872621357E-1,9.800065994E0,9.807956131E0
9.193618840E-1,7.362170517E-2,3.681085110E-1,9.790489197E0,9.797683540E0
9.218814670E-1,9.277531505E-2,3.728969097E-1,9.785700798E0,9.793242541E0
9.244011030E-1,6.883329898E-2,3.824737072E-1,9.771335602E0,9.779060466E0
9.269207900E-1,8.319851011E-2,4.112041295E-1,9.776124001E0,9.785121936E0
9.294405820E-1,7.841010392E-2,4.064157307E-1,9.737816811E0,9.746609571E0
9.319604780E-1,8.798690885E-2,3.920505345E-1,9.737816811E0,9.746102891E0
9.344804780E-1,8.319851011E-2,4.112041295E-1,9.752182007E0,9.761202012E0
9.370005820E-1,7.841010392E-2,4.064157307E-1,9.756970406E0,9.765745921E0
9.395207380E-1,8.798690885E-2,4.159925580E-1,9.756970406E0,9.766230747E0
9.420409470E-1,1.023521200E-1,4.112041295E-1,9.766547203E0,9.775735730E0
9.445612070E-1,8.319851011E-2,3.968389332E-1,9.771335602E0,9.779744505E0
9.470815200E-1,9.756372124E-2,4.112041295E-1,9.766547203E0,9.775686768E0
9.496018320E-1,8.798690885E-2,4.112041295E-1,9.761758804E0,9.770811915E0
9.521221450E-1,1.023521200E-1,4.064157307E-1,9.756970406E0,9.765967499E0
9.546421970E-1,1.119289324E-1,4.159925580E-1,9.771335602E0,9.780827027E0
9.571620920E-1,9.756372124E-2,4.255693555E-1,9.780912399E0,9.790652446E0
9.596819880E-1,1.023521200E-1,4.303577542E-1,9.761758804E0,9.771776640E0
9.622018840E-1,1.119289324E-1,4.255693555E-1,9.776124001E0,9.786022575E0
9.647217800E-1,1.023521200E-1,4.207809567E-1,9.780912399E0,9.790494366E0
9.672416760E-1,1.023521200E-1,4.159925580E-1,9.790489197E0,9.799857370E0
9.697615720E-1,1.215057373E-1,4.207809567E-1,9.809642792E0,9.819415052E0
9.722814670E-1,1.167173311E-1,3.968389332E-1,9.814431190E0,9.823144286E0
9.748013630E-1,9.756372124E-2,4.064157307E-1,9.843161583E0,9.852031383E0
9.773212590E-1,1.071405262E-1,4.016273320E-1,9.824007988E0,9.832798002E0
9.798411550E-1,1.071405262E-1,3.872621357E-1,9.785700798E0,9.793946659E0
9.823610510E-1,9.756372124E-2,3.728969097E-1,9.819219589E0,9.826781982E0
9.848809470E-1,9.756372124E-2,3.633201122E-1,9.852738380E0,9.859917534E0
9.874008420E-1,9.277531505E-2,3.728969097E-1,9.833584785E0,9.841089833E0
9.899207380E-1,8.798690885E-2,3.633201122E-1,9.824007988E0,9.831117747E0
9.924406340E-1,1.023521200E-1,3.681085110E-1,9.838373184E0,9.845789290E0
9.949605300E-1,9.277531505E-2,3.537433147E-1,9.838373184E0,9.845167774E0
9.974804260E-1,9.277531505E-2,3.441664875E-1,9.814431190E0,9.820902068E0
1.000000374E0,9.277531505E-2,3.393780887E-1,9.814431190E0,9.820735428E0
1.002520374E0,8.798690885E-2,3.345896900E-1,9.790489197E0,9.796599955E0
1.005040426E0,1.119289324E-1,3.393780887E-1,9.790489197E0,9.797008946E0
1.007560530E0,7.841010392E-2,3.441664875E-1,9.828796387E0,9.835132797E0
1.010080686E0,9.756372124E-2,3.345896900E-1,9.804854393E0,9.811046764E0
1.012600895E0,8.798690885E-2,3.250128925E-1,9.809642792E0,9.815419847E0
1.015121155E0,8.319851011E-2,3.010708690E-1,9.804854393E0,9.809828507E0
1.017641415E0,8.798690885E-2,2.867056429E-1,9.785700798E0,9.790295293E0
1.020161676E0,8.319851011E-2,2.723404467E-1,9.756970406E0,9.761125079E0
1.022681936E0,1.071405262E-1,2.627636492E-1,9.752182007E0,9.756309636E0
1.025202197E0,1.119289324E-1,2.436100245E-1,9.742605209E0,9.746293152E0
1.027722457E0,9.277531505E-2,2.436100245E-1,9.747393608E0,9.750878691E0
1.030242717E0,9.756372124E-2,2.292448133E-1,9.733028412E0,9.736216613E0
1.032762978E0,1.023521200E-1,2.340332121E-1,9.723451614E0,9.726806197E0
1.035283186E0,9.756372124E-2,2.053027898E-1,9.742605209E0,9.745256496E0
1.037802874E0,1.023521200E-1,2.148796022E-1,9.718663216E0,9.721577233E0
1.040322561E0,1.071405262E-1,2.148796022E-1,9.713874817E0,9.716841889E0
1.042842249E0,1.071405262E-1,2.148796022E-1,9.728240013E0,9.731202705E0
1.045361936E0,9.756372124E-2,2.005143911E-1,9.742605209E0,9.745156795E0
1.047881624E0,9.756372124E-2,2.100912035E-1,9.761758804E0,9.764506744E0
1.050401311E0,9.277531505E-2,2.196680009E-1,9.766547203E0,9.769457792E0
1.052920999E0,7.841010392E-2,2.148796022E-1,9.766547203E0,9.769225438E0
1.055440686E0,7.362170517E-2,2.100912035E-1,9.814431190E0,9.816955641E0
1.057960374E0,9.277531505E-2,2.196680009E-1,9.862315178E0,9.865197512E0
1.060480061E0,8.798690885E-2,2.244564146E-1,9.824007988E0,9.826965723E0
1.062999749E0,8.319851011E-2,2.148796022E-1,9.824007988E0,9.826709937E0
1.065519436E0,1.071405262E-1,1.957259923E-1,9.847949982E0,9.850477481E0
1.068039124E0,1.023521200E-1,2.005143911E-1,9.838373184E0,9.840948577E0
1.070558863E0,8.319851011E-2,2.196680009E-1,9.852738380E0,9.855538018E0
1.073078655E0,9.756372124E-2,2.244564146E-1,9.867103577E0,9.870138416E0
1.075598499E0,9.756372124E-2,2.196680009E-1,9.833584785E0,9.836521867E0
1.078118395E0,1.119289324E-1,2.292448133E-1,9.795277596E0,9.798599106E0
1.080638342E0,1.119289324E-1,2.148796022E-1,9.814431190E0,9.817421297E0
1.083158342E0,9.756372124E-2,2.196680009E-1,9.814431190E0,9.817374002E0
1.085678395E0,1.023521200E-1,2.436100245E-1,9.828796387E0,9.832347645E0
1.088198499E0,1.119289324E-1,2.388216257E-1,9.843161583E0,9.846694562E0
1.090718655E0,9.756372124E-2,2.483984232E-1,9.819219589E0,9.822845504E0
1.093238863E0,8.798690885E-2,2.723404467E-1,9.804854393E0,9.809030568E0
1.095759072E0,8.798690885E-2,2.867056429E-1,9.780912399E0,9.785509143E0
1.098279280E0,9.277531505E-2,2.819172442E-1,9.742605209E0,9.747124748E0
1.100799488E0,8.798690885E-2,3.058592677E-1,9.819219589E0,9.824376058E0
1.103319697E0,8.798690885E-2,3.106476665E-1,9.857526779E0,9.862812878E0
1.105839853E0,7.841010392E-2,3.058592677E-1,9.756970406E0,9.762078136E0
1.108359749E0,1.071405262E-1,3.154360652E-1,9.723451614E0,9.729156711E0
1.110879645E0,1.119289324E-1,3.345896900E-1,9.795277596E0,9.801629534E0
1.113399540E0,7.841010392E-2,3.393780887E-1,9.819219589E0,9.825395614E0
1.115919436E0,7.362170517E-2,3.585317135E-1,9.747393608E0,9.754263032E0
1.118439332E0,9.756372124E-2,3.393780887E-1,9.733028412E0,9.739432131E0
1.120959124E0,8.319851011E-2,3.345896900E-1,9.766547203E0,9.772630993E0
1.123478447E0,8.798690885E-2,3.537433147E-1,9.804854393E0,9.811628086E0
1.125997770E0,8.319851011E-2,3.489548862E-1,9.737816811E0,9.744422391E0
1.128517092E0,8.798690885E-2,3.585317135E-1,9.742605209E0,9.749597066E0
1.131036415E0,8.798690885E-2,3.441664875E-1,9.824007988E0,9.830428537E0
1.133555790E0,6.883329898E-2,3.298012912E-1,9.771335602E0,9.777142034E0
1.136075217E0,9.277531505E-2,3.537433147E-1,9.780912399E0,9.787746878E0
1.138594697E0,8.319851011E-2,3.345896900E-1,9.824007988E0,9.830056216E0
1.141114228E0,5.446808785E-2,3.298012912E-1,9.752182007E0,9.757909077E0
1.143633811E0,5.446808785E-2,3.681085110E-1,9.847949982E0,9.854977904E0
1.146153499E0,5.925649032E-2,3.202244639E-1,9.900622368E0,9.905976898E0
1.148673290E0,6.404489279E-2,3.489548862E-1,9.804854393E0,9.811271117E0
1.151193186E0,1.023521200E-1,3.489548862E-1,9.895833969E0,9.902513591E0
1.153713134E0,9.756372124E-2,3.441664875E-1,9.972448349E0,9.978862426E0
1.156233134E0,7.362170517E-2,3.393780887E-1,9.953294754E0,9.959351088E0
1.158753186E0,8.319851011E-2,3.872621357E-1,9.838373184E0,9.846343528E0
1.161273290E0,1.119289324E-1,3.824737072E-1,9.795277596E0,9.803380917E0
1.163793447E0,1.023521200E-1,3.728969097E-1,9.847949982E0,9.855538895E0
1.166313655E0,1.071405262E-1,3.776853085E-1,9.838373184E0,9.846202933E0
1.168833915E0,1.358709484E-1,3.441664875E-1,9.819219589E0,9.826188723E0
1.171354228E0,1.358709484E-1,3.058592677E-1,9.819219589E0,9.824921585E0
1.173874592E0,1.167173311E-1,2.675520480E-1,9.804854393E0,9.809198576E0
1.176394957E0,1.071405262E-1,2.100912035E-1,9.776124001E0,9.778968140E0
1.178915322E0,1.071405262E-1,2.053027898E-1,9.809642792E0,9.812375861E0
1.181435270E0,7.362170517E-2,1.909375787E-1,9.843161583E0,9.845288582E0
1.183954957E0,5.925649032E-2,2.244564146E-1,9.771335602E0,9.774092871E0
1.186474645E0,7.362170517E-2,2.196680009E-1,9.905410767E0,9.908119733E0
1.188994332E0,8.798690885E-2,2.053027898E-1,9.891045570E0,9.893567274E0
1.191514020E0,6.404489279E-2,2.244564146E-1,9.771335602E0,9.774123074E0
1.194033759E0,6.883329898E-2,2.436100245E-1,9.804854393E0,9.808121815E0
1.196553551E0,9.756372124E-2,2.723404467E-1,9.790489197E0,9.794762208E0
1.199073395E0,1.262941360E-1,2.579752207E-1,9.800065994E0,9.804274319E0
1.201593238E0,1.119289324E-1,2.436100245E-1,9.670779228E0,9.674494551E0
1.204113082E0,1.310825497E-1,2.627636492E-1,9.598953247E0,9.603443695E0
1.206632926E0,1.693897694E-1,2.531868219E-1,9.651625633E0,9.656431734E0
1.209152770E0,1.550245583E-1,2.531868219E-1,9.699509621E0,9.704051889E0
1.211672613E0,1.598129570E-1,2.005143911E-1,9.733028412E0,9.736405305E0
1.214192509E0,1.406593472E-1,1.813607812E-1,9.661202431E0,9.663928249E0
1.216712457E0,1.454477459E-1,1.717839688E-1,9.637260437E0,9.639888667E0
1.219232457E0,1.358709484E-1,1.622071713E-1,9.675567627E0,9.677881017E0
1.221752509E0,9.756372124E-2,1.813607812E-1,9.742605209E0,9.744781510E0
1.224272665E0,8.319851011E-2,1.957259923E-1,9.838373184E0,9.840671601E0
1.226792926E0,9.277531505E-2,2.053027898E-1,9.876680374E0,9.879249552E0
1.229313290E0,9.756372124E-2,2.436100245E-1,9.881468773E0,9.884952687E0
1.231833707E0,8.319851011E-2,2.914940715E-1,9.914987564E0,9.919620415E0
1.234354176E0,6.404489279E-2,3.250128925E-1,9.852738380E0,9.858305571E0
1.236874697E0,7.362170517E-2,3.585317135E-1,9.814431190E0,9.821253725E0
1.239395217E0,8.319851011E-2,3.441664875E-1,9.953294754E0,9.959590806E0
1.241915738E0,7.841010392E-2,3.441664875E-1,9.857526779E0,9.863844733E0
1.244436259E0,8.798690885E-2,3.298012912E-1,9.852738380E0,9.858649207E0
1.246956676E0,9.756372124E-2,2.962824702E-1,9.847949982E0,9.852888958E0
1.249476728E0,1.023521200E-1,2.914940715E-1,9.728240013E0,9.733144328E0
1.251996676E0,1.358709484E-1,2.771288455E-1,9.780912399E0,9.785780944E0
1.254516624E0,1.454477459E-1,2.388216257E-1,9.814431190E0,9.818413844E0
1.257036259E0,1.023521200E-1,2.675520480E-1,9.756970406E0,9.761174701E0
1.259555790E0,8.798690885E-2,2.483984232E-1,9.867103577E0,9.870621888E0
1.262075322E0,6.883329898E-2,2.914940715E-1,9.728240013E0,9.732849561E0
1.264594853E0,7.841010392E-2,2.914940715E-1,9.646837234E0,9.651558712E0
1.267114384E0,6.883329898E-2,3.633201122E-1,9.771335602E0,9.778330071E0
1.269633915E0,6.404489279E-2,4.207809567E-1,9.819219589E0,9.828439943E0
1.272153447E0,5.446808785E-2,4.351461530E-1,9.795277596E0,9.805089603E0
1.274672978E0,6.883329898E-2,4.973953962E-1,9.723451614E0,9.736408552E0
1.277192561E0,5.925649032E-2,5.021837950E-1,9.800065994E0,9.813103148E0
1.279712197E0,2.094926499E-2,5.165489912E-1,9.914987564E0,9.928456080E0
1.282231884E0,-7.781155407E-3,5.261258483E-1,9.847949982E0,9.861997151E0
1.284751676E0,1.616086066E-2,5.165489912E-1,9.800065994E0,9.813683178E0
1.287271572E0,2.573766746E-2,5.117605925E-1,9.824007988E0,9.837362161E0
1.289791572E0,1.795651275E-3,4.590881765E-1,9.804854393E0,9.815596510E0
1.292311676E0,-2.992752008E-3,4.686649740E-1,9.737816811E0,9.749088781E0
1.294831832E0,4.010287672E-2,4.303577542E-1,9.761758804E0,9.771322888E0
1.297352040E0,5.925649032E-2,4.016273320E-1,9.752182007E0,9.760628553E0
1.299872301E0,6.883329898E-2,4.064157307E-1,9.752182007E0,9.760889594E0
1.302392561E0,6.883329898E-2,4.016273320E-1,9.685144424E0,9.693712656E0
1.304912822E0,7.841010392E-2,4.112041295E-1,9.637260437E0,9.646347791E0
1.307432822E0,8.798690885E-2,4.207809567E-1,9.709086418E0,9.718598530E0
1.309952613E0,8.319851011E-2,4.399345517E-1,9.670779228E0,9.681138119E0
1.312472145E0,1.119289324E-1,4.686649740E-1,9.651625633E0,9.663645912E0
1.314991676E0,1.406593472E-1,4.686649740E-1,9.656414032E0,9.668803642E0
1.317511207E0,1.358709484E-1,4.782418013E-1,9.694721222E0,9.707460827E0
1.320030738E0,1.358709484E-1,4.686649740E-1,9.728240013E0,9.740470293E0
1.322550270E0,1.454477459E-1,4.495113790E-1,9.780912399E0,9.792316523E0
1.325069801E0,1.550245583E-1,4.207809567E-1,9.752182007E0,9.762486524E0
1.327589384E0,1.502361596E-1,4.255693555E-1,9.737816811E0,9.748269406E0
1.330109020E0,1.598129570E-1,3.920505345E-1,9.761758804E0,9.770935408E0
1.332628707E0,1.598129570E-1,3.633201122E-1,9.771335602E0,9.779393699E0
1.335148447E0,1.837549806E-1,3.441664875E-1,9.809642792E0,9.817398238E0
1.337668238E0,1.502361596E-1,3.250128925E-1,9.804854393E0,9.811390011E0
1.340188134E0,1.550245583E-1,3.250128925E-1,9.737816811E0,9.744472394E0
1.342708134E0,1.646013707E-1,3.154360652E-1,9.776124001E0,9.782596485E0
1.345228238E0,1.646013707E-1,2.914940715E-1,9.756970406E0,9.762711401E0
1.347748447E0,1.454477459E-1,3.298012912E-1,9.752182007E0,9.758841009E0
1.350268707E0,1.454477459E-1,3.345896900E-1,9.795277596E0,9.802069602E0
1.352789020E0,1.358709484E-1,3.681085110E-1,9.723451614E0,9.731365582E0
1.355309384E0,1.358709484E-1,3.633201122E-1,9.733028412E0,9.740754821E0
1.357829801E0,1.358709484E-1,3.824737072E-1,9.790489197E0,9.798899212E0
1.360350270E0,1.167173311E-1,3.776853085E-1,9.814431190E0,9.822389155E0
1.362870738E0,1.167173311E-1,3.728969097E-1,9.795277596E0,9.803067796E0
1.365391207E0,1.215057373E-1,3.824737072E-1,9.819219589E0,9.827416910E0
1.367911624E0,1.023521200E-1,3.728969097E-1,9.867103577E0,9.874677770E0
1.370431572E0,7.841010392E-2,3.202244639E-1,9.733028412E0,9.738610472E0
1.372951520E0,9.277531505E-2,3.489548862E-1,9.785700798E0,9.792360128E0
1.375471467E0,7.841010392E-2,2.675520480E-1,9.895833969E0,9.899760714E0
1.377991415E0,3.531447425E-2,2.867056429E-1,9.780912399E0,9.785177290E0
1.380511363E0,6.883329898E-2,2.914940715E-1,9.771335602E0,9.775924829E0
1.383031311E0,7.362170517E-2,2.914940715E-1,9.814431190E0,9.819035011E0
1.385551259E0,4.967968538E-2,2.914940715E-1,9.800065994E0,9.804526014E0
1.388071207E0,5.925649032E-2,3.202244639E-1,9.747393608E0,9.752832265E0
1.390591155E0,1.071405262E-1,3.154360652E-1,9.718663216E0,9.724371121E0
1.393111103E0,1.119289324E-1,3.106476665E-1,9.814431190E0,9.819984198E0
1.395630999E0,5.925649032E-2,3.202244639E-1,9.804854393E0,9.810261195E0
1.398150738E0,4.010287672E-2,3.250128925E-1,9.747393608E0,9.752893098E0
1.400670478E0,4.967968538E-2,3.106476665E-1,9.809642792E0,9.814686024E0
1.403190217E0,4.489128292E-2,3.202244639E-1,9.886257172E0,9.891543853E0
1.405709957E0,1.616086066E-2,3.250128925E-1,9.828796387E0,9.834181866E0
1.408229697E0,3.531447425E-2,3.537433147E-1,9.800065994E0,9.806511864E0
1.410749436E0,6.883329898E-2,3.537433147E-1,9.819219589E0,9.825830535E0
1.413269176E0,4.967968538E-2,3.728969097E-1,9.800065994E0,9.807283705E0
1.415788915E0,3.052607179E-2,3.681085110E-1,9.776124001E0,9.783099519E0
1.418308655E0,5.446808785E-2,3.585317135E-1,9.756970406E0,9.763707455E0
1.420828395E0,5.446808785E-2,3.681085110E-1,9.828796387E0,9.835837995E0
1.423348134E0,2.094926499E-2,3.489548862E-1,9.809642792E0,9.815869808E0
1.425867874E0,1.795651275E-3,3.298012912E-1,9.766547203E0,9.772114223E0
1.428387613E0,1.616086066E-2,3.393780887E-1,9.804854393E0,9.810739438E0
1.430907353E0,-2.992752008E-3,3.058592677E-1,9.728240013E0,9.733047447E0
1.433427092E0,-1.256955881E-2,3.681085110E-1,9.723451614E0,9.730425128E0
1.435946832E0,2.573766746E-2,3.633201122E-1,9.785700798E0,9.792476910E0
1.438466572E0,1.137245819E-2,4.303577542E-1,9.800065994E0,9.809517349E0
1.440986311E0,2.573766746E-2,4.447229803E-1,9.756970406E0,9.767134301E0
1.443506051E0,4.010287672E-2,4.638765752E-1,9.618106842E0,9.629370122E0
1.446025790E0,5.446808785E-2,4.590881765E-1,9.670779228E0,9.681823155E0
1.448545530E0,2.094926499E-2,4.638765752E-1,9.709086418E0,9.720184125E0
1.451065270E0,1.137245819E-2,4.638765752E-1,9.670779228E0,9.681904859E0
1.453585061E0,2.094926499E-2,4.495113790E-1,9.689932823E0,9.700376151E0
1.456104905E0,3.052607179E-2,4.159925580E-1,9.761758804E0,9.770666129E0
1.458624801E0,1.616086066E-2,4.016273320E-1,9.771335602E0,9.779599436E0
1.461144749E0,1.137245819E-2,3.728969097E-1,9.766547203E0,9.773670022E0
1.463664749E0,2.094926499E-2,3.345896900E-1,9.733028412E0,9.738800296E0
1.466184801E0,4.010287672E-2,3.393780887E-1,9.780912399E0,9.786880662E0
1.468704905E0,3.531447425E-2,3.728969097E-1,9.891045570E0,9.898135263E0
1.471225009E0,5.446808785E-2,3.824737072E-1,9.871891975E0,9.879448572E0
1.473745113E0,8.798690885E-2,3.681085110E-1,9.651625633E0,9.659043583E0
1.476265217E0,1.215057373E-1,3.968389332E-1,9.670779228E0,9.679680556E0
1.478785270E0,1.262941360E-1,3.968389332E-1,9.876680374E0,9.885456315E0
1.481305217E0,1.167173311E-1,4.016273320E-1,9.886257172E0,9.895100217E0
1.483825061E0,1.262941360E-1,4.399345517E-1,9.862315178E0,9.872930329E0
1.486344905E0,1.550245583E-1,3.968389332E-1,9.847949982E0,9.857161488E0
1.488864749E0,1.358709484E-1,3.824737072E-1,9.828796387E0,9.837173652E0
1.491384592E0,1.502361596E-1,3.489548862E-1,9.838373184E0,9.845706035E0
1.493904436E0,1.550245583E-1,3.250128925E-1,9.819219589E0,9.825820034E0
1.496424280E0,1.646013707E-1,2.771288455E-1,9.828796387E0,9.834080151E0
1.498944124E0,1.789665818E-1,2.771288455E-1,9.910199165E0,9.915688424E0
1.501463967E0,1.837549806E-1,2.483984232E-1,9.871891975E0,9.876726120E0
1.503983863E0,1.789665818E-1,2.388216257E-1,9.747393608E0,9.751961185E0
1.506503759E0,1.981201917E-1,2.292448133E-1,9.737816811E0,9.742529499E0
1.509023655E0,2.124854028E-1,2.531868219E-1,9.771335602E0,9.776924519E0
1.511543603E0,1.741781682E-1,2.531868219E-1,9.761758804E0,9.766594931E0
1.514063603E0,1.646013707E-1,2.627636492E-1,9.733028412E0,9.737965928E0
1.516583655E0,1.598129570E-1,2.627636492E-1,9.699509621E0,9.704384153E0
1.519103707E0,1.262941360E-1,2.723404467E-1,9.694721222E0,9.699367974E0
1.521623811E0,1.358709484E-1,2.819172442E-1,9.723451614E0,9.728486498E0
1.524143967E0,1.310825497E-1,2.867056429E-1,9.752182007E0,9.757276088E0
1.526664176E0,1.310825497E-1,2.771288455E-1,9.809642792E0,9.814431962E0
1.529184436E0,1.262941360E-1,3.106476665E-1,9.905410767E0,9.911085442E0
1.531704749E0,7.841010392E-2,2.675520480E-1,9.780912399E0,9.784885263E0
1.534225061E0,9.756372124E-2,2.723404467E-1,9.618106842E0,9.622456403E0
1.536745374E0,1.119289324E-1,2.579752207E-1,9.747393608E0,9.751449198E0
1.539265686E0,5.446808785E-2,2.483984232E-1,9.857526779E0,9.860806395E0
1.541785895E0,4.010287672E-2,2.388216257E-1,9.747393608E0,9.750401333E0
1.544305895E0,7.841010392E-2,2.340332121E-1,9.756970406E0,9.760091761E0
1.546825895E0,8.798690885E-2,1.813607812E-1,9.819219589E0,9.821288448E0
1.549345842E0,5.446808785E-2,2.005143911E-1,9.766547203E0,9.768757191E0
1.551865790E0,5.446808785E-2,2.100912035E-1,9.723451614E0,9.725873554E0
1.554385738E0,7.362170517E-2,1.957259923E-1,9.728240013E0,9.730487273E0
1.556905686E0,5.446808785E-2,2.100912035E-1,9.752182007E0,9.754596813E0
1.559425634E0,4.489128292E-2,2.340332121E-1,9.766547203E0,9.769453979E0
1.561945582E0,4.010287672E-2,2.244564146E-1,9.776124001E0,9.778782613E0
1.564465582E0,3.052607179E-2,2.292448133E-1,9.800065994E0,9.802794424E0
1.566985634E0,2.573766746E-2,2.531868219E-1,9.843161583E0,9.846450931E0
1.569505738E0,4.010287672E-2,2.723404467E-1,9.862315178E0,9.866156203E0
1.572025895E0,3.531447425E-2,2.819172442E-1,9.895833969E0,9.899911837E0
1.574546103E0,2.573766746E-2,2.962824702E-1,9.867103577E0,9.871584408E0
1.577066363E0,1.616086066E-2,3.202244639E-1,9.833584785E0,9.838810630E0
