"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.546845000E0,1.262941360E-1,1.669955701E-1,9.785700798E0,9.787940429E0
7.549364740E0,1.262941360E-1,1.717839688E-1,9.780912399E0,9.783236034E0
7.551884480E0,1.310825497E-1,1.574187577E-1,9.771335602E0,9.773482631E0
7.554404219E0,1.502361596E-1,1.622071713E-1,9.766547203E0,9.769049408E0
7.556923959E0,1.358709484E-1,1.669955701E-1,9.761758804E0,9.764132495E0
7.559443698E0,1.310825497E-1,1.574187577E-1,9.766547203E0,9.768695285E0
7.561963438E0,1.310825497E-1,1.574187577E-1,9.776124001E0,9.778269979E0
7.564483177E0,1.262941360E-1,1.430535465E-1,9.790489197E0,9.792348709E0
7.567002969E0,1.310825497E-1,1.526303589E-1,9.771335602E0,9.773406679E0
7.569522813E0,1.358709484E-1,1.622071713E-1,9.766547203E0,9.768839048E0
7.572042709E0,1.454477459E-1,1.622071713E-1,9.761758804E0,9.764189734E0
7.574562657E0,1.358709484E-1,1.717839688E-1,9.766547203E0,9.769002760E0
7.577082657E0,1.358709484E-1,1.861491799E-1,9.756970406E0,9.759691795E0
7.579602709E0,1.406593472E-1,1.765723825E-1,9.761758804E0,9.764368787E0
7.582122813E0,1.454477459E-1,1.765723825E-1,9.761758804E0,9.764438940E0
7.584642969E0,1.454477459E-1,1.813607812E-1,9.747393608E0,9.750165585E0
7.587163177E0,1.358709484E-1,1.813607812E-1,9.747393608E0,9.750027426E0
7.589683386E0,1.502361596E-1,2.005143911E-1,9.766547203E0,9.769760549E0
7.592203594E0,1.550245583E-1,2.053027898E-1,9.771335602E0,9.774721546E0
7.594723802E0,1.454477459E-1,1.909375787E-1,9.766547203E0,9.769496224E0
7.597244011E0,1.406593472E-1,1.861491799E-1,9.761758804E0,9.764546662E0
7.599763907E0,1.502361596E-1,1.909375787E-1,9.761758804E0,9.764781770E0
7.602283802E0,1.598129570E-1,1.765723825E-1,9.790489197E0,9.793385354E0
7.604803542E0,1.502361596E-1,1.669955701E-1,9.795277596E0,9.797852908E0
7.607323282E0,1.502361596E-1,1.717839688E-1,9.800065994E0,9.802722792E0
7.609842917E0,1.598129570E-1,1.813607812E-1,9.790489197E0,9.793472858E0
7.612362552E0,1.550245583E-1,1.765723825E-1,9.800065994E0,9.802882429E0
7.614882188E0,1.598129570E-1,1.717839688E-1,9.804854393E0,9.807661270E0
7.617401823E0,1.406593472E-1,1.957259923E-1,9.780912399E0,9.783881698E0
7.619921459E0,1.406593472E-1,1.909375787E-1,9.785700798E0,9.788574070E0
7.622441146E0,1.502361596E-1,1.765723825E-1,9.785700798E0,9.788446701E0
7.624960886E0,1.598129570E-1,1.765723825E-1,9.795277596E0,9.798172338E0
7.627480677E0,1.406593472E-1,1.813607812E-1,9.800065994E0,9.802753199E0
7.630000521E0,1.454477459E-1,1.813607812E-1,9.814431190E0,9.817184238E0
7.632520417E0,1.502361596E-1,1.622071713E-1,9.814431190E0,9.816921191E0
7.635040313E0,1.406593472E-1,1.574187577E-1,9.804854393E0,9.807126765E0
7.637560209E0,1.502361596E-1,1.574187577E-1,9.800065994E0,9.802481577E0
7.640080105E0,1.502361596E-1,1.430535465E-1,9.804854393E0,9.807048735E0
7.642600000E0,1.358709484E-1,1.526303589E-1,9.800065994E0,9.802196205E0
7.645119896E0,1.454477459E-1,1.478419602E-1,9.780912399E0,9.783110940E0
7.647639792E0,1.454477459E-1,1.430535465E-1,9.804854393E0,9.806976549E0
7.650159688E0,1.454477459E-1,1.382651478E-1,9.795277596E0,9.797333080E0
7.652679584E0,1.406593472E-1,1.430535465E-1,9.780912399E0,9.782969730E0
7.655199480E0,1.454477459E-1,1.382651478E-1,9.776124001E0,9.778183511E0
7.657719375E0,1.502361596E-1,1.334767491E-1,9.776124001E0,9.778189373E0
7.660239271E0,1.358709484E-1,1.191115379E-1,9.761758804E0,9.763430925E0
7.662759167E0,1.310825497E-1,1.286883354E-1,9.761758804E0,9.763486994E0
7.665279063E0,1.550245583E-1,1.143231317E-1,9.761758804E0,9.763659014E0
7.667798959E0,1.741781682E-1,1.095347255E-1,9.752182007E0,9.754352351E0
7.670318907E0,1.646013707E-1,1.286883354E-1,9.752182007E0,9.754419931E0
7.672838907E0,1.502361596E-1,1.286883354E-1,9.747393608E0,9.749400686E0
7.675358959E0,1.502361596E-1,1.382651478E-1,9.737816811E0,9.739957104E0
7.677879063E0,1.502361596E-1,1.334767491E-1,9.756970406E0,9.759039832E0
7.680399271E0,1.550245583E-1,1.286883354E-1,9.756970406E0,9.759050404E0
7.682919584E0,1.406593472E-1,1.286883354E-1,9.742605209E0,9.744470330E0
7.685439948E0,1.358709484E-1,1.286883354E-1,9.756970406E0,9.758764937E0
7.687960365E0,1.310825497E-1,1.382651478E-1,9.742605209E0,9.744467977E0
7.690480834E0,1.454477459E-1,1.622071713E-1,9.733028412E0,9.735466516E0
7.693001302E0,1.502361596E-1,1.717839688E-1,9.752182007E0,9.754851846E0
7.695521771E0,1.502361596E-1,1.526303589E-1,9.766547203E0,9.768895086E0
7.698041980E0,1.358709484E-1,1.430535465E-1,9.780912399E0,9.782902054E0
7.700562084E0,1.502361596E-1,1.526303589E-1,9.785700798E0,9.788044086E0
7.703082188E0,1.262941360E-1,1.622071713E-1,9.785700798E0,9.787859903E0
7.705602292E0,1.406593472E-1,1.574187577E-1,9.776124001E0,9.778403049E0
7.708122396E0,1.502361596E-1,1.526303589E-1,9.785700798E0,9.788044086E0
7.710642500E0,1.454477459E-1,1.574187577E-1,9.790489197E0,9.792834851E0
7.713162605E0,1.454477459E-1,1.526303589E-1,9.809642792E0,9.811908213E0
7.715682709E0,1.406593472E-1,1.574187577E-1,9.819219589E0,9.821488638E0
7.718202761E0,1.406593472E-1,1.669955701E-1,9.819219589E0,9.821646803E0
7.720722657E0,1.358709484E-1,1.622071713E-1,9.824007988E0,9.826286431E0
7.723242552E0,1.358709484E-1,1.574187577E-1,9.828796387E0,9.830995880E0
7.725762448E0,1.550245583E-1,1.717839688E-1,9.819219589E0,9.821945616E0
7.728282344E0,1.358709484E-1,1.669955701E-1,9.819219589E0,9.821579393E0
7.730802292E0,1.454477459E-1,1.526303589E-1,9.809642792E0,9.811908213E0
7.733322292E0,1.502361596E-1,1.765723825E-1,9.804854393E0,9.807594933E0
7.735842344E0,1.406593472E-1,2.005143911E-1,9.809642792E0,9.812700076E0
7.738362448E0,1.358709484E-1,1.957259923E-1,9.809642792E0,9.812535925E0
7.740882552E0,1.502361596E-1,2.005143911E-1,9.790489197E0,9.793694688E0
7.743402657E0,1.454477459E-1,1.813607812E-1,9.804854393E0,9.807610129E0
7.745922761E0,1.358709484E-1,1.861491799E-1,9.804854393E0,9.807562495E0
7.748442865E0,1.310825497E-1,1.909375787E-1,9.800065994E0,9.802802318E0
7.750962657E0,1.550245583E-1,1.861491799E-1,9.790489197E0,9.793485735E0
7.753482344E0,1.646013707E-1,1.813607812E-1,9.790489197E0,9.793552167E0
7.756002032E0,1.598129570E-1,1.861491799E-1,9.795277596E0,9.798349599E0
7.758521719E0,1.502361596E-1,1.861491799E-1,9.780912399E0,9.783837171E0
7.761041407E0,1.550245583E-1,1.909375787E-1,9.776124001E0,9.779217261E0
7.763561094E0,1.502361596E-1,1.861491799E-1,9.785700798E0,9.788624139E0
7.766080782E0,1.598129570E-1,1.861491799E-1,9.761758804E0,9.764841353E0
7.768600261E0,1.598129570E-1,1.765723825E-1,9.733028412E0,9.735941662E0
7.771119740E0,1.646013707E-1,1.861491799E-1,9.761758804E0,9.764920895E0
7.773639219E0,1.502361596E-1,1.813607812E-1,9.776124001E0,9.778960226E0
7.776158698E0,1.550245583E-1,1.813607812E-1,9.747393608E0,9.750313149E0
7.778678230E0,1.550245583E-1,1.813607812E-1,9.728240013E0,9.731165300E0
7.781197813E0,1.454477459E-1,1.909375787E-1,9.756970406E0,9.759922320E0
7.783717448E0,1.550245583E-1,1.909375787E-1,9.766547203E0,9.769643496E0
7.786237136E0,1.550245583E-1,1.813607812E-1,9.761758804E0,9.764674050E0
7.788756875E0,1.406593472E-1,1.813607812E-1,9.761758804E0,9.764456551E0
7.791276667E0,1.406593472E-1,1.765723825E-1,9.800065994E0,9.802665778E0
7.793796511E0,1.406593472E-1,1.765723825E-1,9.776124001E0,9.778730149E0
7.796316407E0,1.262941360E-1,1.765723825E-1,9.790489197E0,9.792895727E0
7.798836407E0,1.454477459E-1,1.669955701E-1,9.780912399E0,9.783419133E0
7.801356511E0,1.406593472E-1,1.669955701E-1,9.776124001E0,9.778561911E0
7.803876719E0,1.358709484E-1,1.765723825E-1,9.780912399E0,9.783449600E0
7.806397032E0,1.262941360E-1,1.669955701E-1,9.785700798E0,9.787940429E0
7.808917396E0,1.215057373E-1,1.861491799E-1,9.766547203E0,9.769076693E0
7.811437813E0,1.406593472E-1,1.957259923E-1,9.771335602E0,9.774307810E0
7.813958282E0,1.215057373E-1,1.717839688E-1,9.752182007E0,9.754451664E0
7.816478802E0,1.310825497E-1,1.717839688E-1,9.780912399E0,9.783299021E0
7.818999323E0,1.310825497E-1,1.717839688E-1,9.795277596E0,9.797660718E0
7.821519844E0,1.310825497E-1,1.813607812E-1,9.785700798E0,9.788259012E0
7.824039948E0,1.310825497E-1,1.813607812E-1,9.766547203E0,9.769110432E0
7.826560000E0,1.262941360E-1,1.669955701E-1,9.776124001E0,9.778365825E0
7.829080052E0,1.310825497E-1,1.622071713E-1,9.795277596E0,9.797497485E0
7.831600105E0,1.167173311E-1,1.669955701E-1,9.800065994E0,9.802183632E0
7.834120157E0,1.262941360E-1,1.717839688E-1,9.809642792E0,9.811959623E0
7.836640209E0,1.406593472E-1,1.622071713E-1,9.795277596E0,9.797630295E0
7.839160000E0,1.646013707E-1,1.574187577E-1,9.795277596E0,9.797925160E0
7.841679636E0,1.550245583E-1,1.622071713E-1,9.800065994E0,9.802634201E0
7.844199271E0,1.550245583E-1,1.717839688E-1,9.800065994E0,9.802797348E0
7.846718802E0,1.502361596E-1,1.861491799E-1,9.800065994E0,9.802985051E0
7.849238334E0,1.598129570E-1,1.813607812E-1,9.809642792E0,9.812620629E0
7.851757865E0,1.598129570E-1,1.813607812E-1,9.785700798E0,9.788685919E0
7.854277396E0,1.454477459E-1,1.861491799E-1,9.771335602E0,9.774190811E0
7.856796927E0,1.502361596E-1,1.765723825E-1,9.780912399E0,9.783659646E0
7.859316459E0,1.598129570E-1,1.669955701E-1,9.785700798E0,9.788430304E0
7.861835990E0,1.502361596E-1,1.717839688E-1,9.790489197E0,9.793148592E0
7.864355573E0,1.693897694E-1,1.574187577E-1,9.780912399E0,9.783645584E0
7.866875209E0,1.693897694E-1,1.669955701E-1,9.785700798E0,9.788591345E0
7.869394896E0,1.741781682E-1,1.669955701E-1,9.766547203E0,9.769527615E0
7.871914636E0,1.693897694E-1,1.765723825E-1,9.747393608E0,9.750464238E0
7.874434427E0,1.646013707E-1,1.669955701E-1,9.761758804E0,9.764574547E0
7.876954271E0,1.646013707E-1,1.813607812E-1,9.756970406E0,9.760043895E0
7.879474167E0,1.646013707E-1,1.765723825E-1,9.776124001E0,9.779103839E0
7.881994115E0,1.741781682E-1,1.669955701E-1,9.785700798E0,9.788675378E0
7.884514115E0,1.502361596E-1,1.813607812E-1,9.790489197E0,9.793321262E0
7.887034167E0,1.502361596E-1,1.765723825E-1,9.795277596E0,9.798020815E0
7.889554271E0,1.502361596E-1,1.861491799E-1,9.776124001E0,9.779050204E0
7.892074427E0,1.598129570E-1,1.717839688E-1,9.766547203E0,9.769365086E0
7.894594636E0,1.789665818E-1,1.717839688E-1,9.766547203E0,9.769697183E0
7.897114896E0,1.550245583E-1,1.861491799E-1,9.776124001E0,9.779124941E0
7.899635157E0,1.454477459E-1,1.813607812E-1,9.776124001E0,9.778887833E0
7.902155417E0,1.406593472E-1,1.765723825E-1,9.795277596E0,9.797878650E0
7.904675677E0,1.406593472E-1,1.717839688E-1,9.800065994E0,9.802580695E0
7.907195730E0,1.502361596E-1,1.813607812E-1,9.795277596E0,9.798108277E0
7.909715521E0,1.358709484E-1,1.813607812E-1,9.809642792E0,9.812259900E0
7.912235313E0,1.215057373E-1,1.765723825E-1,9.795277596E0,9.797622396E0
7.914755105E0,1.262941360E-1,1.861491799E-1,9.785700798E0,9.788285950E0
7.917274896E0,1.215057373E-1,1.765723825E-1,9.795277596E0,9.797622396E0
7.919794688E0,1.167173311E-1,2.005143911E-1,9.809642792E0,9.812386084E0
7.922314480E0,1.406593472E-1,2.196680009E-1,9.809642792E0,9.813110148E0
7.924834271E0,1.262941360E-1,1.957259923E-1,9.790489197E0,9.793259804E0
7.927354063E0,1.262941360E-1,1.957259923E-1,9.819219589E0,9.821982092E0
7.929873855E0,1.215057373E-1,1.861491799E-1,9.824007988E0,9.826522687E0
7.932393646E0,1.119289324E-1,1.813607812E-1,9.814431190E0,9.816744848E0
7.934913438E0,1.215057373E-1,1.765723825E-1,9.804854393E0,9.807196904E0
7.937433230E0,1.119289324E-1,1.765723825E-1,9.814431190E0,9.816657552E0
7.939953021E0,1.215057373E-1,1.813607812E-1,9.790489197E0,9.792922653E0
7.942472813E0,1.310825497E-1,1.957259923E-1,9.780912399E0,9.783748702E0
7.944992605E0,1.215057373E-1,2.100912035E-1,9.790489197E0,9.793496856E0
7.947512396E0,1.310825497E-1,2.053027898E-1,9.780912399E0,9.783944973E0
7.950032188E0,1.215057373E-1,2.053027898E-1,9.766547203E0,9.769460433E0
7.952551980E0,1.310825497E-1,2.148796022E-1,9.766547203E0,9.769790179E0
7.955071771E0,1.454477459E-1,2.053027898E-1,9.756970406E0,9.760213921E0
7.957591615E0,1.454477459E-1,2.148796022E-1,9.761758804E0,9.765206769E0
7.960111511E0,1.502361596E-1,2.244564146E-1,9.771335602E0,9.775067827E0
7.962631459E0,1.406593472E-1,2.244564146E-1,9.742605209E0,9.746205518E0
7.965151459E0,1.310825497E-1,2.292448133E-1,9.747393608E0,9.750970104E0
7.967671511E0,1.406593472E-1,2.244564146E-1,9.771335602E0,9.774925328E0
7.970191615E0,1.358709484E-1,2.340332121E-1,9.761758804E0,9.765509071E0
7.972711719E0,1.454477459E-1,2.244564146E-1,9.761758804E0,9.765422197E0
7.975231823E0,1.454477459E-1,2.292448133E-1,9.766547203E0,9.770319979E0
7.977751927E0,1.502361596E-1,2.244564146E-1,9.752182007E0,9.755921560E0
7.980272032E0,1.741781682E-1,2.244564146E-1,9.771335602E0,9.775465112E0
7.982792084E0,1.598129570E-1,2.244564146E-1,9.776124001E0,9.780006203E0
7.985311980E0,1.598129570E-1,2.005143911E-1,9.776124001E0,9.779486013E0
7.987831719E0,1.646013707E-1,2.196680009E-1,9.761758804E0,9.765617369E0
7.990351355E0,1.646013707E-1,2.340332121E-1,9.761758804E0,9.765951060E0
7.992870990E0,1.693897694E-1,2.340332121E-1,9.776124001E0,9.780391859E0
7.995390625E0,1.646013707E-1,2.005143911E-1,9.785700798E0,9.789138866E0
7.997910261E0,1.598129570E-1,2.005143911E-1,9.790489197E0,9.793846278E0
8.000429896E0,1.693897694E-1,2.148796022E-1,9.809642792E0,9.813457996E0
8.002949532E0,1.646013707E-1,2.244564146E-1,9.809642792E0,9.813590882E0
8.005469167E0,1.741781682E-1,2.148796022E-1,9.809642792E0,9.813541816E0
8.007988802E0,1.550245583E-1,2.244564146E-1,9.824007988E0,9.827794577E0
8.010508438E0,1.646013707E-1,2.244564146E-1,9.814431190E0,9.818377355E0
8.013028125E0,1.454477459E-1,2.196680009E-1,9.809642792E0,9.813179952E0
8.015547865E0,1.598129570E-1,2.100912035E-1,9.804854393E0,9.808407015E0
8.018067657E0,1.550245583E-1,2.196680009E-1,9.809642792E0,9.813326569E0
8.020587500E0,1.598129570E-1,2.196680009E-1,9.814431190E0,9.818189945E0
8.023107396E0,1.550245583E-1,2.005143911E-1,9.804854393E0,9.808129705E0
8.025627344E0,1.454477459E-1,1.957259923E-1,9.814431190E0,9.817460125E0
8.028147344E0,1.310825497E-1,1.861491799E-1,9.804854393E0,9.807497327E0
8.030667344E0,1.310825497E-1,1.861491799E-1,9.814431190E0,9.817071546E0
8.033187344E0,1.502361596E-1,1.813607812E-1,9.795277596E0,9.798108277E0
8.035707240E0,1.406593472E-1,1.717839688E-1,9.780912399E0,9.783432023E0
8.038226980E0,1.310825497E-1,1.909375787E-1,9.785700798E0,9.788441138E0
8.040746250E0,1.262941360E-1,1.861491799E-1,9.776124001E0,9.778711684E0
8.043265521E0,1.262941360E-1,1.765723825E-1,9.771335602E0,9.773746848E0
8.045784792E0,1.071405262E-1,1.669955701E-1,9.780912399E0,9.782924613E0
8.048304115E0,1.167173311E-1,1.861491799E-1,9.766547203E0,9.769018309E0
8.050823542E0,1.262941360E-1,1.813607812E-1,9.752182007E0,9.754685840E0
8.053343073E0,1.310825497E-1,1.909375787E-1,9.756970406E0,9.759718812E0
8.055862761E0,1.310825497E-1,1.717839688E-1,9.747393608E0,9.749788435E0
8.058382605E0,1.262941360E-1,1.717839688E-1,9.771335602E0,9.773661514E0
8.060902605E0,1.167173311E-1,1.765723825E-1,9.766547203E0,9.768840515E0
8.063422761E0,1.262941360E-1,1.622071713E-1,9.752182007E0,9.754348531E0
8.065943021E0,1.454477459E-1,1.622071713E-1,9.742605209E0,9.745040917E0
8.068463386E0,1.358709484E-1,1.478419602E-1,9.752182007E0,9.754248923E0
8.070983802E0,1.262941360E-1,1.382651478E-1,9.747393608E0,9.749192254E0
8.073504271E0,1.310825497E-1,1.430535465E-1,9.747393608E0,9.749324546E0
8.076024740E0,1.406593472E-1,1.526303589E-1,9.752182007E0,9.754390549E0
8.078545209E0,1.406593472E-1,1.286883354E-1,9.761758804E0,9.763620266E0
8.081065157E0,1.310825497E-1,1.430535465E-1,9.761758804E0,9.763686901E0
8.083585105E0,1.358709484E-1,1.430535465E-1,9.771335602E0,9.773327206E0
8.086105052E0,1.454477459E-1,1.334767491E-1,9.780912399E0,9.782904398E0
8.088625000E0,1.454477459E-1,1.334767491E-1,9.795277596E0,9.797266673E0
8.091144948E0,1.358709484E-1,1.382651478E-1,9.795277596E0,9.797195585E0
8.093664896E0,1.598129570E-1,1.334767491E-1,9.804854393E0,9.807065101E0
8.096184844E0,1.693897694E-1,1.382651478E-1,9.785700798E0,9.788143351E0
8.098704792E0,1.646013707E-1,1.382651478E-1,9.771335602E0,9.773699929E0
8.101224740E0,1.693897694E-1,1.334767491E-1,9.785700798E0,9.788076882E0
8.103744688E0,1.502361596E-1,1.143231317E-1,9.790489197E0,9.792309196E0
8.106264636E0,1.454477459E-1,1.143231317E-1,9.800065994E0,9.801811992E0
8.108784584E0,1.598129570E-1,1.143231317E-1,9.795277596E0,9.797248243E0
8.111304532E0,1.693897694E-1,1.143231317E-1,9.785700798E0,9.787834428E0
8.113824480E0,1.502361596E-1,1.191115379E-1,9.780912399E0,9.782791310E0
8.116344427E0,1.693897694E-1,1.238999367E-1,9.766547203E0,9.768801787E0
8.118864375E0,1.837549806E-1,1.191115379E-1,9.761758804E0,9.764214685E0
8.121384323E0,1.646013707E-1,1.286883354E-1,9.785700798E0,9.787931059E0
8.123904271E0,1.550245583E-1,1.382651478E-1,9.785700798E0,9.787905290E0
8.126424219E0,1.646013707E-1,1.430535465E-1,9.804854393E0,9.807279317E0
8.128944167E0,1.598129570E-1,1.478419602E-1,9.785700798E0,9.788122268E0
8.131464115E0,1.693897694E-1,1.334767491E-1,9.785700798E0,9.788076882E0
8.133984063E0,1.598129570E-1,1.286883354E-1,9.795277596E0,9.797426399E0
8.136504011E0,1.598129570E-1,1.286883354E-1,9.809642792E0,9.811788449E0
8.139023959E0,1.406593472E-1,1.286883354E-1,9.814431190E0,9.816282664E0
8.141543907E0,1.406593472E-1,1.334767491E-1,9.809642792E0,9.811559142E0
8.144063907E0,1.454477459E-1,1.238999367E-1,9.785700798E0,9.787565905E0
8.146583907E0,1.598129570E-1,1.334767491E-1,9.780912399E0,9.783128517E0
8.149103907E0,1.454477459E-1,1.382651478E-1,9.785700798E0,9.787758293E0
8.151623907E0,1.215057373E-1,1.430535465E-1,9.785700798E0,9.787500604E0
8.154143907E0,1.454477459E-1,1.382651478E-1,9.795277596E0,9.797333080E0
8.156663907E0,1.406593472E-1,1.286883354E-1,9.795277596E0,9.797132688E0
8.159183907E0,1.358709484E-1,1.526303589E-1,9.776124001E0,9.778259427E0
8.161703907E0,1.358709484E-1,1.478419602E-1,9.785700798E0,9.787760636E0
8.164223907E0,1.406593472E-1,1.574187577E-1,9.766547203E0,9.768828486E0
8.166743594E0,1.406593472E-1,1.526303589E-1,9.761758804E0,9.763965180E0
8.169263282E0,1.406593472E-1,1.622071713E-1,9.761758804E0,9.764119580E0
8.171782969E0,1.454477459E-1,1.622071713E-1,9.780912399E0,9.783338570E0
8.174302657E0,1.454477459E-1,1.813607812E-1,9.785700798E0,9.788461927E0
8.176822344E0,1.262941360E-1,1.717839688E-1,9.780912399E0,9.783236034E0
8.179342032E0,1.119289324E-1,1.669955701E-1,9.809642792E0,9.811702569E0
8.181861719E0,1.071405262E-1,1.765723825E-1,9.790489197E0,9.792667441E0
8.184381407E0,1.262941360E-1,1.622071713E-1,9.761758804E0,9.763923204E0
8.186901094E0,1.406593472E-1,1.574187577E-1,9.761758804E0,9.764041206E0
8.189420782E0,1.406593472E-1,1.622071713E-1,9.752182007E0,9.754545100E0
8.191940469E0,1.358709484E-1,1.861491799E-1,9.752182007E0,9.754904732E0
8.194460157E0,1.358709484E-1,1.813607812E-1,9.766547203E0,9.769175857E0
8.196979844E0,1.358709484E-1,1.669955701E-1,9.776124001E0,9.778494205E0
8.199499532E0,1.358709484E-1,1.813607812E-1,9.771335602E0,9.773962968E0
8.202019219E0,1.454477459E-1,1.813607812E-1,9.771335602E0,9.774100788E0
8.204538907E0,1.550245583E-1,1.813607812E-1,9.761758804E0,9.764674050E0
8.207058646E0,1.454477459E-1,2.053027898E-1,9.776124001E0,9.779361163E0
8.209578438E0,1.646013707E-1,2.053027898E-1,9.761758804E0,9.765304798E0
8.212098282E0,1.550245583E-1,2.005143911E-1,9.761758804E0,9.765048571E0
8.214618125E0,1.550245583E-1,2.148796022E-1,9.756970406E0,9.760567471E0
8.217137969E0,1.502361596E-1,2.196680009E-1,9.752182007E0,9.755812566E0
8.219657813E0,1.646013707E-1,2.100912035E-1,9.756970406E0,9.760620033E0
8.222177657E0,1.646013707E-1,2.100912035E-1,9.766547203E0,9.770193253E0
8.224697500E0,1.502361596E-1,2.148796022E-1,9.785700798E0,9.789212647E0
8.227217344E0,1.502361596E-1,2.053027898E-1,9.785700798E0,9.789007112E0
8.229737188E0,1.502361596E-1,2.053027898E-1,9.785700798E0,9.789007112E0
8.232257032E0,1.550245583E-1,1.861491799E-1,9.785700798E0,9.788698802E0
8.234776875E0,1.502361596E-1,1.861491799E-1,9.780912399E0,9.783837171E0
8.237296719E0,1.454477459E-1,2.100912035E-1,9.771335602E0,9.774676097E0
8.239816563E0,1.502361596E-1,2.148796022E-1,9.804854393E0,9.808359384E0
8.242336407E0,1.502361596E-1,1.957259923E-1,9.780912399E0,9.784024066E0
8.244856250E0,1.550245583E-1,2.005143911E-1,9.795277596E0,9.798556108E0
8.247376042E0,1.550245583E-1,1.909375787E-1,9.795277596E0,9.798364810E0
8.249895834E0,1.550245583E-1,2.005143911E-1,9.804854393E0,9.808129705E0
8.252415625E0,1.454477459E-1,2.148796022E-1,9.809642792E0,9.813073932E0
8.254935417E0,1.406593472E-1,2.005143911E-1,9.800065994E0,9.803126265E0
8.257455209E0,1.550245583E-1,1.957259923E-1,9.800065994E0,9.803246134E0
8.259975000E0,1.454477459E-1,1.957259923E-1,9.804854393E0,9.807886285E0
8.262494792E0,1.598129570E-1,1.957259923E-1,9.814431190E0,9.817683456E0
8.265014584E0,1.502361596E-1,2.005143911E-1,9.814431190E0,9.817628864E0
8.267534375E0,1.454477459E-1,1.957259923E-1,9.814431190E0,9.817460125E0
8.270054167E0,1.406593472E-1,1.765723825E-1,9.814431190E0,9.817027170E0
8.272573959E0,1.406593472E-1,1.909375787E-1,9.824007988E0,9.826870059E0
8.275093802E0,1.310825497E-1,1.861491799E-1,9.800065994E0,9.802710219E0
8.277613698E0,1.358709484E-1,1.813607812E-1,9.795277596E0,9.797898541E0
8.280133594E0,1.502361596E-1,1.861491799E-1,9.771335602E0,9.774263239E0
8.282653490E0,1.502361596E-1,1.909375787E-1,9.776124001E0,9.779142526E0
8.285173386E0,1.454477459E-1,1.909375787E-1,9.771335602E0,9.774283178E0
