"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.713180234E1,-3.891941905E-1,6.425350904E-2,-7.481765747E-2,4.014950974E-1
1.713682281E1,-4.005760252E-1,9.437271953E-2,-4.609775543E-2,4.141163668E-1
1.714184328E1,-3.300467134E-1,-1.413422823E-2,-2.697944641E-2,3.314490910E-1
1.714686375E1,-1.153625995E-1,-1.703829914E-1,2.081584930E-2,2.068143919E-1
1.715188422E1,2.823219299E-1,-4.798890948E-1,2.263946533E-1,6.010438873E-1
1.715690469E1,6.331517100E-1,-6.894594431E-1,3.361091614E-1,9.945877437E-1
1.716192516E1,8.942873478E-1,-7.994228601E-1,2.592210770E-1,1.227201017E0
1.716694562E1,9.319498539E-1,-6.997484565E-1,1.346492767E-1,1.173161907E0
1.717196609E1,9.176427722E-1,-6.677110791E-1,8.199691772E-2,1.137818016E0
1.717698656E1,9.466599822E-1,-6.739020348E-1,-8.536529541E-2,1.165159349E0
1.718200703E1,8.508201838E-1,-6.032859087E-1,-8.036136627E-2,1.046091211E0
1.718702750E1,7.353670597E-1,-5.803035498E-1,2.983665466E-2,9.372337746E-1
1.719204797E1,5.813313127E-1,-5.332146287E-1,-2.522706985E-1,8.281934802E-1
1.719706844E1,4.081209004E-1,-4.906975627E-1,1.737623215E-1,6.614681487E-1
1.720208891E1,2.002355456E-1,-4.100772440E-1,8.275508881E-2,4.637952399E-1
1.720710938E1,2.054008842E-2,-3.435976803E-1,-1.659765244E-1,3.821380219E-1
1.721212984E1,7.514610887E-3,-3.389659822E-1,-7.915496826E-3,3.391416541E-1
1.721715031E1,-2.525603771E-2,-2.958330810E-1,-2.757015228E-1,4.051745413E-1
1.722217078E1,5.210971087E-2,-3.097392023E-1,4.506969452E-2,3.173091123E-1
1.722719125E1,6.180685759E-2,-2.568416893E-1,-1.367130280E-1,2.974528417E-1
1.723221172E1,1.006737202E-1,-3.233706355E-1,-1.078443527E-1,3.554351843E-1
1.723723219E1,1.439471692E-1,-2.891801596E-1,-7.287025452E-3,3.231084229E-1
1.724225266E1,1.532212496E-1,-3.696531653E-1,1.218290329E-1,4.182852223E-1
1.724727312E1,1.240773574E-1,-4.260064363E-1,-1.079025269E-1,4.566394965E-1
1.725229359E1,5.682478100E-2,-5.205984116E-1,1.791563034E-1,5.534877983E-1
1.725731406E1,1.378315687E-2,-5.627775788E-1,-6.019592285E-2,5.661555685E-1
1.726233453E1,-4.924871027E-3,-7.533675432E-1,1.455268860E-1,7.673102268E-1
1.726735500E1,-5.672644079E-2,-7.574676871E-1,4.971408844E-2,7.612139494E-1
1.727237547E1,-8.441168070E-2,-6.992913485E-1,1.843452454E-3,7.043700165E-1
1.727739594E1,-3.588208556E-2,-7.799367309E-1,8.793926239E-2,7.856985058E-1
1.728241641E1,-8.267208934E-2,-7.505457401E-1,1.021966934E-1,7.619696493E-1
1.728743688E1,-1.197143570E-1,-7.264010906E-1,1.547126770E-1,7.522805887E-1
1.729245734E1,-1.036658138E-1,-5.207731724E-1,-1.228113174E-1,5.450081813E-1
1.729747781E1,-1.119968295E-2,-5.782349110E-1,1.069402695E-1,5.881473169E-1
1.730249828E1,-5.789801478E-3,-5.349914432E-1,-5.098724365E-2,5.374468021E-1
1.730751875E1,1.423371434E-1,-6.207233071E-1,1.116886139E-1,6.465536582E-1
1.731253922E1,2.947423458E-1,-7.157051563E-1,-2.040910721E-1,8.004749134E-1
1.731755969E1,2.987121344E-1,-7.960088253E-1,4.484081268E-2,8.513927928E-1
1.732258016E1,2.935439348E-1,-9.672830701E-1,5.913543701E-2,1.012571765E0
1.732760063E1,3.365973532E-1,-9.902379513E-1,5.429267883E-2,1.047290157E0
1.733262109E1,2.502950430E-1,-1.080161095E0,-7.010555267E-2,1.110995224E0
1.733764156E1,1.107293293E-1,-1.002006888E0,2.561378479E-2,1.008431879E0
1.734266203E1,3.977388144E-3,-8.997772932E-1,-7.966423035E-2,9.033058101E-1
1.734768250E1,2.927236259E-3,-7.066554427E-1,-9.872913361E-2,7.135249997E-1
1.735270297E1,9.289789945E-2,-5.952336192E-1,3.049182892E-2,6.032104382E-1
1.735772344E1,1.584822834E-1,-5.604161620E-1,6.507873535E-3,5.824304776E-1
1.736274391E1,7.557702065E-2,-4.107581377E-1,-7.962226868E-2,4.251750691E-1
1.736776438E1,1.598000824E-1,-4.143225849E-1,1.404275894E-1,4.657458304E-1
1.737278484E1,2.148164809E-1,-4.609208703E-1,8.760070801E-2,5.160116793E-1
1.737780531E1,2.352604419E-1,-5.502882600E-1,1.448202133E-1,6.157414545E-1
1.738282578E1,2.543905973E-1,-5.433677435E-1,9.672641754E-2,6.077162829E-1
1.738784625E1,2.290603071E-1,-5.358763933E-1,2.017021179E-1,6.166975576E-1
1.739286672E1,1.930576861E-1,-4.801491499E-1,1.726217270E-1,5.455389417E-1
1.739788719E1,1.799232811E-1,-3.617951870E-1,2.296428680E-1,4.647622954E-1
1.740290766E1,1.458563209E-1,-2.430120409E-1,2.291831970E-1,3.644912292E-1
1.740792812E1,1.565817446E-1,-4.155877233E-2,1.138973236E-1,1.980342763E-1
1.741294859E1,1.631194055E-1,1.138577461E-1,2.282571793E-1,3.027752742E-1
1.741796906E1,2.805682421E-1,3.670281768E-1,-1.979722977E-1,5.026144165E-1
1.742298953E1,3.120915890E-1,3.808121085E-1,5.289459229E-1,7.226360157E-1
1.742801000E1,4.360582829E-1,2.787025273E-1,1.072511673E-1,5.285118141E-1
1.743303047E1,5.166541338E-1,-6.990453005E-1,3.556852341E-1,9.392059475E-1
1.743805094E1,-7.968494296E-1,-1.803560734E0,-4.243745804E-1,2.016902109E0
1.744307141E1,-1.265283346E0,-1.562352657E0,-7.156295776E-1,2.134013464E0
1.744809188E1,6.041799486E-2,-3.572646379E-1,3.608226776E-2,3.641294903E-1
1.745311234E1,1.669598818E-1,-2.049533427E-1,4.083156586E-2,2.674858717E-1
1.745813281E1,3.197865188E-1,-2.722250521E-1,-2.939739227E-1,5.126310212E-1
1.746315328E1,2.264378667E-1,-1.562483162E-1,-9.274101257E-2,2.903248856E-1
1.746817375E1,1.507697999E-1,-9.332939982E-3,5.051231384E-2,1.592800370E-1
1.747319422E1,4.420789331E-2,6.419590116E-2,-1.587924957E-1,1.768912328E-1
1.747821469E1,-5.181204528E-2,1.182743609E-1,-1.858921051E-1,2.263386560E-1
1.748323516E1,-1.625275016E-1,1.536374092E-1,-1.700162888E-1,2.809362574E-1
1.748825562E1,-1.746848077E-1,1.518621445E-1,-2.967252731E-1,3.763280227E-1
1.749327609E1,-1.940900236E-1,1.468600035E-1,-2.324552536E-1,3.365623907E-1
1.749829656E1,-1.404738724E-1,1.389156580E-1,-1.640024185E-1,2.567630467E-1
1.750331703E1,-7.163143158E-2,1.091104150E-1,-1.151504517E-1,1.740568044E-1
1.750833750E1,-3.506848216E-2,5.272173882E-2,4.485130310E-3,6.347831581E-2
1.751335797E1,-2.556004375E-2,-1.848846674E-3,5.187129974E-2,5.785642408E-2
1.751837844E1,-6.584423780E-2,-7.386983931E-2,7.035541534E-2,1.214170551E-1
1.752339891E1,-9.299819171E-2,-1.494169086E-1,7.918548584E-2,1.929881276E-1
1.752841938E1,-9.675741941E-2,-2.383195609E-1,4.046440125E-2,2.603758420E-1
1.753343984E1,-9.996846318E-2,-3.219915032E-1,2.107524872E-2,3.378111720E-1
1.753846031E1,-5.437126756E-2,-3.770973682E-1,3.035449982E-2,3.822042066E-1
1.754348078E1,1.681718230E-2,-4.281358123E-1,7.281112671E-2,4.346085038E-1
1.754850125E1,8.076928556E-2,-4.327684045E-1,1.054334641E-1,4.526901642E-1
1.755352172E1,9.491415322E-2,-4.295262098E-1,1.377983093E-1,4.609661977E-1
1.755854219E1,7.323983312E-2,-4.039708078E-1,1.556606293E-1,4.390748435E-1
1.756356266E1,1.980538666E-2,-3.652136922E-1,1.496400833E-1,3.951777433E-1
1.756858312E1,-4.701358080E-2,-3.033486605E-1,1.151857376E-1,3.278695484E-1
1.757360359E1,-8.974167705E-2,-2.704380453E-1,5.727767944E-2,2.906390158E-1
1.757862406E1,-1.089950800E-1,-2.185478508E-1,9.350776672E-3,2.443982970E-1
1.758364453E1,-9.119249880E-2,-1.617699116E-1,-4.940986633E-3,1.857686451E-1
1.758866500E1,-4.629289359E-2,-1.001457125E-1,-4.873275757E-3,1.104352505E-1
1.759368547E1,-7.814757526E-3,-4.305657744E-2,-6.675720215E-5,4.376007030E-2
1.759870594E1,1.015633345E-2,1.428306103E-2,4.690170288E-3,1.814261940E-2
1.760372641E1,1.264357567E-2,3.837209940E-2,-1.433944702E-2,4.287070980E-2
1.760874688E1,9.688206017E-3,5.317822099E-2,-4.745960236E-2,7.193190098E-2
1.761376734E1,-1.265418530E-2,6.332075596E-2,-8.980274200E-2,1.106082231E-1
1.761878781E1,-1.106890291E-2,5.448892713E-2,-1.365423203E-1,1.474292000E-1
1.762380828E1,-4.386030138E-3,2.193661034E-2,-1.591510773E-1,1.607156418E-1
1.762882875E1,2.185939997E-2,3.692939878E-3,-1.530790329E-1,1.546759887E-1
1.763384922E1,6.760790944E-2,-3.365260363E-2,-1.423091888E-1,1.611062767E-1
1.763886969E1,8.041270077E-2,-6.619878113E-2,-9.364032745E-2,1.400606725E-1
1.764389016E1,7.938522100E-2,-9.868168831E-2,-5.962276459E-2,1.399820095E-1
1.764891063E1,6.448381394E-2,-1.453468651E-1,-2.113819122E-2,1.604079068E-1
1.765393109E1,4.516428709E-2,-1.775327623E-1,2.177619934E-2,1.844773628E-1
1.765895156E1,2.610819787E-2,-2.095018476E-1,3.109359741E-2,2.133997984E-1
1.766397203E1,1.665730029E-2,-2.364046425E-1,6.407451630E-2,2.454998254E-1
1.766899250E1,2.612357587E-2,-2.725283802E-1,6.829071045E-2,2.821662282E-1
1.767401297E1,3.989393264E-2,-2.845039070E-1,7.722187042E-2,2.974848168E-1
1.767903344E1,6.273412704E-2,-2.819780409E-1,1.193170547E-1,3.125439902E-1
1.768405391E1,8.032538742E-2,-2.746733129E-1,1.278238297E-1,3.134270698E-1
1.768907438E1,9.281390905E-2,-2.579324245E-1,1.267642975E-1,3.020144772E-1
1.769409484E1,8.140505105E-2,-2.412796617E-1,1.162166595E-1,2.799088591E-1
1.769911531E1,6.075095385E-2,-1.916304231E-1,1.010093689E-1,2.249795325E-1
1.770413578E1,4.527460784E-2,-1.662920713E-1,6.218719482E-2,1.832214243E-1
1.770915625E1,3.983938694E-2,-1.461209804E-1,9.443283081E-3,1.517487834E-1
1.771417672E1,4.446770251E-2,-1.073845327E-1,-3.336429596E-2,1.209214235E-1
1.771919719E1,6.366512179E-2,-7.862304151E-2,-6.631851196E-2,1.209668360E-1
1.772421766E1,7.821348310E-2,-4.070799053E-2,-8.475208282E-2,1.223004700E-1
1.772923813E1,6.430637091E-2,-3.109365702E-3,-1.172800064E-1,1.337893023E-1
1.773425859E1,6.956205517E-2,1.048484445E-2,-1.115503311E-1,1.318798235E-1
1.773927906E1,4.617796093E-2,1.462501287E-2,-1.011219025E-1,1.121246371E-1
1.774429953E1,8.587516844E-3,2.363488078E-2,-1.002788544E-1,1.033837592E-1
1.774932000E1,-5.154713988E-3,1.847982407E-2,-8.519840240E-2,8.733179688E-2
1.775434047E1,4.698410630E-3,8.827745914E-3,-7.974243164E-2,8.036703033E-2
1.775936094E1,1.426308602E-2,-2.438317239E-2,-5.533885956E-2,6.213182836E-2
1.776438141E1,1.868836582E-2,-5.236139894E-2,-4.063701630E-2,6.886463685E-2
1.776940188E1,3.711484373E-2,-8.949975669E-2,-7.063865662E-3,9.714739457E-2
1.777442234E1,3.154263645E-2,-1.167284399E-1,1.198291779E-2,1.215074357E-1
1.777944281E1,3.551390767E-2,-1.437820941E-1,4.986667633E-2,1.562728820E-1
1.778446328E1,2.051097900E-2,-1.753593087E-1,6.843948364E-2,1.893556187E-1
1.778948375E1,-1.800793409E-2,-2.067241520E-1,7.736110687E-2,2.214585775E-1
1.779450422E1,-1.801040024E-2,-2.094921917E-1,7.671260834E-2,2.238217531E-1
1.779952469E1,1.135669649E-3,-2.266377509E-1,7.132339478E-2,2.375983723E-1
1.780454516E1,-8.108355105E-3,-2.296029478E-1,7.072830200E-2,2.403866714E-1
1.780956562E1,-1.706992835E-2,-2.231491506E-1,6.538963318E-2,2.331581652E-1
1.781458609E1,-2.110525966E-3,-1.978588998E-1,4.110240936E-2,2.020940539E-1
1.781960656E1,-6.214737892E-3,-1.823298931E-1,3.126430511E-2,1.850952989E-1
1.782462703E1,-2.452918142E-2,-1.527372003E-1,3.575420380E-2,1.587724667E-1
1.782964750E1,-2.374992520E-2,-1.328876019E-1,2.596187592E-2,1.374670603E-1
1.783466797E1,-4.207493365E-2,-9.900981188E-2,6.755828857E-3,1.077909278E-1
1.783968844E1,-4.605465382E-2,-6.536194682E-2,-1.703929901E-2,8.175299959E-2
1.784470891E1,-4.055611044E-2,-4.618805647E-2,-3.113937378E-2,6.890424699E-2
1.784972938E1,-3.525906056E-2,-2.712206542E-2,-3.562450409E-2,5.699046478E-2
1.785474984E1,-3.485944867E-2,-8.162558079E-3,-4.956912994E-2,6.114660383E-2
1.785977031E1,-2.032143623E-2,1.193866134E-3,-5.390071869E-2,5.761660839E-2
1.786479078E1,-2.495045215E-2,5.879446864E-3,-4.870128632E-2,5.503551805E-2
1.786981125E1,-2.494700253E-2,5.776986480E-3,-4.829216003E-2,5.466131382E-2
1.787483172E1,-2.499544621E-2,5.779132247E-3,-3.364276886E-2,4.230846957E-2
1.787985219E1,-2.984386683E-2,-1.321274042E-2,-3.810882568E-2,5.017484919E-2
1.788487266E1,-2.990438789E-2,-3.669060767E-2,-2.354621887E-2,5.286679042E-2
1.788989312E1,-4.900924116E-2,-5.992144346E-2,-1.385402679E-2,7.864107810E-2
1.789491359E1,-2.532212436E-2,-8.781094849E-2,-2.323246002E-2,9.429591643E-2
1.789993406E1,-1.132939756E-2,-1.106676757E-1,-4.042625427E-3,1.113195065E-1
1.790495453E1,2.493835986E-3,-1.427785307E-1,1.973438263E-2,1.441574622E-1
1.790997500E1,1.620388776E-2,-1.457687318E-1,-2.510995865E-1,2.907956181E-1
1.791499547E1,-4.230933636E-2,-1.095533669E-1,-2.015419006E-1,2.332619940E-1
1.792001594E1,-1.321980059E-1,-5.324508250E-2,1.752586365E-1,2.258914368E-1
1.792503641E1,-5.851349235E-2,-7.218767703E-2,-6.836795807E-2,1.153649305E-1
1.793005688E1,-2.008207887E-2,-1.042328179E-1,-1.627521515E-1,1.943091172E-1
1.793507734E1,-1.056505740E-2,-8.811110258E-2,4.756069183E-2,1.006836940E-1
1.794009781E1,4.207555950E-2,-6.768593192E-2,4.719829559E-2,9.262514342E-2
1.794511828E1,8.602555096E-2,-8.134495467E-2,-1.488685608E-2,1.193273462E-1
1.795013875E1,1.313229650E-1,-9.567024559E-2,-1.472949982E-2,1.631424997E-1
1.795515922E1,1.544212997E-1,-1.013150141E-1,-1.933383942E-2,1.856999387E-1
1.796017969E1,1.504976004E-1,-1.074857712E-1,-6.665039062E-2,1.965832987E-1
1.796520016E1,1.189999729E-1,-1.090677381E-1,-9.933757782E-2,1.895381740E-1
1.797022062E1,8.751063049E-2,-9.603466839E-2,-6.052398682E-2,1.433315072E-1
1.797524109E1,7.445225120E-2,-9.199097008E-2,-6.001377106E-2,1.326918573E-1
1.798026156E1,6.062583625E-2,-1.254577041E-1,-1.201152802E-2,1.398549403E-1
1.798528203E1,1.178349108E-1,-1.204575896E-1,7.833385468E-2,1.858259666E-1
1.799030250E1,1.752468199E-1,-1.681068838E-1,1.251850128E-1,2.732080886E-1
1.799532297E1,1.864613295E-1,-1.928175986E-1,2.048692703E-1,3.375172168E-1
1.800034344E1,2.047709674E-1,-2.429906428E-1,2.031402588E-1,3.771492626E-1
1.800536391E1,5.291329324E-2,-1.990172863E-1,1.111993790E-1,2.340363193E-1
1.801038438E1,-5.975197256E-2,-6.026846170E-2,1.434860229E-1,1.667058022E-1
1.801540484E1,-1.253031939E-1,-5.509211123E-2,2.325038910E-1,2.698037999E-1
1.802042531E1,2.754190564E-2,-2.162424028E-1,2.115774155E-1,3.037833703E-1
1.802544578E1,5.643065274E-2,-2.485668063E-1,1.765727997E-1,3.100771345E-1
1.803046625E1,1.509580016E-2,-2.057339847E-1,2.415666580E-1,3.176614643E-1
1.803548672E1,1.772540808E-2,-1.734313071E-1,1.303157806E-1,2.176575545E-1
1.804050719E1,1.140694320E-2,-1.368563324E-1,9.121227264E-2,1.648619203E-1
1.804552766E1,1.484729350E-2,-9.589163959E-2,3.818798065E-2,1.042783320E-1
1.805054813E1,4.013642669E-3,-5.996493995E-2,4.599571228E-3,6.027486546E-2
1.805556859E1,-1.638427377E-2,-2.417912334E-2,-3.345298767E-2,4.440919743E-2
1.806058906E1,-4.631696641E-2,1.141239703E-2,-4.744243622E-2,6.727770015E-2
1.806560953E1,-7.600033283E-2,3.251386434E-2,-8.030796051E-2,1.152500346E-1
1.807063000E1,-9.098337591E-2,5.328389257E-2,-7.965946198E-2,1.321468039E-1
1.807565047E1,-9.107644856E-2,6.876833737E-2,-5.052757263E-2,1.248080098E-1
1.808067094E1,-8.089388907E-2,5.991496146E-2,-4.538249969E-2,1.104228019E-1
1.808569141E1,-7.935890555E-2,6.491380930E-2,-9.251689911E-2,1.380978463E-1
1.809071188E1,-6.756080687E-2,4.586854577E-2,-1.202650070E-1,1.453686969E-1
1.809573234E1,-8.388549834E-2,4.102036357E-2,-1.097908020E-1,1.441300360E-1
1.810075281E1,-1.188611686E-1,3.156834841E-2,-1.278905869E-1,1.774275633E-1
1.810577328E1,-1.537536681E-1,2.720360458E-2,-1.125946045E-1,1.925039519E-1
1.811079375E1,-1.843858063E-1,1.389753819E-2,-9.267044067E-2,2.068310366E-1
1.811581422E1,-1.828207374E-1,-3.267556429E-3,-5.866050720E-2,1.920290448E-1
1.812083469E1,-1.780776680E-1,-1.465846598E-2,-3.442764282E-2,1.819664503E-1
1.812585516E1,-1.515512466E-1,-4.401457310E-2,-5.644798279E-3,1.579143019E-1
1.813087562E1,-1.270097494E-1,-8.179301023E-2,-8.430480957E-4,1.510704594E-1
1.813589609E1,-1.041772440E-1,-1.137818098E-1,2.291393280E-2,1.559623247E-1
1.814091656E1,-9.206962585E-2,-1.355401129E-1,3.223037720E-2,1.669932197E-1
1.814593703E1,-6.158780307E-2,-1.616580784E-1,1.298141479E-2,1.734788429E-1
1.815095750E1,-7.409652323E-2,-1.875064969E-1,2.713203430E-2,2.034333513E-1
1.815597797E1,-6.244811416E-2,-1.801069826E-1,6.016063690E-2,1.998939578E-1
1.816099844E1,-3.597693145E-2,-1.874296665E-1,5.492687225E-2,1.985980382E-1
1.816601891E1,-1.364473999E-2,-1.761642694E-1,6.872844696E-2,1.895880486E-1
1.817103938E1,1.402810961E-2,-1.654597521E-1,8.241462708E-2,1.853803878E-1
1.817605984E1,3.254412860E-2,-1.457107067E-1,5.799865723E-2,1.601704548E-1
1.818108031E1,5.142553151E-2,-1.311348081E-1,4.802989960E-2,1.488213507E-1
1.818610078E1,4.181431979E-2,-1.073391065E-1,1.440238953E-2,1.160928505E-1
1.819112125E1,3.703170270E-2,-7.899321616E-2,-4.699707031E-3,8.736911611E-2
1.819614172E1,2.733204514E-2,-5.072727799E-2,-4.648208618E-3,5.780919708E-2
1.820116219E1,2.220225334E-2,-2.254118025E-2,-2.833938599E-2,4.247547126E-2
1.820618266E1,3.569404036E-2,-8.575960994E-3,-3.283882141E-2,4.925443955E-2
1.821120312E1,5.340515077E-2,1.497860253E-2,-4.679679871E-2,7.257002847E-2
1.821622359E1,7.535553724E-2,1.965314150E-2,-4.639244080E-2,9.064745736E-2
1.822124406E1,9.216778725E-2,1.974721253E-2,-3.174686432E-2,9.946213754E-2
1.822626453E1,1.039876714E-1,1.519574225E-2,-5.046272278E-2,1.165797272E-1
1.823128500E1,1.015681997E-1,1.184597611E-3,-5.952644348E-2,1.177323232E-1
1.823630547E1,9.462723881E-2,6.232902408E-3,-5.901908875E-2,1.116978793E-1
1.824132594E1,8.805547655E-2,-7.806763053E-3,-5.851840973E-2,1.060147008E-1
1.824634641E1,1.008948982E-1,-2.188444138E-2,-4.377841949E-2,1.121394635E-1
1.825136688E1,9.024723619E-2,-4.069642723E-2,-4.340934753E-2,1.080977996E-1
1.825638734E1,1.037428528E-1,-5.470752716E-2,-1.930332184E-2,1.188617317E-1
1.826140781E1,1.220308766E-1,-5.915740877E-2,-4.897117615E-3,1.357023051E-1
1.826642828E1,1.117273942E-1,-8.731272072E-2,-4.856109619E-3,1.418805963E-1
1.827144875E1,1.110067666E-1,-8.669052273E-2,1.417732239E-2,1.415582757E-1
1.827646922E1,1.006906480E-1,-9.551797807E-2,3.305244446E-2,1.426700908E-1
1.828148969E1,8.566009998E-2,-1.184654906E-1,3.277587891E-2,1.498198366E-1
1.828651016E1,8.500106633E-2,-1.222284287E-1,3.725051880E-2,1.534684698E-1
1.829153062E1,6.535278261E-2,-1.069653332E-1,3.693962097E-2,1.306793951E-1
1.829655109E1,6.491486728E-2,-1.107722223E-1,4.137802124E-2,1.348946473E-1
1.830157156E1,5.508737266E-2,-1.099026501E-1,4.103088379E-2,1.296022552E-1
1.830659203E1,5.974292755E-2,-1.138407364E-1,2.643966675E-2,1.312554252E-1
1.831161250E1,6.931649148E-2,-8.455907553E-2,2.146530151E-2,1.114260850E-1
1.831663297E1,5.522413552E-2,-6.517476588E-2,2.602958679E-2,8.930282549E-2
1.832165344E1,3.665567935E-2,-5.539643764E-2,-2.685546875E-3,6.648019475E-2
1.832667391E1,1.839831471E-2,-3.630703688E-2,-2.641391754E-2,4.852209755E-2
1.833169438E1,9.893164039E-3,-2.687300742E-2,-3.095149994E-2,4.216667607E-2
1.833671484E1,1.457363367E-3,-8.071139455E-3,-2.120494843E-2,2.273580959E-2
1.834173531E1,-2.210788429E-3,1.128286123E-3,-3.528213501E-2,3.536933228E-2
1.834675578E1,-1.539801061E-2,1.505209506E-2,-3.024768829E-2,3.712932727E-2
1.835177625E1,-9.584389627E-3,1.466560364E-2,-1.575851440E-2,2.356419383E-2
1.835679672E1,-2.766551822E-2,4.940986633E-3,-2.513313293E-2,3.770236887E-2
1.836181719E1,-3.625459969E-2,9.594798088E-3,-1.543426514E-2,4.055456435E-2
1.836683766E1,-5.906951427E-2,1.619756222E-5,-1.531314850E-2,6.102212956E-2
1.837185813E1,-6.755328178E-2,-9.481951594E-3,-1.519203186E-2,6.988670201E-2
1.837687859E1,-8.081715554E-2,-1.885031164E-2,-1.507091522E-2,8.434381639E-2
1.838189906E1,-6.548096985E-2,-3.763638437E-2,-1.020240784E-2,7.621249219E-2
1.838691953E1,-5.977031589E-2,-5.621339381E-2,1.361846924E-2,8.317390822E-2
1.839194000E1,-5.415839702E-2,-6.044259667E-2,1.350021362E-2,8.227208049E-2
1.839696047E1,-6.758578867E-2,-7.408289611E-2,2.762794495E-2,1.040164298E-1
1.840198094E1,-8.095388114E-2,-8.296415955E-2,4.163932800E-2,1.231682438E-1
1.840700141E1,-7.057110220E-2,-8.702351153E-2,2.704429626E-2,1.152595592E-1
1.841202188E1,-7.932145894E-2,-1.052939445E-1,3.631401062E-2,1.367384948E-1
1.841704234E1,-8.805075288E-2,-1.044699997E-1,4.076004028E-2,1.425773362E-1
1.842206281E1,-7.776591182E-2,-9.410344809E-2,4.041957855E-2,1.285952500E-1
1.842708328E1,-8.186414838E-2,-9.342405945E-2,3.058624268E-2,1.279269788E-1
1.843210375E1,-7.648382336E-2,-8.330467343E-2,2.558612823E-2,1.159486689E-1
1.843712422E1,-7.119951397E-2,-6.862546504E-2,2.062892914E-2,1.010167212E-1
1.844214469E1,-6.126196682E-2,-4.926876724E-2,2.046203613E-2,8.123505972E-2
1.844716516E1,-5.620691925E-2,-3.957092762E-2,1.302719116E-3,6.875153207E-2
1.845218563E1,-5.604697764E-2,-2.520485222E-2,-3.451347351E-3,6.155046772E-2
1.845720609E1,-6.063756347E-2,-2.040304244E-2,1.331329346E-3,6.399195795E-2
1.846222656E1,-6.524109095E-2,-1.396313310E-3,-3.422737122E-3,6.534573260E-2
1.846724703E1,-5.561195314E-2,3.257870674E-3,-1.763439178E-2,5.843179637E-2
1.847226750E1,-4.611564428E-2,7.873818278E-3,-1.748085022E-2,4.994226452E-2
1.847728797E1,-3.680361807E-2,-1.793071628E-3,-1.732730865E-2,4.071801855E-2
1.848230844E1,-3.236889094E-2,7.665932178E-3,-3.142070770E-2,4.575775879E-2
1.848732891E1,-9.028978646E-3,1.234950125E-2,-3.590011597E-2,3.902372308E-2
1.849234938E1,-9.729824960E-3,-6.696581841E-3,-2.609634399E-2,2.864494496E-2
1.849736984E1,-1.522520930E-2,-3.033244610E-2,-1.162528992E-2,3.587494460E-2
1.850239031E1,-1.680083573E-3,-2.533277869E-2,-6.770133972E-3,2.627559840E-2
1.850741078E1,6.951101124E-3,-3.461971879E-2,-6.704330444E-3,3.594149110E-2
1.851243125E1,6.014049053E-3,-5.322305858E-2,-1.138877869E-2,5.475917303E-2
1.851745172E1,1.938150078E-2,-6.217381358E-2,-1.789093018E-3,6.514926340E-2
1.852247219E1,2.319248021E-2,-5.680447072E-2,7.730484009E-3,6.184172875E-2
1.852749266E1,3.651986271E-2,-6.577664614E-2,1.717090607E-2,7.716934343E-2
1.853251312E1,4.023986310E-2,-7.467464358E-2,7.538795471E-3,8.516092069E-2
1.853753359E1,4.403262585E-2,-7.410525531E-2,2.172946930E-2,8.889674257E-2
1.854255406E1,3.829678893E-2,-8.298573643E-2,3.105258942E-2,9.652740441E-2
1.854757453E1,5.170652270E-2,-7.285010070E-2,2.130317688E-2,9.183968100E-2
1.855259500E1,5.081153661E-2,-6.754805893E-2,2.113246918E-2,8.712711272E-2
1.855761547E1,5.472438037E-2,-5.759357661E-2,1.146602631E-2,8.026984261E-2
1.856263594E1,6.815349311E-2,-4.772204906E-2,-1.711463928E-2,8.494235379E-2
1.856765641E1,3.013053238E-1,-9.247856587E-2,-2.443497181E0,2.463740176E0
1.857267688E1,-3.370952606E-1,-2.273777127E-2,1.565574646E0,1.601616119E0
1.857769734E1,-2.665473223E-1,6.722102165E-1,1.391249657E0,1.567957161E0
