"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.467651163E0,1.012148738E0,2.446275473E0,2.638709641E1,2.651956948E1
2.470171319E0,1.213261724E0,2.125452518E0,2.601838875E1,2.613323756E1
2.472691476E0,1.385644197E0,1.780687571E0,2.564968109E1,2.574872809E1
2.475211632E0,1.538873196E0,1.474229693E0,2.526181984E1,2.535154878E1
2.477731788E0,1.672948480E0,1.210867524E0,2.484523010E1,2.493091285E1
2.480251944E0,1.759139657E0,1.000177741E0,2.433765793E1,2.442164043E1
2.482772101E0,1.778293371E0,8.996213078E-1,2.384445381E1,2.392759126E1
2.485292257E0,1.730409265E0,8.517372608E-1,2.337997818E1,2.345939369E1
2.487812413E0,1.629852772E0,8.613140583E-1,2.291550255E1,2.298953107E1
2.490332569E0,1.447893500E0,8.661024570E-1,2.247018242E1,2.253343354E1
2.492852726E0,1.270722508E0,8.852560520E-1,2.201049423E1,2.206491039E1
2.495372882E0,1.060032845E0,9.235633016E-1,2.156038475E1,2.160617572E1
2.497893038E0,8.349778652E-1,9.714473486E-1,2.110548592E1,2.114432391E1
2.500413194E0,6.099228859E-1,1.024119735E0,2.066495323E1,2.069930239E1
2.502933351E0,3.705027103E-1,1.067215443E0,2.021963120E1,2.025116556E1
2.505453507E0,1.215057373E-1,1.148618221E0,1.978867531E1,1.982235500E1
2.507973663E0,-1.274912357E-1,1.215655923E0,1.941996765E1,1.945839708E1
2.510493819E0,-3.764882088E-1,1.301847219E0,1.909435654E1,1.914238755E1
2.513013976E0,-6.015431881E-1,1.378461599E0,1.879747581E1,1.885754776E1
2.515534184E0,-8.553285599E-1,1.469441295E0,1.851496124E1,1.859286515E1
2.518054444E0,-1.156997919E0,1.579574585E0,1.825638580E1,1.836108174E1
2.520574757E0,-1.477820992E0,1.670554280E0,1.804090881E1,1.817825892E1
2.523095121E0,-1.793855667E0,1.780687571E0,1.783500671E1,1.801322378E1
2.525615538E0,-2.038064241E0,1.852513552E0,1.761952972E1,1.783348928E1
2.528135955E0,-2.234388828E0,1.905186057E0,1.741841507E1,1.766418441E1
2.530656371E0,-2.373252392E0,1.957858443E0,1.725082207E1,1.752302481E1
2.533176788E0,-2.445078373E0,1.981800437E0,1.713111115E1,1.741783311E1
2.535697205E0,-2.469020605E0,2.000954151E0,1.699703598E1,1.729159080E1
2.538217621E0,-2.492962599E0,2.005742550E0,1.685817337E1,1.715913387E1
2.540738038E0,-2.483385801E0,2.000954151E0,1.671930885E1,1.702076118E1
2.543258455E0,-2.425924778E0,2.020107746E0,1.655650330E1,1.685478412E1
2.545778871E0,-2.363675594E0,2.053626537E0,1.639369774E1,1.669004703E1
2.548299288E0,-2.267907619E0,2.063203335E0,1.623089218E1,1.651793189E1
2.550819705E0,-2.138620615E0,2.044049740E0,1.605372047E1,1.632402458E1
2.553340121E0,-2.018910646E0,2.034472942E0,1.587176132E1,1.612848064E1
2.555860590E0,-1.889623642E0,2.020107746E0,1.567543697E1,1.591762662E1
2.558381059E0,-1.745971560E0,1.996165633E0,1.547432423E1,1.569993007E1
2.560901528E0,-1.602319479E0,1.991377234E0,1.525884628E1,1.547143823E1
2.563421996E0,-1.477820992E0,1.986588836E0,1.506730938E1,1.526939102E1
2.565942465E0,-1.367687702E0,2.010530949E0,1.486140823E1,1.505902583E1
2.568462934E0,-1.252766013E0,2.024896145E0,1.467466068E1,1.486658311E1
2.570983403E0,-1.166574836E0,2.024896145E0,1.452143192E1,1.470826592E1
2.573503871E0,-1.104325533E0,2.015319347E0,1.440651035E1,1.458864584E1
2.576024340E0,-1.037287831E0,2.020107746E0,1.430595398E1,1.448506543E1
2.578544757E0,-9.415197968E-1,1.996165633E0,1.415272522E1,1.432378330E1
2.581064965E0,-8.553285599E-1,1.957858443E0,1.402343750E1,1.418525981E1
2.583585173E0,-7.404068708E-1,1.909974456E0,1.390372753E1,1.405381955E1
2.586105330E0,-6.398503780E-1,1.842936754E0,1.378880596E1,1.392612632E1
2.588625486E0,-5.105634928E-1,1.761533856E0,1.364036560E1,1.376311194E1
2.591145694E0,-4.052186310E-1,1.656189084E0,1.346798325E1,1.357548294E1
2.593665955E0,-2.950853705E-1,1.569997787E0,1.325729370E1,1.335319455E1
2.596186267E0,-1.610100716E-1,1.507748485E0,1.300829601E1,1.309637335E1
2.598706632E0,-6.524199992E-2,1.459864497E0,1.275929928E1,1.284270917E1
2.601227048E0,4.010287672E-2,1.411980510E0,1.251509094E1,1.259455432E1
2.603747517E0,1.406593472E-1,1.364096403E0,1.229961300E1,1.237582417E1
2.606268038E0,2.220622003E-1,1.297058821E0,1.204582691E1,1.211749228E1
2.608788559E0,2.843114436E-1,1.234809518E0,1.179204178E1,1.185992567E1
2.611309080E0,3.561375141E-1,1.191713929E0,1.155262184E1,1.161938412E1
2.613829601E0,4.135983288E-1,1.148618221E0,1.127968311E1,1.134555589E1
2.616349861E0,4.375403523E-1,1.134253025E0,1.096843624E1,1.103560443E1
2.618870017E0,4.758476019E-1,1.110311031E0,1.064761353E1,1.071591785E1
2.621390173E0,4.854243994E-1,1.110311031E0,1.029806042E1,1.036911162E1
2.623910330E0,4.950011969E-1,1.110311031E0,9.962871552E0,1.003676374E1
2.626430486E0,4.854243994E-1,1.110311031E0,9.642048836E0,9.717897570E0
2.628950642E0,4.279635549E-1,1.115099430E0,9.311649323E0,9.387939745E0
2.631470798E0,3.609259129E-1,1.134253025E0,8.995614052E0,9.074021689E0
2.633990955E0,2.651578486E-1,1.139041424E0,8.708310127E0,8.786489021E0
2.636511111E0,1.406593472E-1,1.153406620E0,8.421006203E0,8.500792748E0
2.639031267E0,3.052607179E-2,1.167771935E0,8.191162109E0,8.274041324E0
2.641551423E0,-1.179144308E-1,1.134253025E0,7.999626637E0,8.080498751E0
2.644071580E0,-2.855085433E-1,1.076792240E0,7.860762596E0,7.939306346E0
2.646591736E0,-4.435258508E-1,9.858125448E-1,7.741052628E0,7.816165130E0
2.649111892E0,-5.776011348E-1,8.852560520E-1,7.587823868E0,7.661094726E0
2.651632048E0,-6.829460263E-1,7.751228213E-1,7.362768650E0,7.434890238E0
2.654152205E0,-7.451952696E-1,6.554127336E-1,7.080253124E0,7.149466144E0
2.656672361E0,-7.882909179E-1,5.452794433E-1,6.773795128E0,6.841274200E0
2.659192517E0,-7.787141204E-1,4.495113790E-1,6.438606739E0,6.501085517E0
2.661712673E0,-7.643488646E-1,3.585317135E-1,6.079476833E0,6.137818240E0
2.664232830E0,-7.212532759E-1,2.962824702E-1,5.710769653E0,5.763755687E0
2.666752986E0,-7.308300734E-1,2.340332121E-1,5.361216068E0,5.415858369E0
2.669273142E0,-7.260416746E-1,2.100912035E-1,5.016450882E0,5.073071484E0
2.671793351E0,-7.451952696E-1,2.244564146E-1,4.681262970E0,4.745515743E0
2.674313611E0,-7.499836683E-1,2.483984232E-1,4.341286182E0,4.412589149E0
2.676833923E0,-7.308300734E-1,2.914940715E-1,3.948637247E0,4.026265950E0
2.679354288E0,-6.733692288E-1,4.112041295E-1,3.536834478E0,3.623770561E0
2.681874705E0,-6.206967831E-1,5.261258483E-1,3.125031710E0,3.229225308E0
2.684395173E0,-5.536591411E-1,6.218938828E-1,2.708440781E0,2.833538761E0
2.686915642E0,-5.057750940E-1,6.554127336E-1,2.368463993E0,2.508983058E0
2.689436111E0,-4.674678743E-1,6.314706802E-1,2.090736628E0,2.233486306E0
2.691956580E0,-4.722562730E-1,5.644330382E-1,1.836951256E0,1.978888718E0
2.694477048E0,-4.866214991E-1,4.542997777E-1,1.597531080E0,1.730691863E0
2.696997517E0,-4.770447016E-1,3.154360652E-1,1.334168911E0,1.451577846E0
2.699517986E0,-4.961982965E-1,1.765723825E-1,1.003769040E0,1.133553193E0
2.702038455E0,-5.009866953E-1,7.122749835E-2,5.919663906E-1,7.787716180E-1
2.704558923E0,-5.105634928E-1,-1.017535757E-2,7.481880486E-2,5.161167229E-1
2.707079392E0,-5.249287486E-1,-3.890577704E-2,-4.997895956E-1,7.258467403E-1
2.709599861E0,-5.632359385E-1,-5.327098817E-2,-1.083974838E0,1.222732175E0
2.712120330E0,-6.254851818E-1,-5.327098817E-2,-1.610699177E0,1.728705108E0
2.714640798E0,-6.637924314E-1,-5.805939063E-2,-2.079962730E0,2.184087051E0
2.717161267E0,-7.356184721E-1,-7.242459804E-2,-2.510919094E0,2.617459561E0
2.719681736E0,-7.739257216E-1,-1.011550203E-1,-2.922721624E0,3.025143807E0
2.722202257E0,-7.978677154E-1,-1.203086376E-1,-3.281852007E0,3.379588681E0
2.724722830E0,-8.553285599E-1,-1.442506462E-1,-3.602674961E0,3.705625733E0
2.727243455E0,-9.080010056E-1,-1.634042710E-1,-3.866037130E0,3.974595561E0
2.729764132E0,-9.750386477E-1,-1.777694821E-1,-4.076726913E0,4.195474309E0
2.732284861E0,-1.070806742E0,-1.921346933E-1,-4.249109268E0,4.386168304E0
2.734805642E0,-1.142632723E0,-2.112883031E-1,-4.383184910E0,4.534596150E0
2.737326423E0,-1.224035621E0,-1.873462796E-1,-4.498106480E0,4.665439286E0
2.739847257E0,-1.348534107E0,-1.586158574E-1,-4.632181644E0,4.827091258E0
2.742368142E0,-1.463455796E0,-1.059434265E-1,-4.818929672E0,5.037361419E0
2.744889028E0,-1.578377485E0,-5.805939063E-2,-4.991312027E0,5.235249959E0
2.747409913E0,-1.693299174E0,1.855506375E-2,-5.130175591E0,5.402435374E0
2.749930798E0,-1.803432465E0,1.143231317E-1,-5.264250755E0,5.565768091E0
2.752451684E0,-1.875258446E0,2.244564146E-1,-5.312135220E0,5.637885731E0
2.754972569E0,-1.913565755E0,3.154360652E-1,-5.297770023E0,5.641595610E0
2.757493351E0,-1.932719350E0,3.920505345E-1,-5.202001572E0,5.563265953E0
2.760014132E0,-1.899200439E0,4.399345517E-1,-5.058349609E0,5.421015172E0
2.762534913E0,-1.841739655E0,4.447229803E-1,-4.895544052E0,5.249393779E0
2.765055694E0,-1.817797661E0,4.399345517E-1,-4.727949619E0,5.084430976E0
2.767576476E0,-1.760336757E0,4.542997777E-1,-4.560355663E0,4.909380568E0
2.770097048E0,-1.736394763E0,4.638765752E-1,-4.426280499E0,4.777259392E0
2.772617205E0,-1.741183162E0,4.782418013E-1,-4.292205334E0,4.656550295E0
2.775137361E0,-1.712452769E0,4.973953962E-1,-4.196436882E0,4.559602962E0
2.777657517E0,-1.678933978E0,5.165489912E-1,-4.091092110E0,4.452266480E0
2.780177726E0,-1.654991984E0,5.500678420E-1,-3.980958939E0,4.346217570E0
2.782697986E0,-1.602319479E0,5.692214370E-1,-3.856460333E0,4.214703674E0
2.785218298E0,-1.535281897E0,5.883750916E-1,-3.703231573E0,4.051814388E0
2.787738663E0,-1.434725404E0,5.979518890E-1,-3.578732967E0,3.901706434E0
2.790259080E0,-1.324592113E0,6.075286865E-1,-3.463811398E0,3.757875034E0
2.792779548E0,-1.233612418E0,6.123170853E-1,-3.358466387E0,3.629879927E0
2.795300069E0,-1.166574836E0,5.835866928E-1,-3.243544817E0,3.496005328E0
2.797820642E0,-1.089960337E0,5.452794433E-1,-3.119046211E0,3.348700117E0
2.800341267E0,-1.008557439E0,4.734533727E-1,-3.004124641E0,3.204077256E0
2.802861944E0,-9.175778031E-1,3.681085110E-1,-2.903568029E0,3.067272437E0
2.805382621E0,-8.218097091E-1,2.531868219E-1,-2.831742048E0,2.959432005E0
2.807903298E0,-6.925228238E-1,1.430535465E-1,-2.812588453E0,2.900121719E0
2.810423976E0,-6.111199856E-1,7.601590455E-2,-2.793434858E0,2.860511206E0
2.812944653E0,-5.153518915E-1,1.376665942E-2,-2.779069662E0,2.826482846E0
2.815465330E0,-4.531026781E-1,-3.411737457E-2,-2.750339270E0,2.787621231E0
2.817986007E0,-3.908534348E-1,-1.059434265E-1,-2.726397276E0,2.756307770E0
2.820506684E0,-3.238157928E-1,-1.729810685E-1,-2.668936253E0,2.694067527E0
2.823027361E0,-2.711433470E-1,-2.400187254E-1,-2.621052265E0,2.645948352E0
2.825548038E0,-2.136825025E-1,-3.214215636E-1,-2.549226284E0,2.578279791E0
2.828068507E0,-1.705868691E-1,-4.171896577E-1,-2.501342297E0,2.541625538E0
2.830588871E0,-1.370680481E-1,-5.033808947E-1,-2.439092875E0,2.494264225E0
2.833109028E0,-1.322796494E-1,-5.847837925E-1,-2.386420488E0,2.460583820E0
2.835629184E0,-1.322796494E-1,-6.326677799E-1,-2.352901697E0,2.440064102E0
2.838149340E0,-1.322796494E-1,-7.044938207E-1,-2.362478495E0,2.468828485E0
2.840669496E0,-1.179144308E-1,-7.380126715E-1,-2.391208887E0,2.505283708E0
2.843189653E0,-7.481880486E-2,-7.667431235E-1,-2.453458309E0,2.571565777E0
2.845709861E0,-3.651157767E-2,-7.906851172E-1,-2.530072689E0,2.650996768E0
2.848230121E0,-2.214636654E-2,-8.050503135E-1,-2.568379879E0,2.691685656E0
2.850750434E0,-2.992752008E-3,-7.954735160E-1,-2.625840664E0,2.743688441E0
2.853270798E0,6.584054790E-3,-8.002619147E-1,-2.611475468E0,2.731348861E0
2.855791215E0,1.795651275E-3,-8.194155097E-1,-2.573168278E0,2.700488842E0
2.858311684E0,2.094926499E-2,-8.385691643E-1,-2.482188702E0,2.620095011E0
2.860832205E0,4.010287672E-2,-8.385691643E-1,-2.391208887E0,2.534301960E0
2.863352778E0,7.841010392E-2,-8.577227592E-1,-2.309806108E0,2.465165458E0
2.865873403E0,1.454477459E-1,-8.720879555E-1,-2.281075716E0,2.446425734E0
2.868394080E0,2.316390127E-1,-9.008184075E-1,-2.247556925E0,2.432414966E0
2.870914757E0,3.130418658E-1,-9.295488000E-1,-2.185307503E0,2.395334019E0
2.873435434E0,4.135983288E-1,-1.001374841E0,-2.094327927E0,2.357970444E0
2.875956059E0,5.620388389E-1,-1.101931334E0,-1.960252643E0,2.317915172E0
2.878476267E0,7.056909800E-1,-1.216853023E0,-1.783081770E0,2.271147647E0
2.880996476E0,8.397662640E-1,-1.379658699E0,-1.577180386E0,2.257468377E0
2.883516684E0,9.163807034E-1,-1.547252893E0,-1.371279001E0,2.261448918E0
2.886036892E0,9.451110959E-1,-1.738788962E0,-1.184531331E0,2.306455400E0
2.888557101E0,9.259575009E-1,-1.925536752E0,-1.016937137E0,2.366273487E0
2.891077309E0,8.589198589E-1,-2.083554029E0,-8.732850552E-1,2.416933492E0
2.893597517E0,7.583633661E-1,-2.188898802E0,-7.344213724E-1,2.430178535E0
2.896117726E0,6.482301354E-1,-2.279878616E0,-6.147112846E-1,2.448656525E0
2.898637934E0,5.524620414E-1,-2.327762604E0,-4.997895956E-1,2.444070925E0
2.901158142E0,4.758476019E-1,-2.351704597E0,-3.944447339E-1,2.431569884E0
2.903678351E0,4.183867574E-1,-2.342127800E0,-2.795230448E-1,2.395567416E0
2.906198559E0,3.944447339E-1,-2.327762604E0,-1.071405262E-1,2.363375654E0
2.908718819E0,3.369838893E-1,-2.318185806E0,1.131260321E-1,2.345280596E0
2.911239132E0,3.082534671E-1,-2.265513420E0,3.860650361E-1,2.318753430E0
2.913759444E0,2.172738016E-1,-2.217629433E0,6.637924314E-1,2.325017978E0
2.916279809E0,1.454477459E-1,-2.155380011E0,9.558850527E-1,2.362315447E0
2.918800226E0,8.319851011E-2,-2.088342428E0,1.257554412E0,2.439167725E0
2.921320694E0,2.094926499E-2,-2.050035238E0,1.535281897E0,2.561283634E0
2.923841215E0,-4.129998013E-2,-2.011728048E0,1.841739655E0,2.727775721E0
2.926361788E0,-8.439560980E-2,-1.968632340E0,2.124255419E0,2.897429377E0
2.928882413E0,-1.227028370E-1,-1.973420739E0,2.425924778E0,3.129625605E0
2.931403090E0,-1.370680481E-1,-1.997362733E0,2.761113167E0,3.410570547E0
2.933923819E0,-1.274912357E-1,-2.021304846E0,3.096301317E0,3.699866098E0
2.936444601E0,-1.274912357E-1,-2.069188833E0,3.479373693E0,4.050165150E0
2.938965434E0,-1.083376259E-1,-2.131438017E0,3.848080635E0,4.400282904E0
2.941486319E0,-1.035492271E-1,-2.188898802E0,4.259883404E0,4.790470438E0
2.944007205E0,-1.035492271E-1,-2.227206230E0,4.690839767E0,5.193760464E0
2.946528090E0,-1.418564469E-1,-2.241571426E0,5.097854137E0,5.570716517E0
2.949048976E0,-2.136825025E-1,-2.270301819E0,5.447407246E0,5.905436162E0
2.951569861E0,-3.142389655E-1,-2.284667015E0,5.753865242E0,6.198823656E0
2.954090694E0,-4.818331003E-1,-2.289455414E0,6.045958042E0,6.482852603E0
2.956611371E0,-7.068880796E-1,-2.289455414E0,6.352415562E0,6.789291592E0
2.959132048E0,-1.018134236E0,-2.275090218E0,6.572682381E0,7.029422914E0
2.961652569E0,-1.372476101E0,-2.251148224E0,6.730699539E0,7.228670366E0
2.964173090E0,-1.760336757E0,-2.208052635E0,6.840832710E0,7.400761725E0
2.966693611E0,-2.181716204E0,-2.169745207E0,6.970119476E0,7.619071162E0
2.969214132E0,-2.574365377E0,-2.188898802E0,7.142502308E0,7.901517214E0
2.971734653E0,-2.947860956E0,-2.241571426E0,7.372345448E0,8.250212365E0
2.974255173E0,-3.244741917E0,-2.313397408E0,7.606977463E0,8.587564485E0
2.976775694E0,-3.527257681E0,-2.370858192E0,7.913434982E0,8.982481201E0
2.979296215E0,-3.795408249E0,-2.418742180E0,8.286931038E0,9.430199549E0
2.981816736E0,-4.092289448E0,-2.423530579E0,8.756194115E0,9.964500427E0
2.984337257E0,-4.417900562E0,-2.390011787E0,9.297284126E0,1.056737876E1
2.986857778E0,-4.824914932E0,-2.313397408E0,9.924564362E0,1.127513146E1
2.989378298E0,-5.203198910E0,-2.188898802E0,1.057578754E1,1.198798728E1
2.991898819E0,-5.547964096E0,-1.997362733E0,1.124137592E1,1.269401025E1
2.994419340E0,-5.935824394E0,-1.762730956E0,1.192132854E1,1.343351428E1
2.996939861E0,-6.271012783E0,-1.547252893E0,1.268268490E1,1.423271194E1
2.999460382E0,-6.649296761E0,-1.336563110E0,1.351586723E1,1.512211015E1
3.001980903E0,-7.051522732E0,-1.111508131E0,1.443045235E1,1.609960801E1
3.004501423E0,-7.477690697E0,-9.199720025E-1,1.542165184E1,1.716361128E1
3.007021944E0,-7.879916191E0,-7.188590765E-1,1.631229401E1,1.813010682E1
3.009542465E0,-8.243835449E0,-4.890156984E-1,1.710238075E1,1.899187686E1
3.012062986E0,-8.555081367E0,-2.112883031E-1,1.777275848E1,1.972574470E1
3.014583507E0,-8.823231697E0,1.286883354E-1,1.836651993E1,2.037633511E1
3.017104028E0,-9.005190849E0,5.165489912E-1,1.894112778E1,2.097919461E1
3.019624548E0,-9.100958824E0,9.091981053E-1,1.953489113E1,2.157002698E1
3.022145069E0,-9.148842812E0,1.292270422E0,2.020526695E1,2.221765290E1
3.024665590E0,-9.115324020E0,1.593939781E0,2.093310356E1,2.288721479E1
3.027186111E0,-9.000402451E0,1.818994761E0,2.161784554E1,2.348717164E1
3.029706632E0,-8.775347710E0,1.967435241E0,2.233610535E1,2.407860318E1
3.032227153E0,-8.526350975E0,2.015319347E0,2.303042412E1,2.464062921E1
3.034747673E0,-8.195950508E0,1.996165633E0,2.371516609E1,2.517076448E1
3.037268246E0,-7.822455406E0,1.933916450E0,2.428977394E1,2.559148217E1
3.039788871E0,-7.496844292E0,1.881243944E0,2.478776932E1,2.596488515E1
3.042309548E0,-7.195174694E0,1.847725153E0,2.521872520E1,2.629008802E1
3.044830226E0,-6.965331078E0,1.814206362E0,2.561137390E1,2.660356470E1
3.047350903E0,-6.797737122E0,1.761533856E0,2.604232979E1,2.697248918E1
3.049871580E0,-6.678027153E0,1.675342679E0,2.648286438E1,2.736320386E1
3.052392257E0,-6.553528786E0,1.526902080E0,2.693776131E1,2.776550294E1
3.054912517E0,-6.452971935E0,1.359308004E0,2.732083321E1,2.810545307E1
3.057432778E0,-6.333261967E0,1.162983418E0,2.762729263E1,2.836776403E1
3.059953038E0,-6.218340397E0,9.714473486E-1,2.785234642E1,2.855459102E1
3.062473298E0,-6.098630428E0,8.517372608E-1,2.803430557E1,2.870263121E1
3.064993559E0,-6.041169643E0,8.182184100E-1,2.820190048E1,2.885329102E1
3.067513819E0,-6.041169643E0,8.708908558E-1,2.843653297E1,2.908419827E1
3.070034080E0,-6.089053631E0,9.666589499E-1,2.871904755E1,2.937336711E1
3.072554340E0,-6.175244808E0,1.095945835E0,2.907338905E1,2.974217034E1
3.075074601E0,-6.251859188E0,1.191713929E0,2.944209671E1,3.012213445E1
3.077594861E0,-6.294954777E0,1.244386315E0,2.975813103E1,3.044209775E1
3.080115121E0,-6.314108372E0,1.263539910E0,3.001670456E1,3.069962622E1
3.082635382E0,-6.280589581E0,1.273116708E0,3.017951012E1,3.085238180E1
3.085155642E0,-6.175244808E0,1.311424017E0,3.028485680E1,3.093583735E1
3.087675903E0,-6.036381245E0,1.373673201E0,3.030879784E1,3.093457779E1
3.090196163E0,-5.849633217E0,1.464652896E0,3.026570129E1,3.086059124E1
3.092716423E0,-5.624578476E0,1.569997787E0,3.019387627E1,3.075338908E1
3.095236684E0,-5.342062473E0,1.689707875E0,3.010768509E1,3.062458890E1
3.097756944E0,-5.021239281E0,1.785475969E0,3.002149391E1,3.049083248E1
3.100277205E0,-4.686051369E0,1.866878748E0,2.993530273E1,3.035731647E1
3.102797465E0,-4.346074581E0,1.924339652E0,2.980601501E1,3.018261053E1
3.105317726E0,-3.996521235E0,1.957858443E0,2.965757561E1,2.998961791E1
3.107838038E0,-3.680486679E0,1.986588836E0,2.944688606E1,2.974242116E1
3.110358403E0,-3.374028683E0,1.991377234E0,2.922661781E1,2.948804574E1
3.112878819E0,-3.110666513E0,2.015319347E0,2.898719788E1,2.922319967E1
3.115399288E0,-2.871246338E0,2.024896145E0,2.872862434E1,2.894266948E1
3.117919861E0,-2.670133352E0,2.005742550E0,2.843174362E1,2.862720141E1
3.120440538E0,-2.492962599E0,1.986588836E0,2.813007355E1,2.831011189E1
3.122961267E0,-2.339733601E0,1.953070045E0,2.785713577E1,2.802336256E1
3.125482048E0,-2.186504602E0,1.919551253E0,2.759377289E1,2.774674362E1
3.128002882E0,-2.047641039E0,1.890820742E0,2.732083321E1,2.746262850E1
3.130523715E0,-1.923142552E0,1.857301950E0,2.709099007E1,2.722259706E1
3.133044444E0,-1.784278870E0,1.804629564E0,2.687072372E1,2.699029701E1
3.135564757E0,-1.664568782E0,1.723226666E0,2.666003418E1,2.676747507E1
3.138084965E0,-1.549647093E0,1.613093376E0,2.647328758E1,2.656761999E1
3.140605173E0,-1.429937005E0,1.474229693E0,2.626738548E1,2.634755422E1
3.143125382E0,-1.305438519E0,1.306635618E0,2.599923515E1,2.606475964E1
3.145645590E0,-1.247977614E0,1.158195019E0,2.567841148E1,2.573479513E1
3.148165642E0,-1.243189216E0,1.048061848E0,2.530491638E1,2.535710445E1
3.150685694E0,-1.315015316E0,1.000177741E0,2.491705513E1,2.497176920E1
3.153205746E0,-1.482609391E0,9.570821524E-1,2.449088860E1,2.455438374E1
3.155725798E0,-1.702875972E0,9.379284978E-1,2.407429695E1,2.415266590E1
3.158245851E0,-1.937507749E0,9.283517003E-1,2.362418747E1,2.372167799E1
3.160765903E0,-2.162562609E0,9.139865041E-1,2.317886543E1,2.329746448E1
3.163286007E0,-2.392405987E0,9.091981053E-1,2.275748634E1,2.290094828E1
3.165806111E0,-2.583942175E0,8.708908558E-1,2.234568214E1,2.251143528E1
3.168326215E0,-2.775478363E0,8.182184100E-1,2.196739960E1,2.215715249E1
3.170846319E0,-2.919130325E0,7.751228213E-1,2.160348129E1,2.181358616E1
3.173366423E0,-3.057994127E0,7.416039705E-1,2.124913788E1,2.148085578E1
3.175886528E0,-3.187281132E0,7.128735781E-1,2.090916252E1,2.116270368E1
3.178406684E0,-3.326144695E0,6.841431260E-1,2.057876205E1,2.085705487E1
3.180926892E0,-3.474585295E0,6.985083222E-1,2.019090080E1,2.049958858E1
3.183447153E0,-3.584718466E0,7.176619768E-1,1.977431107E1,2.010941628E1
3.185967465E0,-3.675698042E0,7.703344226E-1,1.934814262E1,1.970925656E1
3.188487830E0,-3.771466255E0,8.373720646E-1,1.893155098E1,1.932171763E1
3.191008194E0,-3.843292236E0,8.948329091E-1,1.855326843E1,1.896827327E1
3.193528559E0,-3.828927040E0,9.810241461E-1,1.821329117E1,1.863724942E1
3.196048923E0,-3.790619850E0,1.062427044E0,1.787810326E1,1.830639577E1
3.198569288E0,-3.714005470E0,1.129464626E0,1.756206894E1,1.798598878E1
3.201089653E0,-3.613448858E0,1.201290727E0,1.726039886E1,1.767544854E1
3.203610069E0,-3.493738890E0,1.263539910E0,1.693957520E1,1.734220148E1
